artDate,artTitle,artContent,sentence,LLM,情緒,文章分類
2023-05-13 09:23:32,新聞國道工程車與緩撞車遭撞多因用路人啟動,國道工程車與緩撞車遭撞多因用路人啟動駕駛輔助系統國道號高速公路北上公里處今日清晨一名男子駕駛的油電車在開啟輔助駕駛的情況下疑未注意車前狀況導致車追撞人受傷國道公路警察局表示光是今年月到月國道就發生至少起施工中的工程車或緩撞車遭後方追撞撞擊原因多是用路人使用駕駛輔助系統黑色轎車車頭嚴重凹陷現場車殼碎片零件散落滿地這裡是國道一號公里泰山路段歲的劉姓男子高速追撞前方緩撞車緩撞車又向前撞上工程車輛車子嚴重受損警方到場後劉男坦承當時有開啟輔助駕駛未注意車前狀況才肇事國道第一大隊泰山分隊長陳柏安呼籲行車若開啟駕駛輔助系統仍應隨時注意車前狀況主動介入操控以免突發狀況發生國道公路警察局表示光是今年月到月國道就發生至少起施工中的工程車或緩撞車遭後方追撞撞擊原因多是用路人開啟駕駛輔助系統也因為類似的交通事故頻傳讓行車狀況難以預期也導致肇事時的責任歸屬難以劃分再加上高階電動車款維修費過高現在國泰產險就宣布月日起特斯拉和款高階車種不再承保保險經紀人程睿紳說明特斯拉都是以模組化生產一體成形所以假設一個地方壞掉可能就是整組來換掉那這樣造成產險公司的理賠金額都非常的高損率也無法做一個明準的估算拒保的機會我不能說超過三分之二但超過二分之一是有的保險經紀人表示等級越高的電動車自駕的系統越強因為保險公司的風險偏高前年像是明台產險就已退出特斯拉車險今年則是有新安東京雖然目前還有新光華南接受特斯拉款高階車車險但都有附帶條件保費也更高一點民眾未來若想購買電動車車險部分還是得好好做功課才能獲得最佳保障心得又是你仔我就知道又是你你最爛整天檢討工程作業有沒有問題整天說交通錐買的不夠多怎麼不檢討自己的眼睛專心開車仔要不要去看眼科,國道工程車與緩撞車遭撞多因用路人啟動駕駛輔助系統國道號高速公路北上公里處今日清晨一名男子駕駛的油電車在開啟輔助駕駛的情況下疑未注意車前狀況導致車追撞人受傷國道公路警察局表示光是今年月到月國道就發生至少起施工中的工程車或緩撞車遭後方追撞撞擊原因多是用路人使用駕駛輔助系統黑色轎車車頭嚴重凹陷現場車殼碎片零件散落滿地這裡是國道一號公里泰山路段歲的劉姓男子高速追撞前方緩撞車緩撞車又向前撞上工程車輛車子嚴重受損警方到場後劉男坦承當時有開啟輔助駕駛未注意車前狀況才肇事國道第一大隊泰山分隊長陳柏安呼籲行車若開啟駕駛輔助系統仍應隨時注意車前狀況主動介入操控以免突發狀況發生國道公路警察局表示光是今年月到月國道就發生至少起施工中的工程車或緩撞車遭後方追撞撞擊原因多是用路人開啟駕駛輔助系統也因為類似的交通事故頻傳讓行車狀況難以預期也導致肇事時的責任歸屬難以劃分再加上高階電動車款維修費過高現在國泰產險就宣布月日起特斯拉和款高階車種不再承保保險經紀人程睿紳說明特斯拉都是以模組化生產一體成形所以假設一個地方壞掉可能就是整組來換掉那這樣造成產險公司的理賠金額都非常的高損率也無法做一個明準的估算拒保的機會我不能說超過三分之二但超過二分之一是有的保險經紀人表示等級越高的電動車自駕的系統越強因為保險公司的風險偏高前年像是明台產險就已退出特斯拉車險今年則是有新安東京雖然目前還有新光華南接受特斯拉款高階車車險但都有附帶條件保費也更高一點民眾未來若想購買電動車車險部分還是得好好做功課才能獲得最佳保障心得又是你仔我就知道又是你你最爛整天檢討工程作業有沒有問題整天說交通錐買的不夠多怎麼不檢討自己的眼睛專心開車仔要不要去看眼科,"{""文章分類"": ""安全性方面"",""情緒"": ""負面"",}",,
2023-05-13 10:30:49,新聞特斯拉於中國召回萬輛約年售出總數,單踏板模式與其說碰到事故會忘了踩煞車不如說換車會忘了踩煞車之前換代步車的時候舊款沒有這個功能在坡道上習慣性放油門結果沒有自動煞停動能沒了就直接往後滑害我差點爆發不過特的單踏板我還是比較信任的真的出事忘了踩煞車怎麼辦拜託會忘了踩煞車的人你還是先指望他能記得放油門吧增加警示是好啦但我像不到要怎麼增加油門踩久了跳警示說試踩煞車蠢爆了就跟特開自駕會要你搖方向盤一樣媽的這樣搖早晚出事,單踏板模式與其說碰到事故會忘了踩煞車不如說換車會忘了踩煞車之前換代步車的時候舊款沒有這個功能在坡道上習慣性放油門結果沒有自動煞停動能沒了就直接往後滑害我差點爆發不過特的單踏板我還是比較信任的真的出事忘了踩煞車怎麼辦拜託會忘了踩煞車的人你還是先指望他能記得放油門吧增加警示是好啦但我像不到要怎麼增加油門踩久了跳警示說試踩煞車蠢爆了就跟特開自駕會要你搖方向盤一樣媽的這樣搖早晚出事,"{""文章分類"": ""安全性方面"",""情緒"": ""負面""}",,
2023-05-14 17:53:47,轉錄台灣為什麼打造不出來汽車品牌,作者平安順心看板標題問卦台灣為什麼打造不出來汽車品牌時間八卦是台灣真正成功並且有賺錢的品牌其實不是而是中華汽車的商用車品牌的商務車在台灣市占第一在台灣街頭能夠看到的頻率不亞於一年銷售量可以跟神車差不多資料來源年銷售量排名年銷量總排行年度銷量輛另外今年電動車也參戰今年第四季出貨聽說預購已經有台以後台灣就有兩大本土燃油車跟電動車品牌可以說是台灣的跟心得台灣國產的去搞那種一兩人的超小型汽車然後價格萬說不定有市場不然五陵紅光近來國產車低階市場都,作者平安順心看板標題問卦台灣為什麼打造不出來汽車品牌時間八卦是台灣真正成功並且有賺錢的品牌其實不是而是中華汽車的商用車品牌的商務車在台灣市占第一在台灣街頭能夠看到的頻率不亞於一年銷售量可以跟神車差不多資料來源年銷售量排名年銷量總排行年度銷量輛另外今年電動車也參戰今年第四季出貨聽說預購已經有台以後台灣就有兩大本土燃油車跟電動車品牌可以說是台灣的跟心得台灣國產的去搞那種一兩人的超小型汽車然後價格萬說不定有市場不然五陵紅光近來國產車低階市場都,"{""文章分類"": ""性價比方面"",""情緒"": ""負面"",}",,
2023-05-15 21:38:59,新聞特斯拉停充電格不充男怒上,原文連結原文內容特斯拉停充電格不充男怒上車位全遭占一位電動車主看到充電樁顯示停車場內有空位但現場才發現所有車格都被特斯拉占用但它們根本沒在充電充電樁業者回應儘管要啟動超時停車收費機制也需要有充電才能感應私營停車場也沒有相關法規只能靠車主發揮功德心把位子讓給需要的人南港展覽館館停車場的充電車格都被停滿靠近看充電槍全都還插在充電樁上沒拔下來輛車占用著充電格卻不充電讓需要使用的車主很傻眼當事電動車主上限顯示有個位子但空位有個你今天停在那邊你只是因為有付錢停車費就不充其實停車場還有多個位子你為什麼不去停認為這些車主不停一般車格只是因為這裡離電梯口比較近卻讓想充電的人沒辦法使用而且只要沒有充電就沒辦法偵測到充電格上有車記者曹佼人平日下午點開它專用的上面顯示有個停車格是空的不過我們實際來到現場卻有格已經有停放車輛只剩格可以充電這輛車雖然插著充電槍卻也只是插著而已沒在充電充電樁廠商也表示其實有其他停車場已經啟用了超時佔用機制若已經充滿電但繼續停超過分鐘分鐘收元小時就是元手機也會跳出訊息提醒車主移車也會計算佔用時間但這也才能偵測到如果佔用車位沒有充電一樣無法顯示電動車充電樁品牌行銷公關副理高嘉霙可以跟場域提供一下建議說這場域現在有這狀況因為有時候停車場這邊會有什麼人潮多的時候它們可能會管理上沒辦法拿捏這麼好以北市公有停車場來說就有制定停電動車格不充電每小時加收元機制但私營的停車場不在管制範圍內沒有相關法規可以制止只能靠電動車主發揮公德心別站著車位不充電心得說明字以上不充電一分鐘元一小時不知道這費率有沒有經過停管處審核不過業者也透漏漏洞不充電的話機器偵測不到就無法收錢,原文連結原文內容特斯拉停充電格不充男怒上車位全遭占一位電動車主看到充電樁顯示停車場內有空位但現場才發現所有車格都被特斯拉占用但它們根本沒在充電充電樁業者回應儘管要啟動超時停車收費機制也需要有充電才能感應私營停車場也沒有相關法規只能靠車主發揮功德心把位子讓給需要的人南港展覽館館停車場的充電車格都被停滿靠近看充電槍全都還插在充電樁上沒拔下來輛車占用著充電格卻不充電讓需要使用的車主很傻眼當事電動車主上限顯示有個位子但空位有個你今天停在那邊你只是因為有付錢停車費就不充其實停車場還有多個位子你為什麼不去停認為這些車主不停一般車格只是因為這裡離電梯比較近卻讓想充電的人沒辦法使用而且只要沒有充電就沒辦法偵測到充電格上有車記者曹佼人平日下午點開它專用的上面顯示有個停車格是空的不過我們實際來到現場卻有格已經有停放車輛只剩格可以充電這輛車雖然插著充電槍卻也只是插著而已沒在充電充電樁廠商也表示其實有其他停車場已經啟用了超時佔用機制若已經充滿電但繼續停超過分鐘分鐘收元小時就是元手機也會跳出訊息提醒車主移車也會計算佔用時間但這也才能偵測到如果佔用車位沒有充電一樣無法顯示電動車充電樁品牌行銷公關副理高嘉霙可以跟場域提供一下建議說這場域現在有這狀況因為有時候停車場這邊會有什麼人潮多的時候它們可能會管理上沒辦法拿捏這麼好以北市公有停車場來說就有制定停電動車格不充電每小時加收元機制但私營的停車場不在管制範圍內沒有相關法規可以制止只能靠電動車主發揮公德心別站著車位不充電心得說明字以上不充電一分鐘元一小時不知道這費率有沒有經過停管處審核不過業者也透漏漏洞不充電的話機器偵測不到就無法收錢,"{""文章分類"": ""安全性方面"",""情緒"": ""負面"",}",,
2023-05-15 23:05:12,新聞特斯拉停充電格不充男怒上,其實這問題明明就很好解決阿直接就是電動車停車位預將充電時間費用算進去就好這樣就是停車費充電費一小時收元反正你停多久一小時都收元如果這種收費法充電車位被佔用機會就會降低阿市場決定一切阿油車來佔用你一樣照收每小時元要做到這種技術不難阿只要在充電樁做個類似車牌辨識的技術只要停這個停車位的結算停車費時每小時就算元就解決了使用者付費不是很合理嗎為啥一堆電動車車主總是想要免費充電如果這樣收費有利可圖廠商就會安裝更多充電樁每次看到這種電動車覺得要有優先車位你又不是啥孕婦殘障為啥人家該給你免費優先而且電動車的充電車位應該放在比較冷門的位置這種離門口近應該給婦幼車位吧,其實這問題明明就很好解決阿直接就是電動車停車位預將充電時間費用算進去就好這樣就是停車費充電費一小時收元反正你停多久一小時都收元如果這種收費法充電車位被佔用機會就會降低阿市場決定一切阿油車來佔用你一樣照收每小時元要做到這種技術不難阿只要在充電樁做個類似車牌辨識的技術只要停這個停車位的結算停車費時每小時就算元就解決了使用者付費不是很合理嗎為啥一堆電動車車主總是想要免費充電如果這樣收費有利可圖廠商就會安裝更多充電樁每次看到這種電動車覺得要有優先車位你又不是啥孕婦殘障為啥人家該給你免費優先而且電動車的充電車位應該放在比較冷門的位置這種離門近應該給婦幼車位吧,"{""文章分類"": ""性價比方面"",""情緒"": ""負面"",}",,
2023-05-16 17:48:03,情報老爹已售完明年請早,奇怪推文講什麼車格不同不能比我剛剛還特別去查兩台尺寸大小長寬高相差全部都在左右這種公分的差距根本就是鈑件造型造成的請問客觀上哪裡有什麼巨大差別讓討論這兩車的車重變得沒意義軸距車重軸距車重阿現實就是在續航力能耗跟重量控制作比較好可用電池容量大了重量還輕了能耗比好了結果還賣比便宜一個月的交車量屌打整年目標然後不比車格不比動力只比內裝技術上唯一做的比好的就是可變齒比方向盤結果台灣也沒進阿是因為被某些狂特粉鬧了所以正常的討論跟比較都不行了還是講好就是特粉,奇怪推文講什麼車格不同不能比我剛剛還特別去查兩台尺寸大小長寬高相差全部都在左右這種公分的差距根本就是鈑件造型造成的請問客觀上哪裡有什麼巨大差別讓討論這兩車的車重變得沒意義軸距車重軸距車重阿現實就是在續航力能耗跟重量控制作比較好可用電池容量大了重量還輕了能耗比好了結果還賣比便宜一個月的交車量屌打整年目標然後不比車格不比動力只比內裝技術上唯一做的比好的就是可變齒比方向盤結果台灣也沒進阿是因為被某些狂特粉鬧了所以正常的討論跟比較都不行了還是講好就是特粉,"{""文章分類"": ""性價比方面"",""情緒"": ""負面"",}",,
2023-05-16 20:20:55,討論里程表也有快樂表嗎,各位老司機好前陣子幫家裡的老車開去做完第一階段的大整理回頭加滿油後想說試一下車測個油耗索性沿著以前剛拿駕照練車時常跑的路線繞幾圈這趟路路徑估算是公里來回大概公里這台老車沒做過任何改裝圈胎都是原廠框原廠尺吋這樣來回算趟跑完里程表增加了公里跟估算的沒有差很多後續總共跑了趟下圈可歸零的里程表也確實增加了公里但是過了幾天之後改開我自己的車跑同樣是沒有改裝原廠設定走同樣的路線來回趟里程表卻是增加了公里跟地圖估算的差了至少我是能理解就算同一趟路同一台車每次開每次實際里程一定會有出入變換車道轉彎路線表本身的誤差我認為差個以內都還算可接受但是不同車種之間的差異居然可以大到這倒是讓我頗為震驚雖然早就知道時速表有快樂表但沒想到連里程表也有快樂表以前總覺得隨著時代進步車的表速跟里程會有更準確的量測結果沒想到這次實測結果居然恰恰相反所以難道我的才的是那灌了水的快樂里程表嗎各位年薪萬家裡台車輪流開的老司機們來討論一下快樂里程表的問題吧喔對了最後偏個題那台老的時速表跟車內的差距不到雖然還是較實際多但是真準表頭表頭這精度應該很可以了這種基本的感應線圈機械齒輪做的表能在年後保有這種精度現在想想真的是不容易畢竟它可不是勞力士阿,各位老司機好前陣子幫家裡的老車開去做完第一階段的大整理回頭加滿油後想說試一下車測個油耗索性沿著以前剛拿駕照練車時常跑的路線繞幾圈這趟路路徑估算是公里來回大概公里這台老車沒做過任何改裝圈胎都是原廠框原廠尺吋這樣來回算趟跑完里程表增加了公里跟估算的沒有差很多後續總共跑了趟下圈可歸零的里程表也確實增加了公里但是過了幾天之後改開我自己的車跑同樣是沒有改裝原廠設定走同樣的路線來回趟里程表卻是增加了公里跟地圖估算的差了至少我是能理解就算同一趟路同一台車每次開每次實際里程一定會有出入變換車道轉彎路線表本身的誤差我認為差個以內都還算可接受但是不同車種之間的差異居然可以大到這倒是讓我頗為震驚雖然早就知道時速表有快樂表但沒想到連里程表也有快樂表以前總覺得隨著時代進步車的表速跟里程會有更準確的量測結果沒想到這次實測結果居然恰恰相反所以難道我的才的是那灌了水的快樂里程表嗎各位年薪萬家裡台車輪流開的老司機們來討論一下快樂里程表的問題吧喔對了最後偏個題那台老的時速表跟車內的差距不到雖然還是較實際多但是真準表頭表頭這精度應該很可以了這種基本的感應線圈機械齒輪做的表能在年後保有這種精度現在想想真的是不容易畢竟它可不是勞力士阿,"{""文章分類"": ""安全性方面"",""情緒"": ""負面""}",,
2023-05-16 23:18:33,討論撞到賓利真的要賠很多嗎,先說結論啦只要超額保險保超過萬就不用怕碰到賓利更不用說那些便宜車保時捷萬的車只要超過一年折舊後就只剩萬你就算把車整台撞爛法院最高也是判萬更不用說再加上肇事責任全部算一算萬大概是夠用當然如果你真的怕碰到一年內的賓利就把超額險加大到萬說實在話一年保費也沒多少錢保險保夠就算你開老路上遇到有的沒的根本一點都不用怕誰要逼誰的車還不知道呢反正到就是出險就是了頂多就是明年保費貴個千塊這點錢我還花得起,先說結論啦只要超額保險保超過萬就不用怕碰到賓利更不用說那些便宜車保時捷萬的車只要超過一年折舊後就只剩萬你就算把車整台撞爛法院最高也是判萬更不用說再加上肇事責任全部算一算萬大概是夠用當然如果你真的怕碰到一年內的賓利就把超額險加大到萬說實在話一年保費也沒多少錢保險保夠就算你開老路上遇到有的沒的根本一點都不用怕誰要逼誰的車還不知道呢反正到就是出險就是了頂多就是明年保費貴個千塊這點錢我還花得起,"{""文章分類"":""保險方面"",""情緒"":""正面"",}",,
2023-05-16 23:24:27,新聞中國首季汽車出口超過日本成全球第一,作者我是來被打臉滴看板標題新聞中國首季汽車出口超過日本成全球第一時間媒體來源工商時報記者署名賴瑩綺完整新聞標題中國首季汽車出口超過日本成全球第一完整新聞內文中國汽車出口再迎新的里程碑時刻第一季超越去年汽車出口量排名全球第一的日本界面新聞報導據中國汽車工業協會整理的海關總署資料顯示今年至月中國汽車出口萬輛年增同期日本汽車工業協會資料顯示日本汽車出口萬輛年增長第一季中國汽車商品出口金額排名前十的國家依次是俄羅斯美國墨西哥英國比利時日本澳大利亞德國阿聯酋和韓國這十個國家汽車商品累計出口金額億美元占全部汽車商品出口總額的回顧中國汽車出口之路年剛加入世界貿易組織時全年汽車出口僅有萬輛年中國汽車出口首次超過百萬輛萬輛此後多年徘徊在萬輛左右的水準進入世紀年代中國汽車出口開始出現爆發式增長相繼趕超韓國德國等傳統汽車工業強國年中國汽車出口首次突破萬輛達到萬輛超越韓國僅次於日本和德國年中國汽車出口再進一步全年汽車出口萬輛超越德國成為僅次於日本的全球第二大汽車出口國中國汽車出口量不斷增長的同時出口均價也在提升大陸乘聯會統計資料顯示中國汽車出口均價在年為萬美元到年時這一數字已經來到了萬美元四年時間提升了美元自主品牌的強勢崛起是推動中國汽車出口量增長的重要因素另一方面越來越多的外資和合資企業在中國生產汽車並出口到海外市場去年上汽集團年海外市場銷量達到萬輛年增長奇瑞全年出口超萬輛年增長新能源銷冠比亞迪雖然只出口了萬多輛但增長速度驚人今年月份比亞迪出口汽車達萬輛年增倍這幾家汽車製造商為了應對不斷增長的出口海運需求已經紛紛下單造船打造自有船隊特斯拉的上海超級工廠去年交付萬輛特斯拉新車其中出口海外萬輛在中國的新能源產業鏈優勢下大眾富豪等國外汽車製造商也計畫在中國生產電動汽車出口到海外市場中國汽車出口高速增長的趨勢仍在持續中汽協資料顯示月汽車企業出口萬輛月增長年增倍另據乘聯會預測今年中國汽車出口量將達到萬輛有望全年超越日本完整新聞連結或短網址不可用等轉載媒體心得出口世界第一很棒啊但是年的數字就中國也有賣出高價車值還不錯中國很多產業都很發達除了半導體,作者我是來被打臉滴看板標題新聞中國首季汽車出超過日本成全球第一時間媒體來源工商時報記者署名賴瑩綺完整新聞標題中國首季汽車出超過日本成全球第一完整新聞內文中國汽車出再迎新的里程碑時刻第一季超越去年汽車出量排名全球第一的日本界面新聞報導據中國汽車工業協會整理的海關總署資料顯示今年至月中國汽車出萬輛年增同期日本汽車工業協會資料顯示日本汽車出萬輛年增長第一季中國汽車商品出金額排名前十的國家依次是俄羅斯美國墨西哥英國比利時日本澳大利亞德國阿聯酋和韓國這十個國家汽車商品累計出金額億美元占全部汽車商品出總額的回顧中國汽車出之路年剛加入世界貿易組織時全年汽車出僅有萬輛年中國汽車出首次超過百萬輛萬輛此後多年徘徊在萬輛左右的水準進入世紀年代中國汽車出開始出現爆發式增長相繼趕超韓國德國等傳統汽車工業強國年中國汽車出首次突破萬輛達到萬輛超越韓國僅次於日本和德國年中國汽車出再進一步全年汽車出萬輛超越德國成為僅次於日本的全球第二大汽車出國中國汽車出量不斷增長的同時出均價也在提升大陸乘聯會統計資料顯示中國汽車出均價在年為萬美元到年時這一數字已經來到了萬美元四年時間提升了美元自主品牌的強勢崛起是推動中國汽車出量增長的重要因素另一方面越來越多的外資和合資企業在中國生產汽車並出到海外市場去年上汽集團年海外市場銷量達到萬輛年增長奇瑞全年出超萬輛年增長新能源銷冠比亞迪雖然只出了萬多輛但增長速度驚人今年月份比亞迪出汽車達萬輛年增倍這幾家汽車製造商為了應對不斷增長的出海運需求已經紛紛下單造船打造自有船隊特斯拉的上海超級工廠去年交付萬輛特斯拉新車其中出海外萬輛在中國的新能源產業鏈優勢下大眾富豪等國外汽車製造商也計畫在中國生產電動汽車出到海外市場中國汽車出高速增長的趨勢仍在持續中汽協資料顯示月汽車企業出萬輛月增長年增倍另據乘聯會預測今年中國汽車出量將達到萬輛有望全年超越日本完整新聞連結或短網址不可用等轉載媒體心得出世界第一很棒啊但是年的數字就中國也有賣出高價車值還不錯中國很多產業都很發達除了半導體,"{""文章分類"": ""性價比方面"",""情緒"": ""正面""}",,
2023-05-17 09:59:29,新聞中國首季汽車出口超過日本成全球第一,不用吹中國品牌以下補充一些資料其實這些資料對於消費大眾品牌認知沒太多影響但必須正視中國汽車工業在汽車工業是真的發展迅速特別是電動車上的發展已經處於領先的態勢不過貼文的目的就是無腦貼文甚至只擷取想討戰的資料總出口量中中國品牌至少佔九成上汽集團年海外市場銷量達到萬輛年增長奇瑞全年出口超萬輛年增長新能源銷冠比亞迪雖然只出口了萬多輛但增長速度驚人今年月份比亞迪出口汽車達萬輛年增倍整車出口第三名是特斯拉中國對俄羅斯出口數量其實不多前五大牌合計不到萬輛年中國汽車在俄羅斯市佔率從增至俄羅斯國產汽車則從亦升至年在俄銷售量最大的中國品牌汽車為奇瑞位居第輛哈弗位居第輛吉利位居第輛奇瑞星途位居第輛長安位居輛另外俄羅斯市場的汽車銷售量因為俄烏戰爭是斷崖式下滑的年汽車全年銷量超過萬輛年不到萬輛年目前看似會比年好但整體市場仍然是遠低戰前這些中國汽車跟本地的品牌其實並不能完全填補歐車跟日車的空缺現在俄羅斯汽車當地品牌市佔率第一而的車本來就是低端便宜車所以新聞說中國車出到俄羅斯的品質跟性能很差是對也不對因為戰爭影響很多有錢人外逃汽車的需求轉為基本需求能跑能動就好中國人也不是笨蛋在這個時候還大量出口高級款式過去戰前俄羅斯當地的那些銷售量也不差要這些消費者看得上中國過去的便宜車款我想也是很難中國的電動車有完整產業鏈優勢出口量勢必持續增加在中國的新能源產業鏈優勢下大眾富豪等國外汽車製造商也計畫在中國生產電動汽車出口到海外市場今年月上汽集團出口萬輛仍然位居第一簡單對比可以發現去年比亞迪出口只有上汽的今年月提升至說明比亞迪的出口銷量正在爆發式增長應該主力是光歐洲就出口萬量萬輛銷售裡面新能源車賣了萬量海外的銷量只有萬台是在當地生產製造的估計是馬來西亞的日本人其實非常排外喔如果沒有信任度就會拿出顯微鏡檢視加拉巴哥化的問題我看要西台灣推有的車應該也很困難,不用吹中國品牌以下補充一些資料其實這些資料對於消費大眾品牌認知沒太多影響但必須正視中國汽車工業在汽車工業是真的發展迅速特別是電動車上的發展已經處於領先的態勢不過貼文的目的就是無腦貼文甚至只擷取想討戰的資料總出量中中國品牌至少佔九成上汽集團年海外市場銷量達到萬輛年增長奇瑞全年出超萬輛年增長新能源銷冠比亞迪雖然只出了萬多輛但增長速度驚人今年月份比亞迪出汽車達萬輛年增倍整車出第三名是特斯拉中國對俄羅斯出數量其實不多前五大牌合計不到萬輛年中國汽車在俄羅斯市佔率從增至俄羅斯國產汽車則從亦升至年在俄銷售量最大的中國品牌汽車為奇瑞位居第輛哈弗位居第輛吉利位居第輛奇瑞星途位居第輛長安位居輛另外俄羅斯市場的汽車銷售量因為俄烏戰爭是斷崖式下滑的年汽車全年銷量超過萬輛年不到萬輛年目前看似會比年好但整體市場仍然是遠低戰前這些中國汽車跟本地的品牌其實並不能完全填補歐車跟日車的空缺現在俄羅斯汽車當地品牌市佔率第一而的車本來就是低端便宜車所以新聞說中國車出到俄羅斯的品質跟性能很差是對也不對因為戰爭影響很多有錢人外逃汽車的需求轉為基本需求能跑能動就好中國人也不是笨蛋在這個時候還大量出高級款式過去戰前俄羅斯當地的那些銷售量也不差要這些消費者看得上中國過去的便宜車款我想也是很難中國的電動車有完整產業鏈優勢出量勢必持續增加在中國的新能源產業鏈優勢下大眾富豪等國外汽車製造商也計畫在中國生產電動汽車出到海外市場今年月上汽集團出萬輛仍然位居第一簡單對比可以發現去年比亞迪出只有上汽的今年月提升至說明比亞迪的出銷量正在爆發式增長應該主力是光歐洲就出萬量萬輛銷售裡面新能源車賣了萬量海外的銷量只有萬台是在當地生產製造的估計是馬來西亞的日本人其實非常排外喔如果沒有信任度就會拿出顯微鏡檢視加拉巴哥化的問題我看要西台灣推有的車應該也很困難,"{""文章分類"": ""性價比方面"",""情緒"": ""負面"",}",,
2023-05-17 15:10:54,新聞中國首季汽車出口超過日本成全球第,推還蠻好奇上汽出口最多的品牌是啥雪弗蘭還是別克根本不用去幻想中國出口的汽車是外資品牌中國在年前開放外資設立本土汽車製造廠的時候就規定必須與本土廠商合資這就意味著合資廠製造的汽車如果出口的話需要與本土合作方分潤加上中國的製造成本顯著低於外資的母國價格競爭優勢更強這會侵害母公司的利益沒有外資會這樣做這個規定直到年才廢除第一家設立獨資製造廠的就是特斯拉所以中國出口的汽車基本都是本土品牌除了特斯拉另外年第一季中國汽車出口的前十大市場分別是俄羅斯美國墨西哥英國比利時日本澳大利亞德國阿聯酋韓國資料來源中國海關總署,推還蠻好奇上汽出最多的品牌是啥雪弗蘭還是別克根本不用去幻想中國出的汽車是外資品牌中國在年前開放外資設立本土汽車製造廠的時候就規定必須與本土廠商合資這就意味著合資廠製造的汽車如果出的話需要與本土合作方分潤加上中國的製造成本顯著低於外資的母國價格競爭優勢更強這會侵害母公司的利益沒有外資會這樣做這個規定直到年才廢除第一家設立獨資製造廠的就是特斯拉所以中國出的汽車基本都是本土品牌除了特斯拉另外年第一季中國汽車出的前十大市場分別是俄羅斯美國墨西哥英國比利時日本澳大利亞德國阿聯酋韓國資料來源中國海關總署,"{""文章分類"": ""安全性方面"",""情緒"": ""正面"",}",,
