artDate,artTitle,artContent,sentence,LLM,情緒,文章分類
2023-08-13 20:54:43,心得試乘心得,第一次去看這牌的時候是大家對他的負評不外乎就是價格貴冷門維修保養麻煩等等但這次真的有被的設計和外觀帥到當時看過的內裝就覺得念念不忘這次再看到的新設計又覺得更帥了所以這次很興奮的約了試乘其實大家詬病的這顆沒有一開始想像中無力我目前開的是年的其實在市區很夠用比我目前這台老車好太多了模式開下去在低轉的扭力絕對夠上山跟市區通勤三缸抖動老實說沒有這麼明顯迴轉半徑也不大我個人認為蠻靈活的啦加上儀表板真的看起來很炫炮中央扶手的小冰箱也算是實用按摩椅更不用說了目前我也只有試乘過這台有按摩椅內裝我唯一嫌棄的就是沒有通風椅跟音響不夠好不過音響還算好處理就是了一路上我也一直關心後座容易暈車的太太他覺得坐起來還行輔助安全系統也都有環景的畫質也很好所以大概試乘了半小時其實我們都還覺得滿意而且這是唯一我試乘下來除了讓我心動的目前試乘過的排名我家可以裝充電樁太沒力了再往上就就好口袋名單內其實只剩下還沒試乘但價格已經超過我的預算就算了萬的價位不要國產或日系的話我覺得其實沒有這麼好選三年前就喜歡的軟體跟加速到現在還是覺得比較不會後悔但就是超出一些預算因為我目前需求就是掀背後座空間不要太差然後既然換新車了內裝也不要太老氣這次順便開了主要是想體驗和的差別老實說這顆我覺得才是我心裡覺得夠用的引擎而且也夠成熟了如果今天是放在上的話我真的會很衝動想要下訂內裝那個閹割的螢幕還有假環景以外跟現行其他牌子比起來其實還是不錯的不過跟的科技感比起來又是前一個世代的感覺了所以可能頂多考慮二手車吧值才會高一些或者是有什麼其他好選擇也請大家推薦給我不然老婆小孩可能又得忍耐現在的車兩年了太小然後不用考慮油耗問題平常跑業務實報實銷所以沒差,第一次去看這牌的時候是大家對他的負評不外乎就是價格貴冷門維修保養麻煩等等但這次真的有被的設計和外觀帥到當時看過的內裝就覺得念念不忘這次再看到的新設計又覺得更帥了所以這次很興奮的約了試乘其實大家詬病的這顆沒有一開始想像中無力我目前開的是年的其實在市區很夠用比我目前這台老車好太多了模式開下去在低轉的扭力絕對夠上山跟市區通勤三缸抖動老實說沒有這麼明顯迴轉半徑也不大我個人認為蠻靈活的啦加上儀表板真的看起來很炫炮中央扶手的小冰箱也算是實用按摩椅更不用說了目前我也只有試乘過這台有按摩椅內裝我唯一嫌棄的就是沒有通風椅跟音響不夠好不過音響還算好處理就是了一路上我也一直關心後座容易暈車的太太他覺得坐起來還行輔助安全系統也都有環景的畫質也很好所以大概試乘了半小時其實我們都還覺得滿意而且這是唯一我試乘下來除了讓我心動的目前試乘過的排名我家可以裝充電樁太沒力了再往上就就好袋名單內其實只剩下還沒試乘但價格已經超過我的預算就算了萬的價位不要國產或日系的話我覺得其實沒有這麼好選三年前就喜歡的軟體跟加速到現在還是覺得比較不會後悔但就是超出一些預算因為我目前需求就是掀背後座空間不要太差然後既然換新車了內裝也不要太老氣這次順便開了主要是想體驗和的差別老實說這顆我覺得才是我心裡覺得夠用的引擎而且也夠成熟了如果今天是放在上的話我真的會很衝動想要下訂內裝那個閹割的螢幕還有假環景以外跟現行其他牌子比起來其實還是不錯的不過跟的科技感比起來又是前一個世代的感覺了所以可能頂多考慮二手車吧值才會高一些或者是有什麼其他好選擇也請大家推薦給我不然老婆小孩可能又得忍耐現在的車兩年了太小然後不用考慮油耗問題平常跑業務實報實銷所以沒差,"{""文章分類"": ""使用者體驗"",""情緒"": ""正面"",}",,
2023-08-13 23:07:28,問題為什麼竹北可以這麼多特斯拉,竹北你來台北看一下什麼叫滿街跑吧可能是地太小原因也可能是充電方便的關係到處都是,竹北你來台北看一下什麼叫滿街跑吧可能是地太小原因也可能是充電方便的關係到處都是,"{  ""文章分類"": ""使用者體驗"",  ""情緒"": ""正面""}",,
2023-08-13 23:18:46,問題為什麼竹北可以這麼多特斯拉,竹科工程師因為工作環境關係接觸異性機會很少所以不婚不生子的人很多通常這類工程師族群買特斯拉的人比例特別高而竹北就是全國竹科工程師最多的地方當然可以看到最多特斯拉像我這幾年去國小國中高中學校及安親班國中補習班高中補習班接送小孩的經驗就從來沒看過任何一個家長是開特斯拉去接送小孩的所以就我看到的例子分析得知竹科工程師會結婚會生小孩的族群就是幾乎不會想買特斯拉至於不婚不生子的竹科工程師族群為什麼會特別多買特斯拉的車主呢這我就不知道為什麼了還請知道的人來解惑說明一下,竹科工程師因為工作環境關係接觸異性機會很少所以不婚不生子的人很多通常這類工程師族群買特斯拉的人比例特別高而竹北就是全國竹科工程師最多的地方當然可以看到最多特斯拉像我這幾年去國小國中高中學校及安親班國中補習班高中補習班接送小孩的經驗就從來沒看過任何一個家長是開特斯拉去接送小孩的所以就我看到的例子分析得知竹科工程師會結婚會生小孩的族群就是幾乎不會想買特斯拉至於不婚不生子的竹科工程師族群為什麼會特別多買特斯拉的車主呢這我就不知道為什麼了還請知道的人來解惑說明一下,"{""文章分類"": ""使用者體驗"",""情緒"": ""負面"",}",,
2023-08-14 10:08:03,心得遲到半年的心得文,去年蹭家裡車蹭太兇被家人說自己去買一台家裡車是年的開起來蠻舒服缺點就時候覺得動力稍微不足滿載上山露營爬坡覺得吃力更前面是一台印象只有車很長也忘記駕駛什麼感覺了看了特斯拉賓士說說感想特斯拉便宜加速棒內裝乾淨俐落可惜因為一直開休旅轎車視野不習慣中控很潮怕長輩借車開操作困難那個時候還沒上下次會考慮賓士看不管是試乘隨車人員還是介紹的業務起手是都是身家調查可能我騎摩托車去看車哈哈問個問題就很不耐煩試駕路線固定還有點趕一路貶低別的廠牌賣車還賣出優越感當然人家車賣的好就是底氣加上知道要改款中控螢幕就沒買了最後連絡說明要看對方很客氣把車開來我的工廠試駕過程像是多了一個朋友男的試駕過程跟我說隨便你開反正我借出來了一路上分析各廠優缺點臭自己品牌最多回公司後就直接下定加最後全現金折萬保險也直接請業務處理乙式萬吧從考慮到買車時間其實蠻短的其實對車子非常不懂也有點懶乾脆直接選了正在船上的車對車子沒太大研究開了回第一次保養紀錄一下優點很帥油門很線性轉彎俐落內裝按鍵夠直覺椅子舒服抬頭顯示器很清楚上下交流道標示文字加圖像可以投影跟車蠻聰明讚缺點失壓續跑胎又硬又吵柱很粗手套箱和中央置物空間不大怠速熄火不能直接關改了啦哈順便補充垃圾盲點只有後視鏡震動提示沒聲音沒有便利上下車後座偏挺幽靈煞車過一次空曠處自動偵測行人大半夜自動急煞差點漏尿原廠圖資笨笨喇叭很爛算了太多了心得這年紀才買第一台車稍微晚了點價位說貴不貴也不算便宜負資產不想貸款就選了這個價位算是給自己一個歲禮物就一般上下班使用養起來一年二十多萬沒在跑山也不會激烈操駕對我來說剛剛好缺點都小問題能接受車子這東西我覺得沒有品牌好壞自己喜歡就好在與客戶交談中多了些談資算是收穫也認識一些各行各業的車友車板有些會把雙跟和做黑的掛上等號我想說每個品牌都有所以不要看到品牌就自動幫車主歸類拜託拜託補充一下真的帥凱彥當初要等一年太久了打這篇文章才發現車子漲價幾萬,去年蹭家裡車蹭太兇被家人說自己去買一台家裡車是年的開起來蠻舒服缺點就時候覺得動力稍微不足滿載上山露營爬坡覺得吃力更前面是一台印象只有車很長也忘記駕駛什麼感覺了看了特斯拉賓士說說感想特斯拉便宜加速棒內裝乾淨俐落可惜因為一直開休旅轎車視野不習慣中控很潮怕長輩借車開操作困難那個時候還沒上下次會考慮賓士看不管是試乘隨車人員還是介紹的業務起手是都是身家調查可能我騎摩托車去看車哈哈問個問題就很不耐煩試駕路線固定還有點趕一路貶低別的廠牌賣車還賣出優越感當然人家車賣的好就是底氣加上知道要改款中控螢幕就沒買了最後連絡說明要看對方很客氣把車開來我的工廠試駕過程像是多了一個朋友男的試駕過程跟我說隨便你開反正我借出來了一路上分析各廠優缺點臭自己品牌最多回公司後就直接下定加最後全現金折萬保險也直接請業務處理乙式萬吧從考慮到買車時間其實蠻短的其實對車子非常不懂也有點懶乾脆直接選了正在船上的車對車子沒太大研究開了回第一次保養紀錄一下優點很帥油門很線性轉彎俐落內裝按鍵夠直覺椅子舒服抬頭顯示器很清楚上下交流道標示文字加圖像可以投影跟車蠻聰明讚缺點失壓續跑胎又硬又吵柱很粗手套箱和中央置物空間不大怠速熄火不能直接關改了啦哈順便補充垃圾盲點只有後視鏡震動提示沒聲音沒有便利上下車後座偏挺幽靈煞車過一次空曠處自動偵測行人大半夜自動急煞差點漏尿原廠圖資笨笨喇叭很爛算了太多了心得這年紀才買第一台車稍微晚了點價位說貴不貴也不算便宜負資產不想貸款就選了這個價位算是給自己一個歲禮物就一般上下班使用養起來一年二十多萬沒在跑山也不會激烈操駕對我來說剛剛好缺點都小問題能接受車子這東西我覺得沒有品牌好壞自己喜歡就好在與客戶交談中多了些談資算是收穫也認識一些各行各業的車友車板有些會把雙跟和做黑的掛上等號我想說每個品牌都有所以不要看到品牌就自動幫車主歸類拜託拜託補充一下真的帥凱彥當初要等一年太久了打這篇文章才發現車子漲價幾萬,"{""文章分類"": ""使用者體驗"",""情緒"": ""正面""}",,
2023-08-14 11:46:07,問題哪些品牌有手機鑰匙,已經是年了手機早就是人類隨身必備的物品所以各大車廠也在將車輛與手機做連結目前知道與不止可以解鎖上鎖還可以發動開走賓士似乎只有解鎖上鎖無法直接把車開走近期板上神車配上了也可以解鎖上鎖了請問鄉民還知道那些品牌有解鎖上鎖又或是還擁有發動車輛的功能可以作為小弟下一台車選購的參考小弟沒錢名下能夠可以解鎖上鎖與發動只有了,已經是年了手機早就是人類隨身必備的物品所以各大車廠也在將車輛與手機做連結目前知道與不止可以解鎖上鎖還可以發動開走賓士似乎只有解鎖上鎖無法直接把車開走近期板上神車配上了也可以解鎖上鎖了請問鄉民還知道那些品牌有解鎖上鎖又或是還擁有發動車輛的功能可以作為小弟下一台車選購的參考小弟沒錢名下能夠可以解鎖上鎖與發動只有了,"{""文章分類"":""使用者體驗"",""情緒"":""中性"",}",,
2023-08-14 12:21:38,新聞歐洲暢銷七大品牌只剩一個能打及日韓系品牌取而代之,原文連結原文內容隨著歐洲汽車市場的不斷變化得益於的繁榮和中國品牌的到來一般市場的領先者發生了很多變化歐洲顯然是一個競爭非常激烈的市場具有很高的安全排放標準年至年間歐洲汽車市場最重要的時刻之一是品牌主導地位的轉變該地區傳統上由七家主要汽車製造商主導包括義大利的法國及德國的及另外就是在英國銷售領先的年這大品牌控制了歐洲近的新車註冊量考慮到個市場與日韓品牌相比它們在各自的本土市場佔據了相對強勢的地位例如他們在國內市場的市場佔比從德國的到法國的雖然這些數字明顯低於世紀年代但還是令人滿意的因為當時韓國品牌尚未起飛而日本品牌正在努力贏得歐洲消費者的青睞隨著第一代引領的熱潮這種情況開始發生變化與此同時和在捷克和斯洛伐克開設了工廠生產符合當地駕駛者品味的有競爭力的汽車結果年七大巨頭佔歐洲交易量只來到近比十年前下降了個百分點唯一例外是其市場佔比從年的增加到年的今年月這些品牌的情況更加糟糕及都創下年來的最低水平另一方面設法增加或至少維持其市佔率年上半年該公司的市場佔比為與年相比下降了個百分點但與年相比上升了個百分點那到底是誰贏得了歐洲消費者的青睞除了依然取得的小幅增長之外過去年的大贏家還包括德國高端品牌以及最近的它們都擁有歐洲大品牌所沒有的東西更大的靈活性這使他們能夠更快地提供全新產品更好地滿足最新的消費者需求與此同時與年至年相比這些品牌企業受到歐洲危機的影響較小而且許多企業利用其強大的全球影響力來節省成本心得說明字以上除了以外其他都是以提供比歐洲自家品牌更便宜的車款更多的車款吧中國車廠也是靠這招在歐洲市場快速成長歐洲自家品牌這年有大幅成長的也就等少數日系品牌在歐洲的表現沒有在北美那樣的強勢只有豐田靠家大業大才最能打,原文連結原文內容隨著歐洲汽車市場的不斷變化得益於的繁榮和中國品牌的到來一般市場的領先者發生了很多變化歐洲顯然是一個競爭非常激烈的市場具有很高的安全排放標準年至年間歐洲汽車市場最重要的時刻之一是品牌主導地位的轉變該地區傳統上由七家主要汽車製造商主導包括義大利的法國及德國的及另外就是在英國銷售領先的年這大品牌控制了歐洲近的新車註冊量考慮到個市場與日韓品牌相比它們在各自的本土市場佔據了相對強勢的地位例如他們在國內市場的市場佔比從德國的到法國的雖然這些數字明顯低於世紀年代但還是令人滿意的因為當時韓國品牌尚未起飛而日本品牌正在努力贏得歐洲消費者的青睞隨著第一代引領的熱潮這種情況開始發生變化與此同時和在捷克和斯洛伐克開設了工廠生產符合當地駕駛者品味的有競爭力的汽車結果年七大巨頭佔歐洲交易量只來到近比十年前下降了個百分點唯一例外是其市場佔比從年的增加到年的今年月這些品牌的情況更加糟糕及都創下年來的最低水平另一方面設法增加或至少維持其市佔率年上半年該公司的市場佔比為與年相比下降了個百分點但與年相比上升了個百分點那到底是誰贏得了歐洲消費者的青睞除了依然取得的小幅增長之外過去年的大贏家還包括德國高端品牌以及最近的它們都擁有歐洲大品牌所沒有的東西更大的靈活性這使他們能夠更快地提供全新產品更好地滿足最新的消費者需求與此同時與年至年相比這些品牌企業受到歐洲危機的影響較小而且許多企業利用其強大的全球影響力來節省成本心得說明字以上除了以外其他都是以提供比歐洲自家品牌更便宜的車款更多的車款吧中國車廠也是靠這招在歐洲市場快速成長歐洲自家品牌這年有大幅成長的也就等少數日系品牌在歐洲的表現沒有在北美那樣的強勢只有豐田靠家大業大才最能打,"{""文章分類"": ""性價比方面"",""情緒"": ""負面"",}",,
2023-08-14 16:39:05,問題台特可能改引進充電規格嗎,今年有多家汽車大廠紛紛宣布未來在北美市場要提供支援特斯拉充電規格的電動車營造出充電規格有望稱霸統一北美充電網路的可能照這個趨勢看來說不定以後會在原生地北美市場打趴如果是這樣的話那是否會演變成三五年後美規充電規格成為主流歐規成為其次反而和在美國被邊緣化甚至最後消失萬一這趨勢從北美蔓延到台灣來假設以後車廠統一充電規格都不再推充電孔車款現階段台灣廣佈的慢充和快充豈不白做了台灣更慘的是萬一之後台灣特斯拉公司決定遵循美國母公司的政策又來個大轉彎改引進充電孔和充電槍那現在買規格的特斯拉車主豈不哭死台灣特斯拉有可能宣布重新引進充電規格然後宣布開放充電樁給其他廠牌用嗎如果美國母公司都這樣子做了台灣分公司跟進也只是時間早晚問題吧,今年有多家汽車大廠紛紛宣布未來在北美市場要提供支援特斯拉充電規格的電動車營造出充電規格有望稱霸統一北美充電網路的可能照這個趨勢看來說不定以後會在原生地北美市場打趴如果是這樣的話那是否會演變成三五年後美規充電規格成為主流歐規成為其次反而和在美國被邊緣化甚至最後消失萬一這趨勢從北美蔓延到台灣來假設以後車廠統一充電規格都不再推充電孔車款現階段台灣廣佈的慢充和快充豈不白做了台灣更慘的是萬一之後台灣特斯拉公司決定遵循美國母公司的政策又來個大轉彎改引進充電孔和充電槍那現在買規格的特斯拉車主豈不哭死台灣特斯拉有可能宣布重新引進充電規格然後宣布開放充電樁給其他廠牌用嗎如果美國母公司都這樣子做了台灣分公司跟進也只是時間早晚問題吧,"{""文章分類"":""安全性方面"",""情緒"":""負面"",}",,
2023-08-14 18:31:49,新聞年中國電動車佔全球比例達至,年中國電動車佔全球比例達至國際知名品牌將以先進功能積極搶進原文連結原文內容全球電動汽車製造商正在利用先進技術在競爭激烈的中國市場上除了與其他國際品牌競爭之外還必需與中國本土品牌競爭根據的數據顯示中國是全球最大的電動車市場年銷售量達到萬輛佔全球電動車銷售量比例達美國銀行證券在月份的一份報告中表示預計到年中國仍將是全球最大的電動車市場市場佔有率為至這對於在發展電動車的品牌商來說中國市場之重要性絕對非常之高可是根據的數據顯示中國國內品牌佔據了電動車市場的比例其中比亞迪五菱奇瑞長安和廣汽位列前茅表示中國品牌利用其在電動和智慧汽車領域的早期進入優勢在先進輔助駕駛系統的開發和實施方面處於市場領先地位簡單來說這些品牌在智慧輔助駕駛系統的規劃和執行方面比其他合資企業更有優勢至於美國銀行證券表示中國汽車製造商正在加速車輛平台技術升級或創新從而帶來卓越的用戶體驗簡而言之中國電動車產品比以前更具競爭力這讓中國電動車普及率擴大帶來了優勢國際汽車品牌商為了攻進中國市場宣布正在加速開發免握方向盤自動駕駛功能也稱為或功能其計劃於年底或年初在確保遵守中國當地法規下推出電動車由於自動駕駛尚未在中國得到廣泛批准所以的這一努力能否實踐考驗著中國當地的監管機構另外於月底德國福斯集團向小鵬汽車投資約億美元並持有該公司的股份福斯正在加速擴大在中國電動車產品組合同時為下一步的創新做好準備未來福斯和小鵬汽車將共同開發兩款新電動車其中將採用針對中國市場的先進駕駛輔助軟體並計劃於年推出特斯拉和比亞迪正全力開發自動駕駛之際豐田汽車投資公司和廣汽豐田汽車將與自動駕駛新創公司小馬智行於年月初宣布成立投資額超過億元人民幣億美元合資公司將在中國量產和部署完全無人駕駛的電動計程車總之對於國際知名車商來說中國是不可能放棄的市場加上中國在電池上優勢更可能採取不同合作模式來爭取未來獲得更多中國市場的商機心得說明字以上比亞迪正與和合作開發無人駕駛技術中國電動車製造商告訴記者它開發了一個新平台並打算將其授權給其他汽車製造商生產智能電動車而日本汽車製造商豐田表示它將加強其電動汽車技術的開發得以在中國市場上競爭,年中國電動車佔全球比例達至國際知名品牌將以先進功能積極搶進原文連結原文內容全球電動汽車製造商正在利用先進技術在競爭激烈的中國市場上除了與其他國際品牌競爭之外還必需與中國本土品牌競爭根據的數據顯示中國是全球最大的電動車市場年銷售量達到萬輛佔全球電動車銷售量比例達美國銀行證券在月份的一份報告中表示預計到年中國仍將是全球最大的電動車市場市場佔有率為至這對於在發展電動車的品牌商來說中國市場之重要性絕對非常之高可是根據的數據顯示中國國內品牌佔據了電動車市場的比例其中比亞迪五菱奇瑞長安和廣汽位列前茅表示中國品牌利用其在電動和智慧汽車領域的早期進入優勢在先進輔助駕駛系統的開發和實施方面處於市場領先地位簡單來說這些品牌在智慧輔助駕駛系統的規劃和執行方面比其他合資企業更有優勢至於美國銀行證券表示中國汽車製造商正在加速車輛平台技術升級或創新從而帶來卓越的用戶體驗簡而言之中國電動車產品比以前更具競爭力這讓中國電動車普及率擴大帶來了優勢國際汽車品牌商為了攻進中國市場宣布正在加速開發免握方向盤自動駕駛功能也稱為或功能其計劃於年底或年初在確保遵守中國當地法規下推出電動車由於自動駕駛尚未在中國得到廣泛批准所以的這一努力能否實踐考驗著中國當地的監管機構另外於月底德國福斯集團向小鵬汽車投資約億美元並持有該公司的股份福斯正在加速擴大在中國電動車產品組合同時為下一步的創新做好準備未來福斯和小鵬汽車將共同開發兩款新電動車其中將採用針對中國市場的先進駕駛輔助軟體並計劃於年推出特斯拉和比亞迪正全力開發自動駕駛之際豐田汽車投資公司和廣汽豐田汽車將與自動駕駛新創公司小馬智行於年月初宣布成立投資額超過億元人民幣億美元合資公司將在中國量產和部署完全無人駕駛的電動計程車總之對於國際知名車商來說中國是不可能放棄的市場加上中國在電池上優勢更可能採取不同合作模式來爭取未來獲得更多中國市場的商機心得說明字以上比亞迪正與和合作開發無人駕駛技術中國電動車製造商告訴記者它開發了一個新平台並打算將其授權給其他汽車製造商生產智能電動車而日本汽車製造商豐田表示它將加強其電動汽車技術的開發得以在中國市場上競爭,"[  {""文章分類"": ""性價比方面"",""情緒"": ""負面""  },  {""文章分類"": ""服務方面"",""情緒"": ""正面""  },  {""文章分類"": ""車輛交付方面"",""情緒"": ""負面""  },  {""文章分類"": ""性價比方面"",""情緒"": ""負面""  },  {""文章分類"": ""安全性方面"",""情緒"": ""正面""  },  {""文章分類"": ""使用者體驗"",""情緒"": ""正面""  },  {""文章分類"": ""服務方面"",""情緒"": ""負面""  },  {""文章分類"": ""車輛交付方面"",""情緒"": ""負面""  },  {""文章分類"": ""性價比方面"",""情緒"": ""負面""  },  {""文章分類"": ""安全性方面"",""情緒"": ""正面""  },  {""文章分類"": ""使用者體驗"",""情緒"": ""負面""  },  {""文章分類"": ""安全性方面"",""情緒"": ""負面""  }]",,
2023-08-14 22:04:11,轉錄台灣人會願意買中國製的車子嗎,作者看板標題問卦台灣人會願意買中國製的車子嗎時間中國製的車子很便宜光看特斯拉價差就很大比亞迪電動車也很有競爭力可惜礙於目前法律仍不允許中國製的汽車整車進口不過台灣人應該很反中吧即使有便宜的特斯拉或比亞迪就真的會買嗎還是只是嘴巴反中看到便宜的車還是不爭氣的買了心得都有人開了考慮維修保養看到便宜就買根本買車容易養車難買車的爽感只有領牌那一刻,作者看板標題問卦台灣人會願意買中國製的車子嗎時間中國製的車子很便宜光看特斯拉價差就很大比亞迪電動車也很有競爭力可惜礙於目前法律仍不允許中國製的汽車整車進不過台灣人應該很反中吧即使有便宜的特斯拉或比亞迪就真的會買嗎還是只是嘴巴反中看到便宜的車還是不爭氣的買了心得都有人開了考慮維修保養看到便宜就買根本買車容易養車難買車的爽感只有領牌那一刻,"{""文章分類"": ""性價比方面"",""情緒"": ""負面"",}",,
2023-08-15 03:08:15,問題在台灣以後到底要開油車還是電車省,其實根本問題不是在電費或是什麼未來趨勢主要是用車習慣全市區距離短常常開冷氣有家用慢充充電樁或是超長里程每天跑好滿跑滿的超充使用者都可以考慮購入電車實際上馬力什麼都不是問題主要是操控性可以減低疲勞駕駛程度油車一堆保養的問題電車根本沒有說什麼省下來的錢換大電池都可以反正用的舒適想吹冷氣就吹不用擔心噪音反正用到報廢除非真的丟著都不充電連慢充都不插電池才有早衰的風險管理系統優良的特斯拉這倒是不用太擔心,其實根本問題不是在電費或是什麼未來趨勢主要是用車習慣全市區距離短常常開冷氣有家用慢充充電樁或是超長里程每天跑好滿跑滿的超充使用者都可以考慮購入電車實際上馬力什麼都不是問題主要是操控性可以減低疲勞駕駛程度油車一堆保養的問題電車根本沒有說什麼省下來的錢換大電池都可以反正用的舒適想吹冷氣就吹不用擔心噪音反正用到報廢除非真的丟著都不充電連慢充都不插電池才有早衰的風險管理系統優良的特斯拉這倒是不用太擔心,"{""文章分類"": ""使用者體驗"",""情緒"": ""正面"",}",,
2023-08-15 12:43:23,問題在台灣以後到底要開油車還是電車省,出便宜電車了嗎沒的話你買一台貴桑桑的特斯拉或其他你能省多少錢我算你給看最便宜的萬萬看到沒有你要開多少才省得出萬的差價哦你不是跟比哦是跟洗美那台比哦那你自己算吧萬萬的差距你自己算懶得幫你算了當然如果你是拿超跑來比的話法拉利藍寶姦你勞斯萊斯開出門一堆人就知道你有錢了特斯拉最強的開出去怎麼跟法拉利比妹子會上哪一台自己想一想能這有點像身家好幾億的會開嗎因為他問的是省這個省的定義每個人不一樣就像前面有篇說適不適合小家庭夫妻兩人加一個不到歲的小孩這很主觀其實上面推文有人回答了你拿同等級價位的來比還是油電吃香這不用比,出便宜電車了嗎沒的話你買一台貴桑桑的特斯拉或其他你能省多少錢我算你給看最便宜的萬萬看到沒有你要開多少才省得出萬的差價哦你不是跟比哦是跟洗美那台比哦那你自己算吧萬萬的差距你自己算懶得幫你算了當然如果你是拿超跑來比的話法拉利藍寶姦你勞斯萊斯開出門一堆人就知道你有錢了特斯拉最強的開出去怎麼跟法拉利比妹子會上哪一台自己想一想能這有點像身家好幾億的會開嗎因為他問的是省這個省的定義每個人不一樣就像前面有篇說適不適合小家庭夫妻兩人加一個不到歲的小孩這很主觀其實上面推文有人回答了你拿同等級價位的來比還是油電吃香這不用比,"{""文章分類"":""性價比方面"",""情緒"":""負面"",}",,
2023-08-15 16:12:04,討論特斯拉將用巨型鑄造降低成本,這樣將來的特斯拉會不會倒車自撞個柱子或距離沒測好轉彎撞個柱子或進停車場沒轉好灣去擦撞個牆壁就會被原廠判定全損啊這樣之後還有保險公司敢讓特斯拉車主保車體險嗎感覺以後在路上看到特斯拉還真要躲遠一點因為隨便擦撞一下就很可能得把對方整台車買回家特斯拉所開發出來的生產模式而最讓人意外的就是大型一體式鑄造技術讓過去生產需要使用一百多個零件焊接在一起改變成只要一個巨型鑄造就可以完成大大減少生產過程中的成本,這樣將來的特斯拉會不會倒車自撞個柱子或距離沒測好轉彎撞個柱子或進停車場沒轉好灣去擦撞個牆壁就會被原廠判定全損啊這樣之後還有保險公司敢讓特斯拉車主保車體險嗎感覺以後在路上看到特斯拉還真要躲遠一點因為隨便擦撞一下就很可能得把對方整台車買回家特斯拉所開發出來的生產模式而最讓人意外的就是大型一體式鑄造技術讓過去生產需要使用一百多個零件焊接在一起改變成只要一個巨型鑄造就可以完成大大減少生產過程中的成本,"{""文章分類"": ""安全性方面"",""情緒"": ""負面"",}",,
2023-08-15 16:37:46,討論特斯拉將用巨型鑄造降低成本,豐田月日發佈了將在年上市的純電動汽車上採用新生産技術一體化壓鑄技術的方針還將採用不用傳送帶的車輛自走組裝方式將利用這些技術把生産工序和工廠投資減少到二分之一如今自亨利福特發明汽車的大量生産方式已過去個世紀隨著電動化汽車供應鏈邁入變革期這樣將來的豐田會不會倒車自撞個柱子或距離沒測好轉彎撞個柱子或進停車場沒轉好灣去擦撞個牆壁就會被原廠判定全損啊這樣之後還有保險公司敢讓豐田車主保車體險嗎感覺以後在路上看到豐田還真要躲遠一點因為隨便擦撞一下就很可能得把對方整台車買回家,豐田月日發佈了將在年上市的純電動汽車上採用新生産技術一體化壓鑄技術的方針還將採用不用傳送帶的車輛自走組裝方式將利用這些技術把生産工序和工廠投資減少到二分之一如今自亨利福特發明汽車的大量生産方式已過去個世紀隨著電動化汽車供應鏈邁入變革期這樣將來的豐田會不會倒車自撞個柱子或距離沒測好轉彎撞個柱子或進停車場沒轉好灣去擦撞個牆壁就會被原廠判定全損啊這樣之後還有保險公司敢讓豐田車主保車體險嗎感覺以後在路上看到豐田還真要躲遠一點因為隨便擦撞一下就很可能得把對方整台車買回家,"{""文章分類"": ""安全性方面"",""情緒"": ""負面"",}",,
2023-08-15 19:16:45,問題為什麼竹北可以這麼多特斯拉,原因很簡單開特斯拉就是爽可能就是工程師一天最爽的時刻吧在公司被同事追被老闆釘被客戶催只有特斯拉最聽你的話想超車電門一踩就有家裡回不去在車上睡覺就好還有不定時還有更新讓你吃藥如果我沒有特斯拉還不知道回家跟誰抱怨,原因很簡單開特斯拉就是爽可能就是工程師一天最爽的時刻吧在公司被同事追被老闆釘被客戶催只有特斯拉最聽你的話想超車電門一踩就有家裡回不去在車上睡覺就好還有不定時還有更新讓你吃藥如果我沒有特斯拉還不知道回家跟誰抱怨,"{""文章分類"": ""使用者體驗"",""情緒"": ""正面""}",,
