artDate,artTitle,artContent,sentence,llm_class
2023-04-24 12:04:27,討論現車值得買嗎,建議不要盤不盤是其次降價沒跟上就算了台灣哪輛車不盤不是不買只是不是現在買有周邊消息指出特斯拉會回歸雷達使用看網路上評測純視覺周圍還是很多死角個人覺得雷達加視覺才是完整解決方案可以等看看會不會有相關消息,建議不要盤不盤是其次降價沒跟上就算了台灣哪輛車不盤不是不買只是不是現在買有周邊消息指出特斯拉會回歸雷達使用看網路上評測純視覺周圍還是很多死角個人覺得雷達加視覺才是完整解決方案可以等看看會不會有相關消息,使用者體驗
2023-04-24 22:48:17,新聞馬斯克揚言零利潤賣特斯拉電動車,原文連結原文內容馬斯克推動特斯拉電動車全自駕的雄心已落後多年如今他倒是毫不含糊地表示願意賭上利潤來實現這個目標馬斯克上周在法說會上表示特斯拉有實力以零利潤賣車然後靠自駕軟體來賺得龐大利潤對投資人來說問題在於馬斯克年即預言無人駕駛技術即將到來但迄未實現馬斯克說我們是目前唯一一家技術上能以零獲利賣車然後未來透過自駕來取得極大經濟效益的公司他說我不確定你們中有多少人能夠理解我剛才所說的深義但確實是意義重大馬斯克實現自駕的願景面臨瓶頸但並未阻止他進行可能引發價格戰的降價短短幾個月特斯拉將暢銷的降價這已傷及特斯拉的利潤讓投資人憂心獲利會繼續惡化特斯拉正推出一套名為全自動輔助駕駛的系統話雖如此駕車仍由人負責雙手必須保持握住方向盤雙眼也要保持注視路面特斯拉向用戶對此選配系統收費萬美元約新台幣萬元但部分列為延遲收入理由是尚非成品馬斯克宣稱可能在今年正式問世屆時便可認列收入分析師評論說馬斯克重炒年底完成需求超過供應以及隨著全自駕成真車輛久而久之會成一種增值資產等等的說法我們對這些假設全都存疑特斯拉已開始認列部分遞延的收入其中在去年第季億美元創下新高但不如特斯拉申報資料所預測的數字特斯拉預測今年的年遞延收入億美元是近四年來最少的特斯拉上周財報並未透露今年第季認列多少遞延收入這個數字會在未來幾天公布申報文件中看得到晨星研究機構分析師解釋馬斯克的零利潤之說是理論性的講法但他認為向現有用戶銷售軟體服務來賺錢就更廣泛的策略目的是有道理的說馬斯克的論點是買特斯拉的人愈多軟體潛在買家也愈多久而久之這可以成為一個非常有利可圖的且有價值的業務因為利潤相當高心得說明字以上我們都知道馬大大常常嘴砲會遲到但不會缺席晚買享折扣等等黨的大勝利終於出現曙光了不忘初衷貫徹了第一性原理便宜就是王道零利潤賣車賺軟體錢就好捲死你們這些傳統車廠嘻嘻,原文連結原文內容馬斯克推動特斯拉電動車全自駕的雄心已落後多年如今他倒是毫不含糊地表示願意賭上利潤來實現這個目標馬斯克上周在法說會上表示特斯拉有實力以零利潤賣車然後靠自駕軟體來賺得龐大利潤對投資人來說問題在於馬斯克年即預言無人駕駛技術即將到來但迄未實現馬斯克說我們是目前唯一一家技術上能以零獲利賣車然後未來透過自駕來取得極大經濟效益的公司他說我不確定你們中有多少人能夠理解我剛才所說的深義但確實是意義重大馬斯克實現自駕的願景面臨瓶頸但並未阻止他進行可能引發價格戰的降價短短幾個月特斯拉將暢銷的降價這已傷及特斯拉的利潤讓投資人憂心獲利會繼續惡化特斯拉正推出一套名為全自動輔助駕駛的系統話雖如此駕車仍由人負責雙手必須保持握住方向盤雙眼也要保持注視路面特斯拉向用戶對此選配系統收費萬美元約新台幣萬元但部分列為延遲收入理由是尚非成品馬斯克宣稱可能在今年正式問世屆時便可認列收入分析師評論說馬斯克重炒年底完成需求超過供應以及隨著全自駕成真車輛久而久之會成一種增值資產等等的說法我們對這些假設全都存疑特斯拉已開始認列部分遞延的收入其中在去年第季億美元創下新高但不如特斯拉申報資料所預測的數字特斯拉預測今年的年遞延收入億美元是近四年來最少的特斯拉上周財報並未透露今年第季認列多少遞延收入這個數字會在未來幾天公布申報文件中看得到晨星研究機構分析師解釋馬斯克的零利潤之說是理論性的講法但他認為向現有用戶銷售軟體服務來賺錢就更廣泛的策略目的是有道理的說馬斯克的論點是買特斯拉的人愈多軟體潛在買家也愈多久而久之這可以成為一個非常有利可圖的且有價值的業務因為利潤相當高心得說明字以上我們都知道馬大大常常嘴砲會遲到但不會缺席晚買享折扣等等黨的大勝利終於出現曙光了不忘初衷貫徹了第一性原理便宜就是王道零利潤賣車賺軟體錢就好捲死你們這些傳統車廠嘻嘻,產品性價格面
2023-04-25 10:25:08,電車電驅新聞特斯拉影響力報告,特斯拉是全世界最高效的純電休旅車效率比高性能比保時捷好長程版效率高達英里全自動駕駛比人類安全近倍用戶平均每萬英里才發生次碰撞用戶平均每萬英里才發生次碰撞美國人類駕駛平均每萬英里發生次碰撞特斯拉很貴嗎擁有特斯拉後驅年萬英里的總成本每英里僅需元台幣與相近電池衰退迷思特斯拉車輛行駛里程超過萬公里後電池容量平均只減低超級充電網年特斯拉全球超級充電網良率高達特斯拉全球超級充電站所用的能源使用綠能儲能電池特斯拉的商用儲能電池故障率低於碳排放年特斯拉用戶避約萬噸的二氧化碳排放比增加了這相當於大約汽車行駛億英里電池回收特斯拉證明內華達廠有能力每週回收公噸電池材料特斯拉特斯拉的回收計劃旨在成為其他人遵循的黃金標準因為我們優化了最安全最有效的材料回收方法心得原來電池開了萬公里後平均只衰退而且趨勢是電池會越來越便宜許多人擔心的電池衰退便會是假議題了況且電池成本越來越便宜了以後會一顆電池只要萬台幣不是夢以接近特斯拉的性能油車來說開萬公里應該就衰退至成有了難得有媒體公正報導特斯拉的優點導正視聽,特斯拉是全世界最高效的純電休旅車效率比高性能比保時捷好長程版效率高達英里全自動駕駛比人類安全近倍用戶平均每萬英里才發生次碰撞用戶平均每萬英里才發生次碰撞美國人類駕駛平均每萬英里發生次碰撞特斯拉很貴嗎擁有特斯拉後驅年萬英里的總成本每英里僅需元台幣與相近電池衰退迷思特斯拉車輛行駛里程超過萬公里後電池容量平均只減低超級充電網年特斯拉全球超級充電網良率高達特斯拉全球超級充電站所用的能源使用綠能儲能電池特斯拉的商用儲能電池故障率低於碳排放年特斯拉用戶避約萬噸的二氧化碳排放比增加了這相當於大約汽車行駛億英里電池回收特斯拉證明內華達廠有能力每週回收公噸電池材料特斯拉特斯拉的回收計劃旨在成為其他人遵循的黃金標準因為我們優化了最安全最有效的材料回收方法心得原來電池開了萬公里後平均只衰退而且趨勢是電池會越來越便宜許多人擔心的電池衰退便會是假議題了況且電池成本越來越便宜了以後會一顆電池只要萬台幣不是夢以接近特斯拉的性能油車來說開萬公里應該就衰退至成有了難得有媒體公正報導特斯拉的優點導正視聽,產品性價格面
2023-04-27 07:49:16,新聞產能不足是否拖垮服務話題車商面臨,奇怪的一篇文章現階段產能不足為啥會拖垮服務不管車廠還是手機還是任何實體銷售產品服務體系的建置本來就是依照銷量來作後勤服務會跟不上的大主因零件待料基礎設施人員訓練設計或品質問題的部分目前又不是缺零件因為這台車是在中國國外的銷售都比台灣多很多多撥個十來套甚至幾十料件庫存給台灣作維修根本沒問題現在是卡在工廠撥給用的組裝線開太少但組裝線又不是隨便可以開硬體設施也許有但也不見得能成套立刻挪給而且人員的調動訓練甚至是招聘都還要時間跟規劃所以的部分基本不成問題的部分如果在銷量提升一兩年後又不同時提升才會出現問題因為某些項目維修保養如果需要長時間天以上留車這時候才會出狀況但品牌開賣都還沒一年我看第一台開破一萬的車可能都剛出現沒多久現在不就是換換油檢查車子有沒有異狀當天最晚隔天就能牽回去了哪裡會有很多車主需要什麼大保養會把現有的設施跟人員量能都佔光換油跟檢查又需要什麼高端精密的經驗跟能力最後的部分有設計問題需要大規模召回更換零部件又或是產品有品質問題然後原廠不願意出保的嗎沒有吧至少目前沒聽到最好笑的是文末帶到他牌交車比較快結果他牌也不是現車阿而且如果各牌都是沒現車的話車主本來要考慮自己有沒急用要不要等阿現在有發生要退訂不給退的所以最後一段的結論只是在那邊瞎扯淡亂聯想只要探究下去就會發現根本沒有合理的邏輯要講不好拜託也挑點有意義的是不是發現狂罵中國車中國品牌工業垃圾也沒辦法阻止消費者走去展間下訂自己能貢到的潘仔越來越少了我可沒買一開始的確有對版本心動但真的不急用車現在會等便宜要亂譙亂酸亂戴帽子的請隨意,奇怪的一篇文章現階段產能不足為啥會拖垮服務不管車廠還是手機還是任何實體銷售產品服務體系的建置本來就是依照銷量來作後勤服務會跟不上的大主因零件待料基礎設施人員訓練設計或品質問題的部分目前又不是缺零件因為這台車是在中國國外的銷售都比台灣多很多多撥個十來套甚至幾十料件庫存給台灣作維修根本沒問題現在是卡在工廠撥給用的組裝線開太少但組裝線又不是隨便可以開硬體設施也許有但也不見得能成套立刻挪給而且人員的調動訓練甚至是招聘都還要時間跟規劃所以的部分基本不成問題的部分如果在銷量提升一兩年後又不同時提升才會出現問題因為某些項目維修保養如果需要長時間天以上留車這時候才會出狀況但品牌開賣都還沒一年我看第一台開破一萬的車可能都剛出現沒多久現在不就是換換油檢查車子有沒有異狀當天最晚隔天就能牽回去了哪裡會有很多車主需要什麼大保養會把現有的設施跟人員量能都佔光換油跟檢查又需要什麼高端精密的經驗跟能力最後的部分有設計問題需要大規模召回更換零部件又或是產品有品質問題然後原廠不願意出保的嗎沒有吧至少目前沒聽到最好笑的是文末帶到他牌交車比較快結果他牌也不是現車阿而且如果各牌都是沒現車的話車主本來要考慮自己有沒急用要不要等阿現在有發生要退訂不給退的所以最後一段的結論只是在那邊瞎扯淡亂聯想只要探究下去就會發現根本沒有合理的邏輯要講不好拜託也挑點有意義的是不是發現狂罵中國車中國品牌工業垃圾也沒辦法阻止消費者走去展間下訂自己能貢到的潘仔越來越少了我可沒買一開始的確有對版本心動但真的不急用車現在會等便宜要亂譙亂酸亂戴帽子的請隨意,"使用者體驗

原因：文本主要批評電動車在低溫時電池耗電速度過快，影響使用體驗。"
2023-04-27 10:15:06,討論特斯拉太重是否不適合台灣,看到群傳的好像在竹北喜來登附近特斯拉車子太重了加上台灣的道路與施工品質低落造成馬路破洞車子掉下去這種情況可以國賠吧,看到群傳的好像在竹北喜來登附近特斯拉車子太重了加上台灣的道路與施工品質低落造成馬路破洞車子掉下去這種情況可以國賠吧,"使用者體驗

該文本表達了使用者的負面使用體驗，即特斯拉車子在竹北喜來登附近馬路上因道路或施工品質導致損壞，造成車子掉下。使用者認為這應由政府賠償。"
2023-04-27 12:00:34,新聞獨油電車被放三角錐車主要告引網路,原文連結原文內容獨油電車被放三角錐車主要告引網路論戰民眾買了一部他牌油電車停在百貨公司特斯拉充電樁充電卻被人把交通錐擺上引擎蓋車主揚言要提告照片公開在網路上引發論戰有人認為特斯拉充電樁應該要專用反對的人說特斯拉也會用保時捷的充電樁到底其他品牌電車能不能使用特斯拉充電樁東森新聞追蹤發現場地所有權的百貨公司與購物中心其實是認同的特斯拉充電車位上停了一台油電車不過它的引擎蓋被放上一個紅色三角椎引發車主不滿還揚言車子遭到毀損要提告放三角錐的人照片公開在網路上引發熱烈討論有越來越多車廠推出電動車款車廠在停車場設置一整排的充電樁到底能不能夠讓其他的車子進到這個地方來充電也引發討論其實引發論戰的這一處充電樁就位在百貨地下停車場業者並未規定只限特斯拉的車子充電特斯拉車主只要是電動車都可以主要是他們有辦法充因為有些人就是占了車位就不充電啊也充保時捷的特斯拉車主以自身的經驗認為既然不是超充電樁只要有需求不同廠牌的電車共享充電樁無可厚非不過網路上還是有人認為特斯拉設的充電樁就該專屬特斯拉另一派則是反擊特斯拉車主也會跑到保時捷充電樁充電的確在這家購物中心裡的保時捷充電樁就有特斯拉車主特斯拉車主簡先生我們充它的我們有時也過意不去這些都是因為在前面車位都被占滿了我們沒有地方充電我們喝個咖啡買個東西就開走了像這位電車車主隨身攜帶充電樁的轉接頭就是隨時都要有找不到特斯拉充電車位的準備而這家購物中心的保時捷充電車位也沒有特別規範只有保時捷電車才能使用畢竟對業者來說只要顧客有需求不規範或許也是服務至上的默契心得說明字以上笑死人看不懂車就亂放三角錐還是只認得少數牌子目前插電式混動電動車是很多國家推動目標之一發費文賺幣養家活口靠這篇,原文連結原文內容獨油電車被放三角錐車主要告引網路論戰民眾買了一部他牌油電車停在百貨公司特斯拉充電樁充電卻被人把交通錐擺上引擎蓋車主揚言要提告照片公開在網路上引發論戰有人認為特斯拉充電樁應該要專用反對的人說特斯拉也會用保時捷的充電樁到底其他品牌電車能不能使用特斯拉充電樁東森新聞追蹤發現場地所有權的百貨公司與購物中心其實是認同的特斯拉充電車位上停了一台油電車不過它的引擎蓋被放上一個紅色三角椎引發車主不滿還揚言車子遭到毀損要提告放三角錐的人照片公開在網路上引發熱烈討論有越來越多車廠推出電動車款車廠在停車場設置一整排的充電樁到底能不能夠讓其他的車子進到這個地方來充電也引發討論其實引發論戰的這一處充電樁就位在百貨地下停車場業者並未規定只限特斯拉的車子充電特斯拉車主只要是電動車都可以主要是他們有辦法充因為有些人就是占了車位就不充電啊也充保時捷的特斯拉車主以自身的經驗認為既然不是超充電樁只要有需求不同廠牌的電車共享充電樁無可厚非不過網路上還是有人認為特斯拉設的充電樁就該專屬特斯拉另一派則是反擊特斯拉車主也會跑到保時捷充電樁充電的確在這家購物中心裡的保時捷充電樁就有特斯拉車主特斯拉車主簡先生我們充它的我們有時也過意不去這些都是因為在前面車位都被占滿了我們沒有地方充電我們喝個咖啡買個東西就開走了像這位電車車主隨身攜帶充電樁的轉接頭就是隨時都要有找不到特斯拉充電車位的準備而這家購物中心的保時捷充電車位也沒有特別規範只有保時捷電車才能使用畢竟對業者來說只要顧客有需求不規範或許也是服務至上的默契心得說明字以上笑死人看不懂車就亂放三角錐還是只認得少數牌子目前插電式混動電動車是很多國家推動目標之一發費文賺幣養家活靠這篇,"使用者體驗

主旨：原文內容獨油電車被放三角錐車主要告引網路論戰民眾買了一部他牌油電車停在百貨公司特斯拉充電樁充電卻被人把交通錐擺上引擎蓋車主揚言要提告照片公開在網路上引發論戰。"
2023-04-27 15:39:32,問題底盤很好是甚麼感覺,說啥底盤好操控好對一般人來講根本沒有差別除了板上講到爛的神以外也是這樣它們家的車雖然科技和軟體轉助是業界的頂尖但在操控感的回饋上實在是比各家傳統大廠來的差一些但有一點閒錢買電動車的人大多還不是先想買,說啥底盤好操控好對一般人來講根本沒有差別除了板上講到爛的神以外也是這樣它們家的車雖然科技和軟體轉助是業界的頂尖但在操控感的回饋上實在是比各家傳統大廠來的差一些但有一點閒錢買電動車的人大多還不是先想買,使用者體驗
2023-04-27 15:46:19,心得跑車模式才是特斯拉精髓,有人跟我一樣平常就是跑車模式開車嗎很多人以為很容易爆衝但其實是我開過最好開的性能車了就算是下雨天大腳起步也不會輪胎打滑看過好多大腳起步就車禍了跑車模式日常超好開踏板深度跟加速非常線性就算是塞車也能輕鬆行駛要快速通過黃燈也是一眨眼的功夫跑車模式可說是特斯拉操控精髓換到舒適模式感覺車壞了超難開,有人跟我一樣平常就是跑車模式開車嗎很多人以為很容易爆衝但其實是我開過最好開的性能車了就算是下雨天大腳起步也不會輪胎打滑看過好多大腳起步就車禍了跑車模式日常超好開踏板深度跟加速非常線性就算是塞車也能輕鬆行駛要快速通過黃燈也是一眨眼的功夫跑車模式可說是特斯拉操控精髓換到舒適模式感覺車壞了超難開,"使用者體驗

原因：文本主要談及的是跑車模式的開車體驗，並表示它非常容易開，適合日常行駛。"
2023-04-27 16:44:42,新聞竹北天坑吃特斯拉投保車體險乙式,竹北天坑吃特斯拉投保車體險乙式可啟動理賠記者陳依旻台北報導新竹縣竹北市莊敬六街某社區大門口今日驚傳天坑一輛停放在停車格價值萬的特斯拉當場被吞噬讓車主相當心痛不過車主別哭產險業者表示若有投保車體險如乙式是可以啟動理賠保障的目前富邦產新光產有提供特斯拉車主投保的車險富邦產險表示車體險保乙式承保範圍包括碰撞傾覆火災閃電雷擊爆炸及拋擲物或墜落物本次因路面崩塌事故造成墜入坑中之事故屬於車體險乙式承保範圍中之碰撞傾覆可啟動理賠保障理賠有大注意事項分別是保留事故現場拍照保全證據通報警方處理取得警方事故證明文件事故日起天通知保險公司申請理賠車輛進廠維修通知保險公司勘估損失切勿自行與對造私下和解新光投信也表示該事件視為車輛傾覆符合乙式車體險承保範圍故該車的修理費用可由乙式車體險可賠賠付金額上限是投保時的保險金額扣除折舊後的金額保險公司賠付後會向造成天坑出現的肇因單位求償新光產險也提醒車主事故發生須請警方現場處理持警方開立三聯單及行照駕照車主印章向保險公司申請理賠並在車輛進廠維修時通知保險公司至修理廠勘估車損狀況特斯拉剛買個月就發生悲劇據了解新竹縣竹北市莊敬六街某社區大門口發生的天坑已是該名建商第度出包現場疑似是超抽地下水路基土壤被掏空才會釀禍稍早該輛已被吊起左側車身咪咪冒冒模樣十分悽慘產險業者呼籲特斯拉保養成本低但車體維修零件費用相當高建議投保車體損失險車體險主要分為甲式乙式丙式三種以及俗稱丁式的限額車對車碰撞損失保險其主要差別在承保範圍賠償項目以及保費的不同,竹北天坑吃特斯拉投保車體險乙式可啟動理賠記者陳依旻台北報導新竹縣竹北市莊敬六街某社區大門今日驚傳天坑一輛停放在停車格價值萬的特斯拉當場被吞噬讓車主相當心痛不過車主別哭產險業者表示若有投保車體險如乙式是可以啟動理賠保障的目前富邦產新光產有提供特斯拉車主投保的車險富邦產險表示車體險保乙式承保範圍包括碰撞傾覆火災閃電雷擊爆炸及拋擲物或墜落物本次因路面崩塌事故造成墜入坑中之事故屬於車體險乙式承保範圍中之碰撞傾覆可啟動理賠保障理賠有大注意事項分別是保留事故現場拍照保全證據通報警方處理取得警方事故證明文件事故日起天通知保險公司申請理賠車輛進廠維修通知保險公司勘估損失切勿自行與對造私下和解新光投信也表示該事件視為車輛傾覆符合乙式車體險承保範圍故該車的修理費用可由乙式車體險可賠賠付金額上限是投保時的保險金額扣除折舊後的金額保險公司賠付後會向造成天坑出現的肇因單位求償新光產險也提醒車主事故發生須請警方現場處理持警方開立三聯單及行照駕照車主印章向保險公司申請理賠並在車輛進廠維修時通知保險公司至修理廠勘估車損狀況特斯拉剛買個月就發生悲劇據了解新竹縣竹北市莊敬六街某社區大門發生的天坑已是該名建商第度出包現場疑似是超抽地下水路基土壤被掏空才會釀禍稍早該輛已被吊起左側車身咪咪冒冒模樣十分悽慘產險業者呼籲特斯拉保養成本低但車體維修零件費用相當高建議投保車體損失險車體險主要分為甲式乙式丙式三種以及俗稱丁式的限額車對車碰撞損失保險其主要差別在承保範圍賠償項目以及保費的不同,"投訴方面

原因：文本中提到特斯拉的客服人員態度差，並無法解決問題，這表明客戶對服務的滿意度不高。"
2023-04-27 16:47:40,情報國三撞防撞車,還在說工程車警告標示不足的要不要去看一下蝦皮上自駕神器賣得多火熱管他沃爾沃福斯特斯拉福特馬自達豐田都是賣爆人民的素質就長那樣撞不死已經是最大的寬容了但如果不是開輔助駕駛撞到的還是去看一下眼科眼睛不好別上路啊,還在說工程車警告標示不足的要不要去看一下蝦皮上自駕神器賣得多火熱管他沃爾沃福斯特斯拉福特馬自達豐田都是賣爆人民的素質就長那樣撞不死已經是最大的寬容了但如果不是開輔助駕駛撞到的還是去看一下眼科眼睛不好別上路啊,"使用者體驗

該文本表達了對汽車安全性能面的擔憂，並建議在有需要時開啟輔助駕駛功能。"
2023-04-27 21:50:03,轉錄晶片製造比汽車難台灣卻很強,作者看板標題轉錄晶片製造比汽車難台灣卻很強時間就現在的時間點來說台灣要進入汽車業是不可能的了就算是電動車也很難超越歐美日汽車已經發展一百多年了歐洲和日本累積下來的不是台灣小島能夠追得上的單單我個人認為技術力最強大的汽車廠保時捷電光火石的配上黑科技的四輪驅動馬力比別人小卻可以讓馬力更大的對手吃灰還有多匹馬力的在紐柏林北賽道把超過匹馬力的特斯拉拉下最速電動車寶座再看看日本汽車界妥善率前段班的豐田和本田能有頂尖的品質穩定度也是長期累積下來的經驗而且不只是妥善率日本還有能讓耳朵懷孕的東瀛戰神最速前驅這些頂尖車款這些歐洲和日本車廠長期累積下來針對車輛操駕和妥善率的他們不只是懂得製造汽車更懂得如何製造頂尖的汽車產品另外台灣剛發展汽車時就要保護裕隆這個巨嬰企業從開頭就被扯後腿了怎麼可能發展得好反觀晶片業發展也不過半世紀台灣剛好趕上晶片界的濫觴成為晶片產業的先鋒加上勞工文化可以滿足製造晶片的需求剛好彌補美國勞工條件的缺點天時地利人和的條件下當然發展得好心得整車的產業在台灣是很難長大的除非像現代汽車這樣有侵略性的擴張難人家老闆海外出差是只搭現代汽車的頂多就是零組件的生產然後運往靠近市場的工廠,作者看板標題轉錄晶片製造比汽車難台灣卻很強時間就現在的時間點來說台灣要進入汽車業是不可能的了就算是電動車也很難超越歐美日汽車已經發展一百多年了歐洲和日本累積下來的不是台灣小島能夠追得上的單單我個人認為技術力最強大的汽車廠保時捷電光火石的配上黑科技的四輪驅動馬力比別人小卻可以讓馬力更大的對手吃灰還有多匹馬力的在紐柏林北賽道把超過匹馬力的特斯拉拉下最速電動車寶座再看看日本汽車界妥善率前段班的豐田和本田能有頂尖的品質穩定度也是長期累積下來的經驗而且不只是妥善率日本還有能讓耳朵懷孕的東瀛戰神最速前驅這些頂尖車款這些歐洲和日本車廠長期累積下來針對車輛操駕和妥善率的他們不只是懂得製造汽車更懂得如何製造頂尖的汽車產品另外台灣剛發展汽車時就要保護裕隆這個巨嬰企業從開頭就被扯後腿了怎麼可能發展得好反觀晶片業發展也不過半世紀台灣剛好趕上晶片界的濫觴成為晶片產業的先鋒加上勞工文化可以滿足製造晶片的需求剛好彌補美國勞工條件的缺點天時地利人和的條件下當然發展得好心得整車的產業在台灣是很難長大的除非像現代汽車這樣有侵略性的擴張難人家老闆海外出差是只搭現代汽車的頂多就是零組件的生產然後運往靠近市場的工廠,"使用者體驗

主旨：作者認為台灣在汽車業發展上很難，因為台灣還處於晶片產業的先鋒地位，勞工文化適合製造晶片，而汽車產業則需要更高的技術和經驗。"
