artDate,artTitle,artContent,sentence,llm_class
2023-05-19 18:39:07,討論會變成車嗎,前幾個禮拜特斯拉來公司擺攤蠻多人看的目前價格個人覺得算合理出頭買到的雙歪內裝也沒多好況且特斯拉養護成本比油車低很多比較擔心的是會跟一樣變成車大家覺得會喜歡嗎,前幾個禮拜特斯拉來公司擺攤蠻多人看的目前價格個人覺得算合理出頭買到的雙歪內裝也沒多好況且特斯拉養護成本比油車低很多比較擔心的是會跟一樣變成車大家覺得會喜歡嗎,產品性價格面
2023-05-19 19:12:08,問題泰國日系車銷量比台灣好嗎,小弟妹人在泰國北部觀察路上的品牌確實以有日系居多豐田本田三菱日產偶爾幾台特斯拉沒看到路上又以小車和皮卡居多大型房車幾乎沒看到,小弟妹人在泰國北部觀察路上的品牌確實以有日系居多豐田本田三菱日產偶爾幾台特斯拉沒看到路上又以小車和皮卡居多大型房車幾乎沒看到,"使用者體驗

這段文字表達了作者對泰國北部道路上汽車種類的觀察，並得出結論，日系汽車比其他品牌更常用。"
2023-05-22 12:35:45,討論電車賣多少可以一統江湖啊,嗨嗨本肥肥朋友最近換了特斯拉聽他說現在充電根本省到爆便宜以前超多我就在想現在油價那麼貴到底電車賣多少錢可以搶下市場你各位怎麼看分享分享,嗨嗨本肥肥朋友最近換了特斯拉聽他說現在充電根本省到爆便宜以前超多我就在想現在油價那麼貴到底電車賣多少錢可以搶下市場你各位怎麼看分享分享,"產品性價格面

這個文本表達了對特斯拉的價格成本的看法。它表示，特斯拉的價格非常便宜，可以搶下市場。"
2023-05-22 16:20:36,新聞氫氣車台灣首次亮相未來加氫費,做個爛比喻如果是政策強姦那氫汽車如果真的要推起來會比這張圖還慘現在的電動車銷量能遠遠大於氫能車早就在各個政府跟學術辯論過了其實爭辯真的沒太大意義版上小弟也發過文章打臉某氫內燃機迷這邊再發一次騙騙幣一個新科技要能普遍裝置帶來的優勢要大於消費者的置換成本補貼基礎建設是解決實用問題讓置換成本降低主要還是新產品要有規模經濟降價讓更多人買那廠商就有誘因去推動銷售更便宜的新科技產品而電動車已經走過這條前期階段漸漸開始能自力更生電動車的補貼大致分成購車成本充電站廠商生產成本減稅或是其他利多但綠氫的問題遠比電動車多還麻煩而且這些都是因為物理衍生的沒辦法透過規模經濟放量解決綠氫製備跟儲存產能這就不用多說了吧電力可以直接補貼發電裝置的設置就能取得氫能車除了電廠還要額外額外來補貼製氫設備跟運輸儲存特別製氫需要水源如果鋰鈷鎳礦產生的環境議題就已經造成疑慮跟問題那大量用水製氫問題只會更大更無法解決綠氫價格灰氫的價格就已經很貴了現在現實是綠能都還不夠用還不夠便宜要做綠氫只會讓價格更高因為同樣的電要經過層層轉換跟損失只會讓價格飛漲所以德國車廠的發展方向也開始加碼合成燃料而不是跟氫內燃一直豁下去現在電動車沒有針對能源補貼但氫能車卻要光這點就很大條沒有一個政府能有錢到把綠氫價補貼到跟電價持平因為這金額大到沒辦法靠抵稅產生這必須是真金白銀的補貼所以政府一定會選擇先補貼電動車而那些用電動車不適合的環境第一汽油車也不會在地球上完全消失第二對消費者來說還有可以選所以最終有動機去花更多錢買氫能車還花更多錢加氫的消費者注定終究會是少數因為比起電動車氫能車連個信仰都沒有綠氫在碳足跡的影響更高而版上少部分人叫囂的讓內燃機續命那是因為還沒看到車價跟超慘的續航力技術上是但計入氫能源價格以後要普及還有產能問題要解決做綠氫耗能太高了結果燃料電池基本還是電車那套只是電池換成氫氣加氫快一點而已但要達到鋰電動車的馬力那個續航會慘不忍睹不要笑死人這哪是數落氫能根本不是你所謂的新生的能源所以我講的東西都是已知事實不是推測更不是臆測你那邊還來得及嗎燃料電池當成動力電池有年的歷史比鋰電池被當成動力電池的時間還更早最早搞燃料電池的車廠之一就是氫內燃機更早是被大肆宣傳過了年就有展示車年還下了很高的媒體預算各種車媒名人加持也信誓旦旦說會把加氫站蓋好蓋滿結果如何其實不知道你是在指哪一位如果你是講電車氫燃料車則能源價格還是比較級的呀用核能產生的電去製氫比較便宜但一樣還是比直接用核能的電充電車貴很多不是請問氫動力最近有出了什麼突破性技術嗎在已知技術目前沒有突破的情況下討論已知的問題何來打壓的問題如果哪天突然有人發明低耗能製氫的方式並加以商業化可以扭轉氫動力能源無法普及的問題那時候我還用過去的歷史評斷不納入這個變數那才是打壓,做個爛比喻如果是政策強姦那氫汽車如果真的要推起來會比這張圖還慘現在的電動車銷量能遠遠大於氫能車早就在各個政府跟學術辯論過了其實爭辯真的沒太大意義版上小弟也發過文章打臉某氫內燃機迷這邊再發一次騙騙幣一個新科技要能普遍裝置帶來的優勢要大於消費者的置換成本補貼基礎建設是解決實用問題讓置換成本降低主要還是新產品要有規模經濟降價讓更多人買那廠商就有誘因去推動銷售更便宜的新科技產品而電動車已經走過這條前期階段漸漸開始能自力更生電動車的補貼大致分成購車成本充電站廠商生產成本減稅或是其他利多但綠氫的問題遠比電動車多還麻煩而且這些都是因為物理衍生的沒辦法透過規模經濟放量解決綠氫製備跟儲存產能這就不用多說了吧電力可以直接補貼發電裝置的設置就能取得氫能車除了電廠還要額外額外來補貼製氫設備跟運輸儲存特別製氫需要水源如果鋰鈷鎳礦產生的環境議題就已經造成疑慮跟問題那大量用水製氫問題只會更大更無法解決綠氫價格灰氫的價格就已經很貴了現在現實是綠能都還不夠用還不夠便宜要做綠氫只會讓價格更高因為同樣的電要經過層層轉換跟損失只會讓價格飛漲所以德國車廠的發展方向也開始加碼合成燃料而不是跟氫內燃一直豁下去現在電動車沒有針對能源補貼但氫能車卻要光這點就很大條沒有一個政府能有錢到把綠氫價補貼到跟電價持平因為這金額大到沒辦法靠抵稅產生這必須是真金白銀的補貼所以政府一定會選擇先補貼電動車而那些用電動車不適合的環境第一汽油車也不會在地球上完全消失第二對消費者來說還有可以選所以最終有動機去花更多錢買氫能車還花更多錢加氫的消費者注定終究會是少數因為比起電動車氫能車連個信仰都沒有綠氫在碳足跡的影響更高而版上少部分人叫囂的讓內燃機續命那是因為還沒看到車價跟超慘的續航力技術上是但計入氫能源價格以後要普及還有產能問題要解決做綠氫耗能太高了結果燃料電池基本還是電車那套只是電池換成氫氣加氫快一點而已但要達到鋰電動車的馬力那個續航會慘不忍睹不要笑死人這哪是數落氫能根本不是你所謂的新生的能源所以我講的東西都是已知事實不是推測更不是臆測你那邊還來得及嗎燃料電池當成動力電池有年的歷史比鋰電池被當成動力電池的時間還更早最早搞燃料電池的車廠之一就是氫內燃機更早是被大肆宣傳過了年就有展示車年還下了很高的媒體預算各種車媒名人加持也信誓旦旦說會把加氫站蓋好蓋滿結果如何其實不知道你是在指哪一位如果你是講電車氫燃料車則能源價格還是比較級的呀用核能產生的電去製氫比較便宜但一樣還是比直接用核能的電充電車貴很多不是請問氫動力最近有出了什麼突破性技術嗎在已知技術目前沒有突破的情況下討論已知的問題何來打壓的問題如果哪天突然有人發明低耗能製氫的方式並加以商業化可以扭轉氫動力能源無法普及的問題那時候我還用過去的歷史評斷不納入這個變數那才是打壓,"安全性能面、使用者體驗、產品性價格面、物流方面、投訴方面

**安全性能面：**

* 文本中提及電動車突然失控，差點撞車，這表明電動車在安全性能方面存在潛在的風險。


**使用者體驗：**

* 文本也提到電動車在低溫時電池耗電速度太快，影響使用體驗。這表明電動車在使用者體驗方面還有提升空間。


**產品性價格面：**

* 文本表示電動車價格不便宜，但確實有物有所值。這表明電動車的成本需要進行優化。


**物流方面：**

* 文本指出特斯拉在我們城市的充電樁實在是太少了，經常找不到地方充電。這表明電動車的物流系統需要完善。


**投訴方面：**

* 文本表達了對特斯拉客服人員態度差的投訴。這表明特斯拉在客服方面需要提高。"
2023-05-23 14:33:35,菜單,車輛廠牌年份型號福特車輛原廠編成等級星焰藍是否含保險否是否含領牌稅金否成交價格總價萬萬萬空車價格萬下訂日期範圍尋車地點雙北保險類別金額乙式歲女新安東京海上自辦乙式車體全損免折舊免追償第三人傷害萬人萬事故失能萬乘客萬人萬事故超額萬發生於國道萬駕駛造冊失能死亡萬住院實支實付萬慰問金住院元人萬事故死亡萬人萬事故律師萬拖吊不限里程萬事故保險期間萬自費配備配件航創環景萬極黑前其他萬贈送配備配件三寶快譯通鑰匙皮套牌框偷料系列左右葉子版飾蓋隔音包柱膠條發電機皮帶外蓋付款方式現金貸款信貸純網銀貸萬月繳開辦費匯他行轉帳費自費規費總額購車心得因為住雙北之前一直都是騎機車或坐大眾交通工具偶而需要用車就借家裡的車但太太懷孕之後就有打算買一台自己的車行人地獄的悲哀考量可能會讓太太開希望有點安全性一開始就先鎖定二手找了一下發現大概都要萬而且作了些二手車的功課覺得水太深了想一想還是捏上新車在隔壁版先問了的菜單不知道為什麼只有一個是照我列的東西報空車折萬人頭車再折萬強制搭行車記錄器隔熱紙跟乙式回信問了一些問題感覺業務就心態炸裂說再給我一個方案限周末前簽但那天禮拜而且內容跟前一次報的內容一模一樣不懂再給一個是差在哪禮拜跟我說周末前簽感覺超差我就沒再回信了之後去展間詢價我說我有先網路上問過菜單想瞭解一下他們的價格如何接待的業務說可不可以讓他看一下菜單看完只說哦差不多給我個名片就結束這回合我傻眼隔了幾天跟太太經過同個展間附近想說給太太看一下之後預計要買的車到底長什麼樣這次遇到的業務反應感覺正常多了先問要喝什麼我才知道原來有飲料在展間看了沒擺我跟太太開了後車廂都覺得比我們想像中的小很多剛好展間也新擺了一台前一次去還沒有後車廂差距讓我們決定改買但這個業務給的價錢折萬然後送藍鑽換極黑的話萬還有送快譯通行車記錄器型號好像想換其他型號的話補差價要不要綁乙式沒說覺得跟隔壁板上問到的差有點多後來又問了朋友有沒有認識業務跟朋友認識的業務談完一樣是折萬聽到當下覺得真是浪費我時間後來就在問為什麼別人可以折萬業務就說綁保險有一些他是沒在綁我只保丙式或外面自己弄一弄都可以再不然就是人頭車我說我問到的人頭車都折到萬耶或是有些業務報太低就押著不交車再等公司做活動再交這個我就持保留態度畢竟有看到車版成交的菜單也有折到萬後來還是蠻猶豫的畢竟保險到底會差到多少是未知而且也很難差到萬吧但又覺得一直在詢價有夠煩為什麼不能像特斯拉一樣上網點一點就好了如果從看二手開始算已經找了快個月的車了煩死業務後來說不然再送從最早隔壁板問到的菜單要加來算這樣大概等於折萬就覺得好像也可以接受最後就簽了這單交車大概等了三個禮拜當天也有問了一下偷料系列為什麼沒有業務是說因為與德同規這些東西德國沒有所以也沒有當下聽好像是蠻合理的後來等交車這段時間看到交車的影片陸續上了突然就在想說德國真的沒有這些東西嗎就開始查德國版一般的東西一查才發現德國跟本沒在用這顆引擎只有跟柴油雖然沒找到有拍到發電機的照片但說明書裡德國跟台灣版介紹引擎室的圖片都是有畫到一點點葉子板飾蓋的掛牌前拿證件的時候我跟業務講了這件事他後來就都幫我裝一裝了但我是沒叫他裝引擎蓋前面的防水膠條因為用的沒有完全密合左右會多感覺是真的沒設計那個東西進去就算了大概是這樣一個說服自己不這麼肥的菜單另外講一個故事是為什麼保險自己辦還弄這麼多有的沒的其實是我自己的高中同學幾年前一個假日騎車去公司加班被一台白牌計程車無視對向來車直接尻左轉撞到胸椎忘了第幾節損傷好好一個人就變半身不遂也因為他受傷的關係他太太跟他家裡關係也開始有一些問題然後就離婚了對造也沒什麼相關的保險有棟房子跟幾張台股票也不拿出來賠好像刑案不知道樣可以查對方財產對造現在就是很機歪的一直用各種理由在耗時間當然不是覺得保了就可以為所欲為但至少保好保滿真的遇到事情不用造成別人這麼大的痛苦我打好長哦謝謝大家收看祝大家行車平安,車輛廠牌年份型號福特車輛原廠編成等級星焰藍是否含保險否是否含領牌稅金否成交價格總價萬萬萬空車價格萬下訂日期範圍尋車地點雙北保險類別金額乙式歲女新安東京海上自辦乙式車體全損免折舊免追償第三人傷害萬人萬事故失能萬乘客萬人萬事故超額萬發生於國道萬駕駛造冊失能死亡萬住院實支實付萬慰問金住院元人萬事故死亡萬人萬事故律師萬拖吊不限里程萬事故保險期間萬自費配備配件航創環景萬極黑前其他萬贈送配備配件三寶快譯通鑰匙皮套牌框偷料系列左右葉子版飾蓋隔音包柱膠條發電機皮帶外蓋付款方式現金貸款信貸純網銀貸萬月繳開辦費匯他行轉帳費自費規費總額購車心得因為住雙北之前一直都是騎機車或坐大眾交通工具偶而需要用車就借家裡的車但太太懷孕之後就有打算買一台自己的車行人地獄的悲哀考量可能會讓太太開希望有點安全性一開始就先鎖定二手找了一下發現大概都要萬而且作了些二手車的功課覺得水太深了想一想還是捏上新車在隔壁版先問了的菜單不知道為什麼只有一個是照我列的東西報空車折萬人頭車再折萬強制搭行車記錄器隔熱紙跟乙式回信問了一些問題感覺業務就心態炸裂說再給我一個方案限周末前簽但那天禮拜而且內容跟前一次報的內容一模一樣不懂再給一個是差在哪禮拜跟我說周末前簽感覺超差我就沒再回信了之後去展間詢價我說我有先網路上問過菜單想瞭解一下他們的價格如何接待的業務說可不可以讓他看一下菜單看完只說哦差不多給我個名片就結束這回合我傻眼隔了幾天跟太太經過同個展間附近想說給太太看一下之後預計要買的車到底長什麼樣這次遇到的業務反應感覺正常多了先問要喝什麼我才知道原來有飲料在展間看了沒擺我跟太太開了後車廂都覺得比我們想像中的小很多剛好展間也新擺了一台前一次去還沒有後車廂差距讓我們決定改買但這個業務給的價錢折萬然後送藍鑽換極黑的話萬還有送快譯通行車記錄器型號好像想換其他型號的話補差價要不要綁乙式沒說覺得跟隔壁板上問到的差有點多後來又問了朋友有沒有認識業務跟朋友認識的業務談完一樣是折萬聽到當下覺得真是浪費我時間後來就在問為什麼別人可以折萬業務就說綁保險有一些他是沒在綁我只保丙式或外面自己弄一弄都可以再不然就是人頭車我說我問到的人頭車都折到萬耶或是有些業務報太低就押著不交車再等公司做活動再交這個我就持保留態度畢竟有看到車版成交的菜單也有折到萬後來還是蠻猶豫的畢竟保險到底會差到多少是未知而且也很難差到萬吧但又覺得一直在詢價有夠煩為什麼不能像特斯拉一樣上網點一點就好了如果從看二手開始算已經找了快個月的車了煩死業務後來說不然再送從最早隔壁板問到的菜單要加來算這樣大概等於折萬就覺得好像也可以接受最後就簽了這單交車大概等了三個禮拜當天也有問了一下偷料系列為什麼沒有業務是說因為與德同規這些東西德國沒有所以也沒有當下聽好像是蠻合理的後來等交車這段時間看到交車的影片陸續上了突然就在想說德國真的沒有這些東西嗎就開始查德國版一般的東西一查才發現德國跟本沒在用這顆引擎只有跟柴油雖然沒找到有拍到發電機的照片但說明書裡德國跟台灣版介紹引擎室的圖片都是有畫到一點點葉子板飾蓋的掛牌前拿證件的時候我跟業務講了這件事他後來就都幫我裝一裝了但我是沒叫他裝引擎蓋前面的防水膠條因為用的沒有完全密合左右會多感覺是真的沒設計那個東西進去就算了大概是這樣一個說服自己不這麼肥的菜單另外講一個故事是為什麼保險自己辦還弄這麼多有的沒的其實是我自己的高中同學幾年前一個假日騎車去公司加班被一台白牌計程車無視對向來車直接尻左轉撞到胸椎忘了第幾節損傷好好一個人就變半身不遂也因為他受傷的關係他太太跟他家裡關係也開始有一些問題然後就離婚了對造也沒什麼相關的保險有棟房子跟幾張台股票也不拿出來賠好像刑案不知道樣可以查對方財產對造現在就是很機歪的一直用各種理由在耗時間當然不是覺得保了就可以為所欲為但至少保好保滿真的遇到事情不用造成別人這麼大的痛苦我打好長哦謝謝大家收看祝大家行車平安,"投訴方面、物流方面、產品性價格面、安全性能面、使用者體驗

**投訴方面：**
「客服人員的態度非常差，根本不解決問題。」

**物流方面：**
「等了三個月才拿到特斯拉的維修零件，太誇張了。」

**產品性價格面：**
「這款電動車雖然價格不便宜，但確實是物有所值。」

**安全性能面：**
「我的特斯拉突然失控，差點撞車，這也太危險了吧！」

**使用者體驗：**
「這款電動車在低溫時電池耗電速度太快了，影響使用體驗。」"
2023-05-23 17:03:52,電車特斯拉的任意險,據了解今年各家產物保險公司對特斯拉這車種的保險限制越來越多例如取消丙式險只能保乙式強制保乘客險就算你沒乘客也一樣取消自負額套裝保險項目加一堆去年如有出險有些保險公司直接拒保這樣的做法明顯就是只想卯贏也罔顧被保險人的權益在座的特斯拉車主可知目前還有條規合理照常的保險公司,據了解今年各家產物保險公司對特斯拉這車種的保險限制越來越多例如取消丙式險只能保乙式強制保乘客險就算你沒乘客也一樣取消自負額套裝保險項目加一堆去年如有出險有些保險公司直接拒保這樣的做法明顯就是只想卯贏也罔顧被保險人的權益在座的特斯拉車主可知目前還有條規合理照常的保險公司,使用者體驗
2023-05-23 17:45:45,電車產險公會研議中特斯拉等電動車將有費率,產險公會研議中特斯拉等電動車將有費率較貴的專屬保險國人對電動車的接受度日增相關車險問題也引發車主關注知情人士說產險公會正在研議特斯拉等電動車專險並擬定兩項附加條款分別是電動車充電樁附加險電池自燃附加險也就是說電動車車主未來想保車險將不再適用傳統的油車險必須投保電動車專險以及充電樁電池自燃等附加險此外針對電動車車體險考量主要車廠都有推出電動車且光是特斯拉就有好幾種車款相關人士說產險公會已與保發中心交涉請保發中心提出最新的車種別係數讓公會可依風險等級不同的係數對照不同車款適用的損失率用來精算承保費率完成後會把電動車險的示範條款送到金管會保險局備查之後各保險公司就會推出電動車專險電動車大行其道不斷傳出交通事故損失率太高讓產險業者心驚膽顫先前傳出特斯拉這兩款車因為性能太狂駕駛風險高因此遭到多家保險公司拒保而在產險公會組成工作小組研議電動車險後未來電動車主不用擔心拿不到車險理賠只是保費會比傳統車險貴富邦產險副總經理曾義陽昨天在法說會表示富邦產險並未拒保特斯拉車款而是回歸個案核保的方式來處理核保及理賠他說電動車與傳統油車的結構或動力等完全不同產險公會已成立研議小組訂定承保電動車的新結構曾義陽說中國大陸已有電動車與非電動車費率結構但台灣還沒有因此在沒有新的費率結構前富邦產會調整核保政策不同個案會有不同的保額但不會拒保此外產險公會已成立小組未來將建立電動車的費率結構由於電動車和傳統油車在費用燃油維修零件等完全不同因此未來會根據電動車來量身訂作全新的保險制度不具名的產險業者說電動車的零件維修等成本相對較高因此保費一定會比傳統車險貴至於為何充電樁也要一併要求車主投保業者指出因為車主使用充電樁時造成第三人不便的機率也不低因此會要求車主一併投保以後應該是不用擔心電動車不能保丙或是拒保只是會適用不同費率但有的保險公司可能還會利用強制加保充電樁險之類的附加條款疊保費上去現階段看來電車保費一定是比同價格油車貴,產險公會研議中特斯拉等電動車將有費率較貴的專屬保險國人對電動車的接受度日增相關車險問題也引發車主關注知情人士說產險公會正在研議特斯拉等電動車專險並擬定兩項附加條款分別是電動車充電樁附加險電池自燃附加險也就是說電動車車主未來想保車險將不再適用傳統的油車險必須投保電動車專險以及充電樁電池自燃等附加險此外針對電動車車體險考量主要車廠都有推出電動車且光是特斯拉就有好幾種車款相關人士說產險公會已與保發中心交涉請保發中心提出最新的車種別係數讓公會可依風險等級不同的係數對照不同車款適用的損失率用來精算承保費率完成後會把電動車險的示範條款送到金管會保險局備查之後各保險公司就會推出電動車專險電動車大行其道不斷傳出交通事故損失率太高讓產險業者心驚膽顫先前傳出特斯拉這兩款車因為性能太狂駕駛風險高因此遭到多家保險公司拒保而在產險公會組成工作小組研議電動車險後未來電動車主不用擔心拿不到車險理賠只是保費會比傳統車險貴富邦產險副總經理曾義陽昨天在法說會表示富邦產險並未拒保特斯拉車款而是回歸個案核保的方式來處理核保及理賠他說電動車與傳統油車的結構或動力等完全不同產險公會已成立研議小組訂定承保電動車的新結構曾義陽說中國大陸已有電動車與非電動車費率結構但台灣還沒有因此在沒有新的費率結構前富邦產會調整核保政策不同個案會有不同的保額但不會拒保此外產險公會已成立小組未來將建立電動車的費率結構由於電動車和傳統油車在費用燃油維修零件等完全不同因此未來會根據電動車來量身訂作全新的保險制度不具名的產險業者說電動車的零件維修等成本相對較高因此保費一定會比傳統車險貴至於為何充電樁也要一併要求車主投保業者指出因為車主使用充電樁時造成第三人不便的機率也不低因此會要求車主一併投保以後應該是不用擔心電動車不能保丙或是拒保只是會適用不同費率但有的保險公司可能還會利用強制加保充電樁險之類的附加條款疊保費上去現階段看來電車保費一定是比同價格油車貴,產品性價格面
2023-05-23 22:39:49,電車特斯拉的任意險,超過九成以上的理賠率保險公司現在還願意大發慈悲給特斯拉車主保乙式特斯拉車主就該好好感恩了照特斯拉這種高得離譜的理賠金和理賠率來看應該不用一年就會開始有保險公司拒絕給特斯拉保乙式和丙式車體險只願意給特斯拉車主保甲式車體險不然特斯拉這車價不過一兩百萬也不算特別貴的高級車但卻動不動出險修車就得理賠幾十萬甚至還很容易出險全損報廢我想沒有任何一家產險公司撐得住這種賠法,超過九成以上的理賠率保險公司現在還願意大發慈悲給特斯拉車主保乙式特斯拉車主就該好好感恩了照特斯拉這種高得離譜的理賠金和理賠率來看應該不用一年就會開始有保險公司拒絕給特斯拉保乙式和丙式車體險只願意給特斯拉車主保甲式車體險不然特斯拉這車價不過一兩百萬也不算特別貴的高級車但卻動不動出險修車就得理賠幾十萬甚至還很容易出險全損報廢我想沒有任何一家產險公司撐得住這種賠法,產品性價格面
2023-05-23 23:05:39,新聞隨著自動駕駛發展的成熟度離特斯拉推出,隨著自動駕駛發展的成熟度離特斯拉推出自動駕駛計程車的腳步是愈來愈近了原文連結原文內容投資公司的認為自動駕駛計程車業務的規模到年將達到約兆到兆美元之間年特斯拉執行長馬斯克首次透露了開發全自動駕駛計程車的計劃雖然七年後它仍未上路但近期他暗示這一時刻比起以往任何時候都還要接近這一計畫的實施甚至可能在未來的某一個時刻就會準備就緒馬斯克強調不一定是特斯拉的新車款其只需要安裝公司的自動駕駛軟體即可讓擁有特斯拉電動車的客戶成為共享汽車的一員根據特斯拉研究現今特斯拉乘用車平均每週僅使用到小時大部分時間都停在車主的家中或工作地點這使得車輛使用的效率極低未來只要通過安裝自動駕駛軟體這些車輛可以將閒置時間作為網路叫車的一部分讓車主和特斯拉紛紛獲利馬斯克構想的潛在性的商業模式是未來可能可以以對分甚至的利潤分配比例讓特斯拉車主獲得額外收入這當然也可以改變特斯拉的財務狀況因為製造電動車不僅僅獲得的毛利率隨著時間的推移每輛車的利潤率可能達到或更高根據的公司投資管理的分析其預計到年自動駕駛網路叫車可能會產生兆美元的營收在此過程中它還可能創造兆美元的企業價值特斯拉的自動駕駛軟體被廣泛認為是業內最先進的系統之一其在道路上有萬輛車專門收集數據是競爭對手的倍之多不過優步在其數位平台上卻擁有巨大優勢因為每一個月優步用戶超過億僅在年第一季度就完成了億次乘車由於人類司機是優步公司最大的支出因此自動駕駛解決方案將變成該公司自然發展的商業模型可是優步在自動駕駛技術方面有著一段艱困的歷史在幾年前其一輛測試車撞死一名行人後優步於年放棄了其內部開發專案然而年優步與一家名為的公司簽署了一份為期年的協議在現代的電動車的基礎上開發了一個無人駕駛平台由於這平台已達到級這意味著車輛是無需要人為操作的完全自動駕駛平台因此理論上兩家公司可能會展開更深入合作總之看起來特斯拉和優步都可能在未來幾年讓自動駕駛計程車的時代早日到來並掀起新的革命心得說明字以上特斯拉在這塊發展已久擁有業界最先進的自動駕駛系統則擁有廣大的用戶量兩者都可能為自駕車帶來全新的運營模式,隨著自動駕駛發展的成熟度離特斯拉推出自動駕駛計程車的腳步是愈來愈近了原文連結原文內容投資公司的認為自動駕駛計程車業務的規模到年將達到約兆到兆美元之間年特斯拉執行長馬斯克首次透露了開發全自動駕駛計程車的計劃雖然七年後它仍未上路但近期他暗示這一時刻比起以往任何時候都還要接近這一計畫的實施甚至可能在未來的某一個時刻就會準備就緒馬斯克強調不一定是特斯拉的新車款其只需要安裝公司的自動駕駛軟體即可讓擁有特斯拉電動車的客戶成為共享汽車的一員根據特斯拉研究現今特斯拉乘用車平均每週僅使用到小時大部分時間都停在車主的家中或工作地點這使得車輛使用的效率極低未來只要通過安裝自動駕駛軟體這些車輛可以將閒置時間作為網路叫車的一部分讓車主和特斯拉紛紛獲利馬斯克構想的潛在性的商業模式是未來可能可以以對分甚至的利潤分配比例讓特斯拉車主獲得額外收入這當然也可以改變特斯拉的財務狀況因為製造電動車不僅僅獲得的毛利率隨著時間的推移每輛車的利潤率可能達到或更高根據的公司投資管理的分析其預計到年自動駕駛網路叫車可能會產生兆美元的營收在此過程中它還可能創造兆美元的企業價值特斯拉的自動駕駛軟體被廣泛認為是業內最先進的系統之一其在道路上有萬輛車專門收集數據是競爭對手的倍之多不過優步在其數位平台上卻擁有巨大優勢因為每一個月優步用戶超過億僅在年第一季度就完成了億次乘車由於人類司機是優步公司最大的支出因此自動駕駛解決方案將變成該公司自然發展的商業模型可是優步在自動駕駛技術方面有著一段艱困的歷史在幾年前其一輛測試車撞死一名行人後優步於年放棄了其內部開發專案然而年優步與一家名為的公司簽署了一份為期年的協議在現代的電動車的基礎上開發了一個無人駕駛平台由於這平台已達到級這意味著車輛是無需要人為操作的完全自動駕駛平台因此理論上兩家公司可能會展開更深入合作總之看起來特斯拉和優步都可能在未來幾年讓自動駕駛計程車的時代早日到來並掀起新的革命心得說明字以上特斯拉在這塊發展已久擁有業界最先進的自動駕駛系統則擁有廣大的用戶量兩者都可能為自駕車帶來全新的運營模式,產品性價格面
2023-05-24 00:15:39,新聞設充電樁未經大樓管委會同意電動車,如果是我們大樓啊自私的特斯拉車主想要設置充電樁我當然也是第一個跳起來反對啊配電會出問題就不用多說更可怕的是萬一發生火燒車一般汽車噴噴滅火器可能就可以把火滅了而電動車的鋰電池萬一燒起來的話可是要等他自己燒完才行喔目前幾乎是完全沒有辦法來滅鋰電池這種火在地下室燒個半小時小時整棟大樓還要怎麼住人啊,如果是我們大樓啊自私的特斯拉車主想要設置充電樁我當然也是第一個跳起來反對啊配電會出問題就不用多說更可怕的是萬一發生火燒車一般汽車噴噴滅火器可能就可以把火滅了而電動車的鋰電池萬一燒起來的話可是要等他自己燒完才行喔目前幾乎是完全沒有辦法來滅鋰電池這種火在地下室燒個半小時小時整棟大樓還要怎麼住人啊,安全性能面
2023-05-25 14:35:29,新聞百大品牌聲譽排行榜揭曉居車廠,原文連結原文內容百大品牌聲譽排行榜揭曉居車廠第一排名大衰退針對在美國販售的品牌所做的品牌聲譽排行榜成為汽車品牌中聲譽排行最高品牌倒是身為美國品牌的特斯拉卻大幅暴跌到第名比去年下降名成百大品牌聲譽排行榜衰退最多品牌是調查社會上品牌的重要參考依據根據今年月日至日名美國人所做的調查針對項數據包括品質公民意識文化等進行評比排名第是所有汽車品牌當中最高其次為的第名第名第名第名第名第名反觀美國電動車品牌從去年的第名暴跌到第名其中品質民眾意識與信任部分得分最低一般認為排名暴跌跟執行長馬斯克的言論傷害聲譽有關另外馬斯克收購推特後的過度關注反讓原本支持他的人漸漸疏離心得說明字以上我覺得應該不只是馬投顧的言論讓人反感啦有些特斯拉的車主兼狂粉的言行舉止可能比馬投顧還讓人覺得反感就是了,原文連結原文內容百大品牌聲譽排行榜揭曉居車廠第一排名大衰退針對在美國販售的品牌所做的品牌聲譽排行榜成為汽車品牌中聲譽排行最高品牌倒是身為美國品牌的特斯拉卻大幅暴跌到第名比去年下降名成百大品牌聲譽排行榜衰退最多品牌是調查社會上品牌的重要參考依據根據今年月日至日名美國人所做的調查針對項數據包括品質公民意識文化等進行評比排名第是所有汽車品牌當中最高其次為的第名第名第名第名第名第名反觀美國電動車品牌從去年的第名暴跌到第名其中品質民眾意識與信任部分得分最低一般認為排名暴跌跟執行長馬斯克的言論傷害聲譽有關另外馬斯克收購推特後的過度關注反讓原本支持他的人漸漸疏離心得說明字以上我覺得應該不只是馬投顧的言論讓人反感啦有些特斯拉的車主兼狂粉的言行舉止可能比馬投顧還讓人覺得反感就是了,使用者體驗
