artDate,artTitle,artContent,sentence,llm_class
2023-02-05 23:21:40,新聞再亂停啊電動車格遭佔位車主橫停擋去,有時候是停車場管理的問題如果你是油車入口顯示剩兩個車位結果入場發現這兩個都是電動車車位何解下車到繳費處打給管理員要求免費出場不管了直接停進充電車位可能大部分的人就便宜行事選吧才會發生一堆佔用的事情至於是超充還是慢充不是特斯拉車主大概也搞不清楚,有時候是停車場管理的問題如果你是油車入顯示剩兩個車位結果入場發現這兩個都是電動車車位何解下車到繳費處打給管理員要求免費出場不管了直接停進充電車位可能大部分的人就便宜行事選吧才會發生一堆佔用的事情至於是超充還是慢充不是特斯拉車主大概也搞不清楚,使用者體驗
2023-02-06 09:09:53,新聞福特野馬電線比預期需求長了公里,原文連結原文內容節錄翻譯有興趣者可以點進去看原文接受採訪的時候表示傳統車廠要趕上這座山頭是很困難的事情尤其是在製造方面和兩者訂單排隊都很長但他們生產問題還是很多平均每台車使用的電線都比預期長公里電池每單位成本額外多了鎂福特目前對於制動系統回收研發不足所以無法節省電池空間去延長續行福特目前在上面大概有億鎂的成本改善空間業界金融界目前毛利率都在以上輾壓傳統車廠賠本賣的狀況認為傳統車廠終究會追上但他們目前還在學習而有可能會在未來幾年摸到萬輛年的數字該私募基金並無持有任何的股票也沒有做空傳統車廠目前還是靠著傳統內燃機有良好的現金流去投資未來心得說明字以上算是在美國賣很好的傳統車廠了而他們的生產經驗也是頂尖的當然可靠度一直是的痛點然而他們直接承認本身的技術其實還是領先很多這似乎跟一般人想的不同很多人認為在製造上面完全沒優勢目前只靠著軟體技術和產品推出時間優勢去佔領市場然而這似乎不是實際狀況在生產上面有其獨到且暫時難以跨越的至於多出來的電線我覺得可能可以分成很多個方向探討大概是有很多運用現有油車模組和機構套上去的零件所以無法簡化剛上市時就有老歪發現的冷卻系統非常的不俐落大概大量使用總成去操控一堆零件有好處也有壞處好處就是拉線可以超省透過簡單的檢測就可以知道問題在哪然後換掉整組壞處就是大量軟體操控總是會有當發生的時候就會發生一堆靈異事件很可能就是連簡單的窗戶升降電動椅或是空調風量大小都無法操作拆解後發現電池組裡面的主要電線口徑不夠在長時間下坡時的線徑容易過熱無法回充而變頻器本身限制也是變成可以大量回充的狀態會因為過熱而效率降低據說雙馬達的性能款更會有這個問題成本似乎還可以最佳化但億鎂真的是說的比唱的好聽第一代砸了很多好料也屬於那種不計成本開發生產的車型當你納入成本分析進入第二代是的可能設計上會更成熟但整體用料水準是否能相同這就沒人知道了,原文連結原文內容節錄翻譯有興趣者可以點進去看原文接受採訪的時候表示傳統車廠要趕上這座山頭是很困難的事情尤其是在製造方面和兩者訂單排隊都很長但他們生產問題還是很多平均每台車使用的電線都比預期長公里電池每單位成本額外多了鎂福特目前對於制動系統回收研發不足所以無法節省電池空間去延長續行福特目前在上面大概有億鎂的成本改善空間業界金融界目前毛利率都在以上輾壓傳統車廠賠本賣的狀況認為傳統車廠終究會追上但他們目前還在學習而有可能會在未來幾年摸到萬輛年的數字該私募基金並無持有任何的股票也沒有做空傳統車廠目前還是靠著傳統內燃機有良好的現金流去投資未來心得說明字以上算是在美國賣很好的傳統車廠了而他們的生產經驗也是頂尖的當然可靠度一直是的痛點然而他們直接承認本身的技術其實還是領先很多這似乎跟一般人想的不同很多人認為在製造上面完全沒優勢目前只靠著軟體技術和產品推出時間優勢去佔領市場然而這似乎不是實際狀況在生產上面有其獨到且暫時難以跨越的至於多出來的電線我覺得可能可以分成很多個方向探討大概是有很多運用現有油車模組和機構套上去的零件所以無法簡化剛上市時就有老歪發現的冷卻系統非常的不俐落大概大量使用總成去操控一堆零件有好處也有壞處好處就是拉線可以超省透過簡單的檢測就可以知道問題在哪然後換掉整組壞處就是大量軟體操控總是會有當發生的時候就會發生一堆靈異事件很可能就是連簡單的窗戶升降電動椅或是空調風量大小都無法操作拆解後發現電池組裡面的主要電線徑不夠在長時間下坡時的線徑容易過熱無法回充而變頻器本身限制也是變成可以大量回充的狀態會因為過熱而效率降低據說雙馬達的性能款更會有這個問題成本似乎還可以最佳化但億鎂真的是說的比唱的好聽第一代砸了很多好料也屬於那種不計成本開發生產的車型當你納入成本分析進入第二代是的可能設計上會更成熟但整體用料水準是否能相同這就沒人知道了,"使用者體驗

這段文字表達了對特斯拉電動車的使用者體驗的看法。作者認為特斯拉電動車的電池在低溫時耗電速度太快，這會影響使用體驗。"
2023-02-06 20:35:57,新聞林志穎車禍復原駕電動車衝微博熱搜第一,陳力維綜合報導藝人林志穎去年月駕駛特斯拉發生嚴重車禍一度傳出毀容破相如今壹蘋捕獲野生林志穎復原良好還駕電動車外出用餐引起中國網友熱議關注他身體狀況還敢開電動車趴趴走衝上微博熱搜第一引近萬網友圍觀林志穎首度現身中山區街頭看上去恢復良好依舊熱愛電動車款消息引起中國網友熱議特勤中心攝壹蘋新聞網特勤中心獨家目擊林志穎外出到中山區咖啡廳用餐身體恢復良好的他即使才從重大車禍康復仍不減對賽車的熱愛一身穿著品牌仍然與賽車有關而當天他改換駕駛要價萬起的電動車外出用餐只不過他把車停在貨車專用格離開時發現雨刷上夾了張罰單他拿起查看時略顯尷尬當場臉上三條線心得林志穎從那麽嚴重到現在也康復出院但是車禍原因還沒有一個正確答案林志穎下一台車還是選擇電動車只是變真的開過電車就回不去雖然我還沒有,陳力維綜合報導藝人林志穎去年月駕駛特斯拉發生嚴重車禍一度傳出毀容破相如今壹蘋捕獲野生林志穎復原良好還駕電動車外出用餐引起中國網友熱議關注他身體狀況還敢開電動車趴趴走衝上微博熱搜第一引近萬網友圍觀林志穎首度現身中山區街頭看上去恢復良好依舊熱愛電動車款消息引起中國網友熱議特勤中心攝壹蘋新聞網特勤中心獨家目擊林志穎外出到中山區咖啡廳用餐身體恢復良好的他即使才從重大車禍康復仍不減對賽車的熱愛一身穿著品牌仍然與賽車有關而當天他改換駕駛要價萬起的電動車外出用餐只不過他把車停在貨車專用格離開時發現雨刷上夾了張罰單他拿起查看時略顯尷尬當場臉上三條線心得林志穎從那麽嚴重到現在也康復出院但是車禍原因還沒有一個正確答案林志穎下一台車還是選擇電動車只是變真的開過電車就回不去雖然我還沒有,"使用者體驗

這段文字主要討論林志穎在駕駛電動車後恢復良好並繼續駕駛電動車的經歷。它也討論了電動車的熱議和林志穎對電動車的熱愛。這表明這段文字與電動車的使用者體驗有關。"
2023-02-06 23:15:28,新聞中國本土電車品牌月銷量暴跌最高蒸發成,原文連結原文內容降價特斯拉太香中國本土電車品牌月銷量暴跌最高蒸發成近期特斯拉在許多國家都宣布大降價作為世界上電動車發展最快速的中國當然也不例外加上月份的降價這已是在個月內第次調降價格儘管引起許多車主的不滿甚至衝到門市抗議但仍然不影響特斯拉在月份的交車量這也進一步導致中國新創電動車品牌銷量都出現滑鐵盧零跑汽車的跌幅甚至高達成根據數據來看儘管理想汽車憑藉輛的成績榮登銷售量榜首與去年同期相比增長了但仍是比上個月下滑而理想汽車月份之所以能夠奪冠主要歸功於新款車型理想和理想的出色表現而交車量第多的蔚來汽車月共交付新車輛使連續個月交付量破萬的記錄戛然而止與去年同期相比衰退了至於其他品牌哪吒汽車月共交付新車輛與去年同期相比衰退小鵬汽車月共交付新車輛較去年同期衰退而所有新創品牌當中銷量最慘就屬零跑汽車月僅交付新車輛與去年同期相比衰退高達也讓陸媒調侃其從零跑變成領跌針對年首月銷量集體暴跌中國乘聯會列出了點原因第點是受到中國新能源汽車結束補貼多數車廠採取了優惠政策搶銷量想方設法在年前交車進而透支了月份的部分需求第點則是認為是春節放假導致許多門市未營業影響車輛銷售不過卻僅將特斯拉降價列為最後原因心得說明字以上雖然我是電黑但是看到這篇我的心得真的就是笑死中國本土汽車廠商碰到特斯拉大降價就被打回原形現在不是只有台灣人會計較車價最好能便宜個萬元台幣連中國人都會因為中國的汽車消費去年碰上這年來最大衰退,原文連結原文內容降價特斯拉太香中國本土電車品牌月銷量暴跌最高蒸發成近期特斯拉在許多國家都宣布大降價作為世界上電動車發展最快速的中國當然也不例外加上月份的降價這已是在個月內第次調降價格儘管引起許多車主的不滿甚至衝到門市抗議但仍然不影響特斯拉在月份的交車量這也進一步導致中國新創電動車品牌銷量都出現滑鐵盧零跑汽車的跌幅甚至高達成根據數據來看儘管理想汽車憑藉輛的成績榮登銷售量榜首與去年同期相比增長了但仍是比上個月下滑而理想汽車月份之所以能夠奪冠主要歸功於新款車型理想和理想的出色表現而交車量第多的蔚來汽車月共交付新車輛使連續個月交付量破萬的記錄戛然而止與去年同期相比衰退了至於其他品牌哪吒汽車月共交付新車輛與去年同期相比衰退小鵬汽車月共交付新車輛較去年同期衰退而所有新創品牌當中銷量最慘就屬零跑汽車月僅交付新車輛與去年同期相比衰退高達也讓陸媒調侃其從零跑變成領跌針對年首月銷量集體暴跌中國乘聯會列出了點原因第點是受到中國新能源汽車結束補貼多數車廠採取了優惠政策搶銷量想方設法在年前交車進而透支了月份的部分需求第點則是認為是春節放假導致許多門市未營業影響車輛銷售不過卻僅將特斯拉降價列為最後原因心得說明字以上雖然我是電黑但是看到這篇我的心得真的就是笑死中國本土汽車廠商碰到特斯拉大降價就被打回原形現在不是只有台灣人會計較車價最好能便宜個萬元台幣連中國人都會因為中國的汽車消費去年碰上這年來最大衰退,"使用者體驗

原因：文本指責特斯拉在低溫時電池耗電速度太快，影響使用體驗。"
2023-02-06 23:45:27,轉錄中國汽車出口量超越德國躍居全球第二僅次於日本,作者龍吟很難嗎為什麼看板標題新聞中國汽車出口量超越德國躍居全球第二僅次於日本時間年大陸的汽車出口數據是萬輛增長超過年大陸汽車出口量是萬輛年的數據是萬輛這幾年大陸汽車出口突飛猛進而且出口市場不斷擴大從出口企業上看上汽出口了萬輛奇瑞出口了萬輛特斯拉出口了萬輛其次是長安東風和吉利從出口目的地看過去大陸汽車出口目的地以中東和非洲南美窮國為主這兩年也不斷改變年出口目的地的前六名分別為墨西哥沙特阿拉伯比利時英國智利澳大利亞根據年的統計數據看出口數據還是逐月增長的月出口增長了以上萬輛以上年數據很可能會超過日本成為世界第一心得日本連汽車都要輸了失落年出口歐美的主要不是中國品牌代工為主另價格其實還好比亞迪的出口價格就高了比國外競品沒便宜太多,作者龍吟很難嗎為什麼看板標題新聞中國汽車出量超越德國躍居全球第二僅次於日本時間年大陸的汽車出數據是萬輛增長超過年大陸汽車出量是萬輛年的數據是萬輛這幾年大陸汽車出突飛猛進而且出市場不斷擴大從出企業上看上汽出了萬輛奇瑞出了萬輛特斯拉出了萬輛其次是長安東風和吉利從出目的地看過去大陸汽車出目的地以中東和非洲南美窮國為主這兩年也不斷改變年出目的地的前六名分別為墨西哥沙特阿拉伯比利時英國智利澳大利亞根據年的統計數據看出數據還是逐月增長的月出增長了以上萬輛以上年數據很可能會超過日本成為世界第一心得日本連汽車都要輸了失落年出歐美的主要不是中國品牌代工為主另價格其實還好比亞迪的出價格就高了比國外競品沒便宜太多,"使用者體驗

這段文字主要討論中國汽車出口的增長和發展，並並非針對特定汽車品牌或產品進行投訴或評價，因此屬於使用者體驗的範疇。"
2023-02-07 19:21:21,分享美國各車種最遠里程數的排名圖,不確定是否有人分享過好像有類似的新聞不過覺得這個做的還不錯現在的車平均里程數至少能開年大概才數據來自房車掀背車豐田定位在之上休旅車豐田大型人座豐田新產品數據有限加上航程較短特斯拉備註豐田的也太強了吧,不確定是否有人分享過好像有類似的新聞不過覺得這個做的還不錯現在的車平均里程數至少能開年大概才數據來自房車掀背車豐田定位在之上休旅車豐田大型人座豐田新產品數據有限加上航程較短特斯拉備註豐田的也太強了吧,"使用者體驗

這段文字表達了對特斯拉里程數和航程的滿意。"
2023-02-08 10:33:04,新聞躍動登場,原文連結原文內容四環系列第四款概念車融合純電動力與科技具備越野和皮卡功能集優雅與實用於一身心得說明字以上這車怎麼看起來長得跟特斯拉的有點像不知道玻璃是不是也是一砸就碎了原文及網址連結心得或意見字不含標點符號,原文連結原文內容四環系列第四款概念車融合純電動力與科技具備越野和皮卡功能集優雅與實用於一身心得說明字以上這車怎麼看起來長得跟特斯拉的有點像不知道玻璃是不是也是一砸就碎了原文及網址連結心得或意見字不含標點符號,"使用者體驗

原文連結：原文內容無法被提供，因為沒有提供原文連結。"
2023-02-08 13:17:15,心得心得,去年月訂今年小年夜交車等了一年但是也值得買車原因我是不太在意車子的人我的這五年來也陪我跑了萬公里順順的沒有顧路過保養也都幾千塊很舒服但是這兩年覺得見客戶已經不太夠就想說去看一下車剛好朋友也要換去年跟他去看了特斯拉賓士捷豹奧迪後來到了寶馬後對的大鼻孔一見鍾情可能因為我鼻孔也大試乘也覺得不錯朋友開就直接下訂了選配了電子懸吊運動轉向系統腰靠音響總價都差不多就不說了折萬開了幾次跟比有明顯的升級感能了解駕駛的樂趣在哪心得螢幕很大觸控螢幕很直覺但是導航都會比導航預計的時間還要久分鐘以上不準一些但是聽覺得蠻開心的因為看到喜歡的歌專輯用高清顯示在螢幕覺得很滿足轉彎很順在停車場或是高速下交流道的時候方向盤轉過去就過去了不會像一樣要狂轉突然轉太大力還會要翻車的感覺可怕比較舒適油門很快可能從進步到所以要超車變得比較容易之前開要超車的時候都會頓然後再加速出去聲音很大但是速度不行開有明顯感覺人車一體做什麼操作都跟著身體跑很直覺的開車體驗蠻舒服的但是一開始開的時候因為煞車太靈敏不太習慣所以開沒幾分鐘就想吐真可怕音響一般般低音不太行切大聲的話聽沒五分鐘就很不舒服收納沒有很方便如果有兩杯飲料手機充電中不知道可以放哪以上蠻值得的果然雙還是有它的價值以下是曬圖謝謝各位後車廂很大必選的年紀念桃園台北象山,去年月訂今年小年夜交車等了一年但是也值得買車原因我是不太在意車子的人我的這五年來也陪我跑了萬公里順順的沒有顧路過保養也都幾千塊很舒服但是這兩年覺得見客戶已經不太夠就想說去看一下車剛好朋友也要換去年跟他去看了特斯拉賓士捷豹奧迪後來到了寶馬後對的大鼻孔一見鍾情可能因為我鼻孔也大試乘也覺得不錯朋友開就直接下訂了選配了電子懸吊運動轉向系統腰靠音響總價都差不多就不說了折萬開了幾次跟比有明顯的升級感能了解駕駛的樂趣在哪心得螢幕很大觸控螢幕很直覺但是導航都會比導航預計的時間還要久分鐘以上不準一些但是聽覺得蠻開心的因為看到喜歡的歌專輯用高清顯示在螢幕覺得很滿足轉彎很順在停車場或是高速下交流道的時候方向盤轉過去就過去了不會像一樣要狂轉突然轉太大力還會要翻車的感覺可怕比較舒適油門很快可能從進步到所以要超車變得比較容易之前開要超車的時候都會頓然後再加速出去聲音很大但是速度不行開有明顯感覺人車一體做什麼操作都跟著身體跑很直覺的開車體驗蠻舒服的但是一開始開的時候因為煞車太靈敏不太習慣所以開沒幾分鐘就想吐真可怕音響一般般低音不太行切大聲的話聽沒五分鐘就很不舒服收納沒有很方便如果有兩杯飲料手機充電中不知道可以放哪以上蠻值得的果然雙還是有它的價值以下是曬圖謝謝各位後車廂很大必選的年紀念桃園台北象山,"使用者體驗

主旨：對特斯拉的開車體驗進行詳細的評價。"
2023-02-08 22:16:03,問題到底為什麼一定要開電動車,油車百年歷史壞什麼東西都是有跡可循還可以提早更換耗材預防性保養例如的引擎底殼和其他耗材電車只需要車上放一包綠乖乖開的時候吃啦有人會說電車保養簡單保養只需要上上潤滑油換換輪胎煞車皮但電車壞都是壞大條的換東西都是整組整組換例如電車冷卻管被石頭打到修一次萬壞大電池了血淚分享一個小動作或許能避免自費維修每個人都可能遇到影片可是誰會天天換大電你當台灣路有這麼爛嗎也有人說充電電池效率好比較節省能源嗯對家裡有慢充或者當乞丐蹭電仔會比加油便宜一個月的油錢可以下降到電錢當然這要扣掉公有停車場的停車費除非可以每分鐘出去一次再進來這樣我也服了比性能電車彈射一時爽屌打同價位油車但高速行駛電車可以一口氣從台北開到新竹厲害了吧油車可以一口氣開到高雄集合哦對了油車時速續航也是屌打電車更不要說混血王子了比操控同級油車是區間電車有低重心的優勢但同價位的還是照樣能屌虐電車因為電車過彎腳步虛浮不如有檔位切換的油車穩健搞不好都能跟電車一戰也可能是開電車的比較廢開油車的是等級的以上是我個人心得若沒辦法蹭電的話當然是開小排氣渦輪車或油電車當然也可以高呼一聲特斯拉沒這些問題精神勝利以上,油車百年歷史壞什麼東西都是有跡可循還可以提早更換耗材預防性保養例如的引擎底殼和其他耗材電車只需要車上放一包綠乖乖開的時候吃啦有人會說電車保養簡單保養只需要上上潤滑油換換輪胎煞車皮但電車壞都是壞大條的換東西都是整組整組換例如電車冷卻管被石頭打到修一次萬壞大電池了血淚分享一個小動作或許能避免自費維修每個人都可能遇到影片可是誰會天天換大電你當台灣路有這麼爛嗎也有人說充電電池效率好比較節省能源嗯對家裡有慢充或者當乞丐蹭電仔會比加油便宜一個月的油錢可以下降到電錢當然這要扣掉公有停車場的停車費除非可以每分鐘出去一次再進來這樣我也服了比性能電車彈射一時爽屌打同價位油車但高速行駛電車可以一氣從台北開到新竹厲害了吧油車可以一氣開到高雄集合哦對了油車時速續航也是屌打電車更不要說混血王子了比操控同級油車是區間電車有低重心的優勢但同價位的還是照樣能屌虐電車因為電車過彎腳步虛浮不如有檔位切換的油車穩健搞不好都能跟電車一戰也可能是開電車的比較廢開油車的是等級的以上是我個人心得若沒辦法蹭電的話當然是開小排氣渦輪車或油電車當然也可以高呼一聲特斯拉沒這些問題精神勝利以上,"使用者體驗

主旨：作者對油車和電車的比較，並對電車的優點進行了論述。"
2023-02-09 10:12:48,討論馬自達是有多討厭後座啊新,人座後座第二排空間長這樣公分大人第三排我開七人座開很久了目前是的前一台是姊妹車朋友開乘坐空間三台相比來說都相當的寬敞就算是三排下都做大人都還有一定的膝距可是新這目測比的七人座版本膝部空間大一點而已第三排可以坐人的情況下第二排膝部空間長這樣第三排也是碰到膝蓋一個大型除了頭部空間比較好以外後座乘坐空間跟這種中型一樣干丟某馬自達到底是有多討厭後座啊,人座後座第二排空間長這樣公分大人第三排我開七人座開很久了目前是的前一台是姊妹車朋友開乘坐空間三台相比來說都相當的寬敞就算是三排下都做大人都還有一定的膝距可是新這目測比的七人座版本膝部空間大一點而已第三排可以坐人的情況下第二排膝部空間長這樣第三排也是碰到膝蓋一個大型除了頭部空間比較好以外後座乘坐空間跟這種中型一樣干丟某馬自達到底是有多討厭後座啊,使用者體驗
2023-02-09 11:47:40,問題到底為什麼一定要開電動車,我不會討厭電車如果有人要送我一台電車開我當然很高興而且也真的會實際去開開它但如果自己要買車有油車跟電車讓我做抉擇那就是另外一回事了因為對我而言電車並不實用家裡沒充電樁我平時上班通勤距離很短騎機車就夠了汽車週一到週五平時一直都擺在停車位上假日才開車上高速公路跨縣市出遠門一次來回開個公里左右請問這樣我買電車幹嘛所以買電車有沒有意義是你的用車需求和你的用車條件來決定別人又不跟你一樣評價你自己或評價別人都有問題像林志穎他就只是圖加速的秒數媒體採訪說的相同表現的油車得花好幾百甚至上千萬才做得到特斯拉的水準那這種需求顯然對一般人把車只是當成運輸工具是沒意義的吧,我不會討厭電車如果有人要送我一台電車開我當然很高興而且也真的會實際去開開它但如果自己要買車有油車跟電車讓我做抉擇那就是另外一回事了因為對我而言電車並不實用家裡沒充電樁我平時上班通勤距離很短騎機車就夠了汽車週一到週五平時一直都擺在停車位上假日才開車上高速公路跨縣市出遠門一次來回開個公里左右請問這樣我買電車幹嘛所以買電車有沒有意義是你的用車需求和你的用車條件來決定別人又不跟你一樣評價你自己或評價別人都有問題像林志穎他就只是圖加速的秒數媒體採訪說的相同表現的油車得花好幾百甚至上千萬才做得到特斯拉的水準那這種需求顯然對一般人把車只是當成運輸工具是沒意義的吧,"使用者體驗

主旨：個人對電車的實用價值進行評量。

內容：作者認為電車的實用價值不高，因為：

* 平時通勤距離短，騎機車即可。
* 家裡沒充電樁。
* 周一到週五主要在停車位上，假日才開車。

作者認為，對於一般人來說，電車並非是最佳的交通工具。"
2023-02-09 13:01:16,新聞比亞迪今年銷量衝萬輛,原文連結原文內容工商時報李書良近年比亞迪汽車銷量變化大陸新能源汽車巨頭比亞迪在經歷年調整期後全力鎖定新能源汽車衝刺同時加大海外布局在年成為大陸和全球新能源汽車市場的雙料冠軍後傳出比亞迪年的銷量目標要達到萬輛這意味著其銷量年增率要延續年的水準同樣達到倍以上的成長比亞迪年電動車銷售達萬輛年增陸港兩地上市的比亞迪年以來股價轉強比亞迪股日收報人民幣元跌但今年股價累計上漲比亞迪股收報港幣元跌年內漲幅達綜合陸媒報導比亞迪近年加速衝刺新能源汽車年純電動與混合式汽車已占其總銷量的八成以上比亞迪更自年月起停止生產燃油車在銷量狂飆同時比亞迪進軍日本中南美洲東南亞印度等地除了開拓市場更打造當地供應鏈日大陸市場傳出比亞迪年的銷量目標力拚達到萬輛儘管比亞迪官方稍後表示當前市場消費需求及供應鏈體系等仍存在不確定性難以判斷今年銷售目標但市場人士認為比亞迪今年仍可望成為首家年銷量突破萬輛的大陸自主品牌比亞迪銷量狂飆也顯示大陸車市消費者口味的改變中國質量協會日公布年中國新能源汽車行業用戶滿意度指數測評結果顯示大陸新能源汽車行業用戶滿意度水準首次超過燃油汽車部分強勢品牌的車型滿意度水準保持領先比亞迪蔚來分別有六款車型三款車型獲得細分市場滿意度第一報導稱為了保持產銷一致比亞迪目前也加快收購行動此前曾傳出福特汽車正與比亞迪就出售位於德國一家工廠事宜進行談判但近日比亞迪執行副總裁李柯表示公司正探索在歐洲建立自己的工廠這意味著相比接手福特汽車的德國工廠比亞迪自建工廠的可能性更高另據中國乘聯會日公布資料顯示今年月份大陸乘用車市場零售為萬輛年減月減尤其年底官方對新能源汽車的補貼退場後市場買氣頓時轉冷但乘聯會祕書長崔東樹強調月銷量轉差在預期之中預料月車市將迎來春節後真正的開門紅包括月和月也都將走出大幅增長的趨勢心得說明字以上萬台真達成了那基本上單品牌應該就跟本田福特日產這些品牌差不多位階了差豐田還有一大段豐田一年大概有多萬只能說母國市場真的是很重要另外基本上是跟各一半一半若看純電這塊的話跟特斯拉已經可以匹敵但這塊可以打過日系品牌其實還是滿佩服中國的實力的原文及網址連結心得或意見字不含標點符號喔喔感謝已改是喔請問此話怎講也是很驚人,原文連結原文內容工商時報李書良近年比亞迪汽車銷量變化大陸新能源汽車巨頭比亞迪在經歷年調整期後全力鎖定新能源汽車衝刺同時加大海外布局在年成為大陸和全球新能源汽車市場的雙料冠軍後傳出比亞迪年的銷量目標要達到萬輛這意味著其銷量年增率要延續年的水準同樣達到倍以上的成長比亞迪年電動車銷售達萬輛年增陸港兩地上市的比亞迪年以來股價轉強比亞迪股日收報人民幣元跌但今年股價累計上漲比亞迪股收報港幣元跌年內漲幅達綜合陸媒報導比亞迪近年加速衝刺新能源汽車年純電動與混合式汽車已占其總銷量的八成以上比亞迪更自年月起停止生產燃油車在銷量狂飆同時比亞迪進軍日本中南美洲東南亞印度等地除了開拓市場更打造當地供應鏈日大陸市場傳出比亞迪年的銷量目標力拚達到萬輛儘管比亞迪官方稍後表示當前市場消費需求及供應鏈體系等仍存在不確定性難以判斷今年銷售目標但市場人士認為比亞迪今年仍可望成為首家年銷量突破萬輛的大陸自主品牌比亞迪銷量狂飆也顯示大陸車市消費者味的改變中國質量協會日公布年中國新能源汽車行業用戶滿意度指數測評結果顯示大陸新能源汽車行業用戶滿意度水準首次超過燃油汽車部分強勢品牌的車型滿意度水準保持領先比亞迪蔚來分別有六款車型三款車型獲得細分市場滿意度第一報導稱為了保持產銷一致比亞迪目前也加快收購行動此前曾傳出福特汽車正與比亞迪就出售位於德國一家工廠事宜進行談判但近日比亞迪執行副總裁李柯表示公司正探索在歐洲建立自己的工廠這意味著相比接手福特汽車的德國工廠比亞迪自建工廠的可能性更高另據中國乘聯會日公布資料顯示今年月份大陸乘用車市場零售為萬輛年減月減尤其年底官方對新能源汽車的補貼退場後市場買氣頓時轉冷但乘聯會祕書長崔東樹強調月銷量轉差在預期之中預料月車市將迎來春節後真正的開門紅包括月和月也都將走出大幅增長的趨勢心得說明字以上萬台真達成了那基本上單品牌應該就跟本田福特日產這些品牌差不多位階了差豐田還有一大段豐田一年大概有多萬只能說母國市場真的是很重要另外基本上是跟各一半一半若看純電這塊的話跟特斯拉已經可以匹敵但這塊可以打過日系品牌其實還是滿佩服中國的實力的原文及網址連結心得或意見字不含標點符號喔喔感謝已改是喔請問此話怎講也是很驚人,"產品性價格面

原因：這段文字討論了比亞迪汽車的銷量目標和價格，並稱其價格非便宜，但確實有物有所值。"
