artDate,artTitle,artContent,sentence,llm_class
2023-03-29 19:52:03,電車隔壁看到的為電池做隔音出事的事情,原文連結縮圖開特斯拉的應該都耳聞過綠豆這個關鍵字原文連結是有特斯拉車主找他做隔音然後出問題的故事經過這麼多年那篇文章依舊常常被洗上來這位仁兄經營人最多的特斯拉臉書社團所有文都需要經過他的審核不聽他話的人會被踢出去就算是在其他地方說他的壞話或成立新社團他沒被特斯拉認證沒有技師執照如果有錯請本人出示執照也在到處找人推銷安裝他的第三方充電方案還有最近到處叫人刪文不然就要提告最近要開始找其他品牌的電車做不一樣的方案如果鄉民近期要購買電車相關安裝方案最好是透過官方介紹認證廠商或者有取得電工執照的廠商安裝因為我進入電車也沒多久很多事情都還在摸索其他有趣的內容請苦主或本人及本人分身帳號出來分享,原文連結縮圖開特斯拉的應該都耳聞過綠豆這個關鍵字原文連結是有特斯拉車主找他做隔音然後出問題的故事經過這麼多年那篇文章依舊常常被洗上來這位仁兄經營人最多的特斯拉臉書社團所有文都需要經過他的審核不聽他話的人會被踢出去就算是在其他地方說他的壞話或成立新社團他沒被特斯拉認證沒有技師執照如果有錯請本人出示執照也在到處找人推銷安裝他的第三方充電方案還有最近到處叫人刪文不然就要提告最近要開始找其他品牌的電車做不一樣的方案如果鄉民近期要購買電車相關安裝方案最好是透過官方介紹認證廠商或者有取得電工執照的廠商安裝因為我進入電車也沒多久很多事情都還在摸索其他有趣的內容請苦主或本人及本人分身帳號出來分享,"投訴方面

關鍵字：綠豆、特斯拉、隔音、錯誤、社團"
2023-03-30 08:45:40,電車最便宜的千匹馬力市售車開賣,開賣完全不選空車價選烈焰紅吋輪圈也只要真的是太香啦,開賣完全不選空車價選烈焰紅吋輪圈也只要真的是太香啦,產品性價格面
2023-03-30 08:46:59,電車回歸啦,在台灣特斯拉官網上架了不曉得這次是不是搭載如果是的話就這個價格配這個硬體軟體真的太狂了,在台灣特斯拉官網上架了不曉得這次是不是搭載如果是的話就這個價格配這個硬體軟體真的太狂了,產品性價格面
2023-03-30 09:43:18,分享特斯拉對撞極狐,一鹿又來玩兩車對撞這次用特斯拉對撞極狐結論特斯拉縱樑潰縮影響到車身大面積及電池都有變形冷卻液流出左前輪飛出駕駛座門板須用力才能打開以及電動窗會升起有違常理駕駛座周邊氣囊全開極狐只有前縱樑潰縮車身底板小部分區域稍微變形電池完全無傷兩側門板皆能輕鬆打開駕駛座只有方向盤氣囊打開全車拆解後可以明顯看見特斯拉是個很會考試的學生以最省的材料及設計測撞都能拿到五星反觀極狐車身及電池設計太過堅固及大部分使用鋁合金成本一定比特斯拉還高在售價方面極狐較便宜但用料成本較高所以難怪特斯拉利潤高陸劇向風而行男主角顧南亭就是開極狐有一幕就是直接用語音控制車上副駕冷氣大小也算某種置入性行銷,一鹿又來玩兩車對撞這次用特斯拉對撞極狐結論特斯拉縱樑潰縮影響到車身大面積及電池都有變形冷卻液流出左前輪飛出駕駛座門板須用力才能打開以及電動窗會升起有違常理駕駛座周邊氣囊全開極狐只有前縱樑潰縮車身底板小部分區域稍微變形電池完全無傷兩側門板皆能輕鬆打開駕駛座只有方向盤氣囊打開全車拆解後可以明顯看見特斯拉是個很會考試的學生以最省的材料及設計測撞都能拿到五星反觀極狐車身及電池設計太過堅固及大部分使用鋁合金成本一定比特斯拉還高在售價方面極狐較便宜但用料成本較高所以難怪特斯拉利潤高陸劇向風而行男主角顧南亭就是開極狐有一幕就是直接用語音控制車上副駕冷氣大小也算某種置入性行銷,"使用者體驗

說明：該文本主要針對特斯拉的使用者體驗進行分析，並認為特斯拉在設計方面存在一些缺陷，例如車身結構過於堅固，用料成本高，並在售價方面更高，這會影響使用者的體驗。"
2023-03-30 09:57:45,電車回歸啦,應該很多人點進去看過了沒有多萬出頭這種價格隨便選大概還是在萬上下但這個價格還是很香隔壁米漿電車出頭萬馬力只有一半只能說我還是窮人思維想的就是值有錢人應該還是會買米漿吧,應該很多人點進去看過了沒有多萬出頭這種價格隨便選大概還是在萬上下但這個價格還是很香隔壁米漿電車出頭萬馬力只有一半只能說我還是窮人思維想的就是值有錢人應該還是會買米漿吧,"產品性價格面

該文本的作者認為，特斯拉的價格雖然不便宜，但仍有競爭力，並且價值實惠。"
2023-03-30 12:35:05,新聞全新車色烈焰紅初登場,原文連結原文內容眾所期盼的與今日正式於台灣官方網站開放訂購全新車色烈焰紅亦同步開放選配最快將於今年第二季首批限量交付具備經典優雅車身線條的續航里程最高可達公里其中提供公里小時加速僅秒與極低的阻力係數是專為追求速度耐力和續航打造的車款標準配備售價為元起標準配備售價為元起心得說明字以上看了官網選紅色要加價萬這個錢好像拿去包膜比較划算跟終於又開放訂車只不過不知道要等多久原文及網址連結心得或意見字不含標點符號,原文連結原文內容眾所期盼的與今日正式於台灣官方網站開放訂購全新車色烈焰紅亦同步開放選配最快將於今年第二季首批限量交付具備經典優雅車身線條的續航里程最高可達公里其中提供公里小時加速僅秒與極低的阻力係數是專為追求速度耐力和續航打造的車款標準配備售價為元起標準配備售價為元起心得說明字以上看了官網選紅色要加價萬這個錢好像拿去包膜比較划算跟終於又開放訂車只不過不知道要等多久原文及網址連結心得或意見字不含標點符號,使用者體驗
2023-03-30 12:40:06,特斯拉跟歐洲電車比有什麼優勢嗎,是這樣啦好多年前當台灣特斯拉只有兩個展間為了看當時僅有的還要特地跑台北那時候印象中一台隨便也要個萬最深刻的是展間的車品質堪憂門縫窗邊防水條龜裂脫皮展間人員表示美國車不能要求品質內裝真的名符其實車送哀配簡約到有點陽春試駕時開感覺不錯穩定安靜也算舒適駕駛輔助系統以當時來講真的不錯最後問了交車期竟然要等上一年半想想花萬買電子車感覺不是很對最後就左轉牽了台便宜萬而駕馭體驗和舒適程度與駕駛輔助覺得都不輸特斯拉而好多年後的現在台灣也重新引進電車在台灣也邁向普及的步伐回來看特斯拉好像沒什麼變化內裝更不用說除了把哀配從直的放倒變橫的和換了個方向盤感覺也沒什麼太大變化駕駛輔助系統也還停在人家賓士都做出了反正現在歐系電車也都要好幾百萬也不會像特斯拉一樣一直漲漲跌跌就問各位版友特斯拉還有什麼特點是可以跟歐系抗衡的嗎,是這樣啦好多年前當台灣特斯拉只有兩個展間為了看當時僅有的還要特地跑台北那時候印象中一台隨便也要個萬最深刻的是展間的車品質堪憂門縫窗邊防水條龜裂脫皮展間人員表示美國車不能要求品質內裝真的名符其實車送哀配簡約到有點陽春試駕時開感覺不錯穩定安靜也算舒適駕駛輔助系統以當時來講真的不錯最後問了交車期竟然要等上一年半想想花萬買電子車感覺不是很對最後就左轉牽了台便宜萬而駕馭體驗和舒適程度與駕駛輔助覺得都不輸特斯拉而好多年後的現在台灣也重新引進電車在台灣也邁向普及的步伐回來看特斯拉好像沒什麼變化內裝更不用說除了把哀配從直的放倒變橫的和換了個方向盤感覺也沒什麼太大變化駕駛輔助系統也還停在人家賓士都做出了反正現在歐系電車也都要好幾百萬也不會像特斯拉一樣一直漲漲跌跌就問各位版友特斯拉還有什麼特點是可以跟歐系抗衡的嗎,"使用者體驗

理由：文案討論了特斯拉的車品質和駕駛輔助系統，並表示與歐系電車相比，特斯拉沒有顯著差異。這表明使用者體驗並非特斯拉的優點。"
2023-03-30 21:19:15,分享我與瑪莎拉蒂的短暫相處,這是年款式比較常開就是這半年了對比於上一台車兩台車的空間真的是感覺突然進到了迷你屋同樣都算高級車兩台車的屬性是完全不同的突然變成了小車小朋友們滿臉的嫌棄尤其是坐後座中間的人舒適性是差了一截當然車子也不是只有載小孩主要功能就是買菜偶爾還得載貨說實在後車箱空間也不大夠深但是不夠高寬上述的這些使用內容這台車並不合適甚至一度女友曾經問我這台車是怎麼了怎麼發動的聲音感覺快壞了一樣對於我而言這車的發動聲音超級迷人一按下發動鈕是一點電子檢測的音樂引擎拉高轉速的音浪兩個儀表板也會先拉到頂才回復為雖然有開過模式但也是要賣車前夕才認真研究這台車開啟這模式會打開進氣閥門聲浪又是完全不一樣的感覺平常開車幾乎都是順順的開而已即使順順的開油耗也超級驚人市區大約就是每公升只能跑公里左右加滿一桶無鉛汽油約元也跑不到公里我並不是什麼太懂車的人但是要超車時候的穩定性跟加速性對我而言覺得很厲害雖然這車的評價好像不高但是吸睛度應該是高於的之前看一些人分享這台車的妥善率並不好這台車持有的四年期間倒是也相安無事可能是爬文爬多了也怕故障開始多的時候修繕又是一大筆費用原本打算等特斯拉的後來就先入手了其他車只是沒想到車子買了特斯拉的交車通知也來了這又是另一個悲傷的故事了上個月要賣車的時候有稍微詢問了一下車商的收購價原本也有親戚提出有興趣想收車只是思考了一下賣親戚當然不能賣高又怕賣了哪天有什麼問題又來找我即便是全部在原廠保養也沒有出現什麼錯誤燈後來還是決定讓車商收購原本只是打算問問廠的收購價格大約如何沒想到隔天約看車就讓廠收購回去了是有那麼點突然有那麼點不捨它是一台特別的車我不建議財務不佳的年輕人購買但是如果本身能力足夠真的值得買一台試看看覺得幾年內的車子車況還不差的情況下是值得入手的也代表這台車的二手價格不好我這台車被收購價不到新車的車商開價大約在廠一開始開往下扣四年剩下不到再開幾年是值最高的前提是不要壞大的東西我覺得還啊一台近萬的車最近看不少車除了賓士最奢華之前訂的最近買的內裝不就這樣而已內裝我覺得就中規中矩外觀我自己覺得帥這是個人主觀看法阿災我家老大之前就是開跟賓士這種車只是人家的買菜車是我自己覺得高級沒聽過大修高雄原廠保養也不便宜上次看小施的影片換個膠條就萬元起跳驚呆不過上次的後門兩隻氣壓桿也被收了快五萬以前一直以為保時捷的休旅車一定非常非常貴,這是年款式比較常開就是這半年了對比於上一台車兩台車的空間真的是感覺突然進到了迷你屋同樣都算高級車兩台車的屬性是完全不同的突然變成了小車小朋友們滿臉的嫌棄尤其是坐後座中間的人舒適性是差了一截當然車子也不是只有載小孩主要功能就是買菜偶爾還得載貨說實在後車箱空間也不大夠深但是不夠高寬上述的這些使用內容這台車並不合適甚至一度女友曾經問我這台車是怎麼了怎麼發動的聲音感覺快壞了一樣對於我而言這車的發動聲音超級迷人一按下發動鈕是一點電子檢測的音樂引擎拉高轉速的音浪兩個儀表板也會先拉到頂才回復為雖然有開過模式但也是要賣車前夕才認真研究這台車開啟這模式會打開進氣閥門聲浪又是完全不一樣的感覺平常開車幾乎都是順順的開而已即使順順的開油耗也超級驚人市區大約就是每公升只能跑公里左右加滿一桶無鉛汽油約元也跑不到公里我並不是什麼太懂車的人但是要超車時候的穩定性跟加速性對我而言覺得很厲害雖然這車的評價好像不高但是吸睛度應該是高於的之前看一些人分享這台車的妥善率並不好這台車持有的四年期間倒是也相安無事可能是爬文爬多了也怕故障開始多的時候修繕又是一大筆費用原本打算等特斯拉的後來就先入手了其他車只是沒想到車子買了特斯拉的交車通知也來了這又是另一個悲傷的故事了上個月要賣車的時候有稍微詢問了一下車商的收購價原本也有親戚提出有興趣想收車只是思考了一下賣親戚當然不能賣高又怕賣了哪天有什麼問題又來找我即便是全部在原廠保養也沒有出現什麼錯誤燈後來還是決定讓車商收購原本只是打算問問廠的收購價格大約如何沒想到隔天約看車就讓廠收購回去了是有那麼點突然有那麼點不捨它是一台特別的車我不建議財務不佳的年輕人購買但是如果本身能力足夠真的值得買一台試看看覺得幾年內的車子車況還不差的情況下是值得入手的也代表這台車的二手價格不好我這台車被收購價不到新車的車商開價大約在廠一開始開往下扣四年剩下不到再開幾年是值最高的前提是不要壞大的東西我覺得還啊一台近萬的車最近看不少車除了賓士最奢華之前訂的最近買的內裝不就這樣而已內裝我覺得就中規中矩外觀我自己覺得帥這是個人主觀看法阿災我家老大之前就是開跟賓士這種車只是人家的買菜車是我自己覺得高級沒聽過大修高雄原廠保養也不便宜上次看小施的影片換個膠條就萬元起跳驚呆不過上次的後門兩隻氣壓桿也被收了快五萬以前一直以為保時捷的休旅車一定非常非常貴,"使用者體驗

理由：文本中提到這台車的發動聲音很迷人，開車穩定性和加速性令人驚艷。"
2023-03-30 22:12:36,電車連假長程心得,有圖但有很多廣告的網誌版這次是交車後的第一次出遊也順便驗證一下連假加上長程旅遊電車會不會有連假里程焦慮問題我們這趟的旅程規劃是從高雄經南迴改到台東出遊出門起始電量是第一站品味軒休息站這邊應該算是很多人去墾丁或是去東部都會停的一個點了這邊好停車又方便快速補給吃個東西本來我們是預計在這邊吃個中餐可惜的是人潮比我們預期的多了更多更多加上帶個嬰兒出門也比預期的麻煩一點所以我們在這邊拍個照就在全家帶點東西在車上吃了這次也算是第一次體驗在車上停車用餐因為的空間大很多加上還有個大大的螢幕可以看所以在車上用餐跟餵奶其實比預期中舒服很多第一個充電站紡山超充因為接著要去台東了看看電量大約感覺先補個電比較保險我們就先到紡山超充這裡的規格最大跟其他超充比起來算是較弱一點一到這邊嗯滿位正在想要不要用對面的第三方超充時就有車主移車了前一天在東山超充的情況一樣等待時間短暫不到五分鐘就有人移車超充其實周轉率快畢竟充滿之後的逾時費驚人所以來充的人不會停留太久不過因為滿位加上這裡的規格本來就偏弱所以我充電的時候最大效率大概也只有我們在這邊幫小孩換完尿布稍微休息就離開前往台東電量補入電量從第二站大武之心離開超充之後我們開上南迴接著南迴改前往台東南迴改我是第一次開雖然之前幾乎一年兩次以上東部不過這一兩年比較忙一直到現在才有機會開這一條跟之前開南迴的經驗比起來南迴改直很多啊以前開南迴都在跑山路運氣不好遇到龜車就變成一條長長的蜈蚣慢慢開現在走南迴改順很多從南部到東部交通旅程舒服很多出了南迴來到了大武之心這邊對我來說算是蠻新的一個點本來以為是在南迴裡面但實際上是出了南迴之後才會到我以為的那個點其實還是這裡面其實有點像高速公路的服務區很多的用餐攤位到樓上可以看看台東美麗的海本來來這裡是想試試的超充服務不過開來這邊我們沒有看到相關的充電位置最後我們開車離開的時候才看到的超充可能在指示上要改善一下第二個充電點台東看看時間已晚接著我們往民宿出發因為不確定民宿充電樁使用狀態所以看了一下路上會經過台東站我們就進來這個點補個電這個點蠻有趣的開在加油站裡面這個點只有一個充電座提供個以及個剛好因為沒有其他人的關係我們可以試試獨享超充的效果一插上去就看到電池開始在加熱要增加充電效率如果是特斯拉的超充其實可以在車上設好導航車子就會自動開啟加熱不過第三方就沒有辦法先預熱除非你先設定在的超充然後再開到你要的第三方超充站我們在這邊預計也是簡單補個電上個廁所幫小孩換個尿布休息一下就要離開在這個站我們充電最高狀態是有到達很可惜沒有到達這個站最大狀態最後總充電時間分補入平均充電效率約電量從第三站第三充電點富源潭行館其實會選這間當住宿點主要是因為他有特斯拉充電樁剛交車家裡充電樁還未裝設還沒有試過用特斯拉充電樁充電想來試一下當時在規劃行程時其實發現台東蠻多民宿都有充電樁了比我預期的多了很多不過選這間主要是因為這趟我們想要悠閒的渡個假不打算在市區排隊人擠人所以我們就往郊區來住一到這邊真的是種哇喔的驚喜感大大的停車場寬廣的沒什麼光害的環境以及三隻好充電的充電樁不過是的好在我交車時已經買好轉接頭直接轉接就可以用我們這趟出門帶的澡盆放進去綽綽有餘沐浴用品很特別的是提供歐舒丹的我雖然對他只是有耳聞但是我太太卻是非常的喜歡房間內擺設算是簡單乾淨有提供兩罐飲料還有兩碗泡麵稍微休息一下我們就下去稍微下面一點的日初簡單用餐看夜景因為預期半夜要爬起來拍銀河所以我們今天算是早早就休息到了四點左右起床看了一下外面嗯好像有戲雖然還是有一些光害問題但是還是先快速曝一下果然有銀河啊我就拿著相機開始在這裡邊拍邊尋找適合的點拍著拍著漸漸的色溫也開始出現了搭配著色溫跟銀河我第一次拍出了色溫銀河漸漸的開始日出了雖然不是一顆蛋黃從海面上浮出來不過蛋黃從地平線上的雲中浮出來我個人更是喜歡這種有透著雲的色調變化這邊的充電樁是大概充電效率是左右真的是慢充慢慢充不過很適合民宿或是放在家裡要充一個晚上充滿的人我們從晚上六點開始充中間離開去下面的星星部落用餐早上點半左右離開民宿這也是我交車以來充電量最高的一次電量從補了充電時間約第四站葉氏海鮮這間店應該也是這幾年熱門起來的我們在看過不少人推薦店內環境很乾淨又明亮沒有傳統海鮮店有的魚味店內鋪放很多冷凍魚貨可以購買不過我們目的不在那些而是他聞名的生魚片我們就稍微看一下就到櫃檯點單因為中餐打算去台東大學野餐所以就在這邊外帶第五站台東大學我們來到這裡其實主要就是朝聖這座金字塔型建築物帶著我們買好的餐點在這邊鋪個野餐墊實際開吃葉氏海鮮的生魚片很鮮誒很難想像這個價位可以有這種鮮度跟份量一邊逗著小孩一邊吃飯非常的舒服離開台東大學之後我們就往高雄出發了中途一度有想停天堂的階梯不過因為在對向就打消念頭然後他就被踩斷了真是三不五時愛要及時本來我們有設一個萬丹紅豆餅當最後一個點的不過人實在是多到爆炸車子也是塞到滿出來我們就取消直接去附近的加油站上廁所幫孩子換尿布後就出發回家回到高雄電量剩其實等於是這趟行程充的電剛好用完總結一下這趟的心得在這趟之前雖然已經看了很多影片說電車沒有里程焦慮但是不可否認的充電站的數量跟加油站就是沒得比所以多少還是想實際跑跑看是不是真的可以穩穩地開在不需要特地等待充電的情況下開以這趟的心得來看我必須得說超充站排隊應該在連假是不可避免的我自己去兩個特斯拉的超充就都遇到滿位狀態不過因為超充站的服務模式所以我認為頂多就是小等一下不會太久以我自己實務面上遇到的確也是沒有什麼等到兩次都不超過五分鐘一次剛停好車就有人離開一次還在輸入的註冊資料也有人離開如果搭配第三方超充以及住宿點有壁掛式充電的話基本上是不需要花費什麼額外的時間去處理像什麼要特地去尋找充電站阿花時間等充電阿這種問題在沒有趕時間的情況下開車到快充站上個廁所稍微讓自己休息一下車子也補了足夠的電進去了而以這次在民宿用壁掛式充電的經驗來看我想我之後出遊應該都會以旅館有壁充的為第一優先選擇了直接是免費把電充到可以回家不補電的程度以這趟行程來說我還蠻滿意的也許下一趟往山區那種沒什麼快充點的地方我會有不同的想法也說不定總行程公里電量總計平均電耗換算起來一度電大概公里左右總充入度數超充富源潭行館總用電花費超充元已更正謝謝除了民宿之外我這趟旅程並沒有刻意在找充電站我這趟的目的是在停留點以及順路的情況下再搭配經過的充電站來補電以這趟旅途來看充電站比我需要的多其實也還好我休息完就直接離開了即使補一點電也足夠開好一段路其實以這趟的經驗來看從高雄開去台東住宿點是綽綽有餘這次其實比較接近為了小小孩停車然後看一下電量再決定要不要去附近的充電點,有圖但有很多廣告的網誌版這次是交車後的第一次出遊也順便驗證一下連假加上長程旅遊電車會不會有連假里程焦慮問題我們這趟的旅程規劃是從高雄經南迴改到台東出遊出門起始電量是第一站品味軒休息站這邊應該算是很多人去墾丁或是去東部都會停的一個點了這邊好停車又方便快速補給吃個東西本來我們是預計在這邊吃個中餐可惜的是人潮比我們預期的多了更多更多加上帶個嬰兒出門也比預期的麻煩一點所以我們在這邊拍個照就在全家帶點東西在車上吃了這次也算是第一次體驗在車上停車用餐因為的空間大很多加上還有個大大的螢幕可以看所以在車上用餐跟餵奶其實比預期中舒服很多第一個充電站紡山超充因為接著要去台東了看看電量大約感覺先補個電比較保險我們就先到紡山超充這裡的規格最大跟其他超充比起來算是較弱一點一到這邊嗯滿位正在想要不要用對面的第三方超充時就有車主移車了前一天在東山超充的情況一樣等待時間短暫不到五分鐘就有人移車超充其實周轉率快畢竟充滿之後的逾時費驚人所以來充的人不會停留太久不過因為滿位加上這裡的規格本來就偏弱所以我充電的時候最大效率大概也只有我們在這邊幫小孩換完尿布稍微休息就離開前往台東電量補入電量從第二站大武之心離開超充之後我們開上南迴接著南迴改前往台東南迴改我是第一次開雖然之前幾乎一年兩次以上東部不過這一兩年比較忙一直到現在才有機會開這一條跟之前開南迴的經驗比起來南迴改直很多啊以前開南迴都在跑山路運氣不好遇到龜車就變成一條長長的蜈蚣慢慢開現在走南迴改順很多從南部到東部交通旅程舒服很多出了南迴來到了大武之心這邊對我來說算是蠻新的一個點本來以為是在南迴裡面但實際上是出了南迴之後才會到我以為的那個點其實還是這裡面其實有點像高速公路的服務區很多的用餐攤位到樓上可以看看台東美麗的海本來來這裡是想試試的超充服務不過開來這邊我們沒有看到相關的充電位置最後我們開車離開的時候才看到的超充可能在指示上要改善一下第二個充電點台東看看時間已晚接著我們往民宿出發因為不確定民宿充電樁使用狀態所以看了一下路上會經過台東站我們就進來這個點補個電這個點蠻有趣的開在加油站裡面這個點只有一個充電座提供個以及個剛好因為沒有其他人的關係我們可以試試獨享超充的效果一插上去就看到電池開始在加熱要增加充電效率如果是特斯拉的超充其實可以在車上設好導航車子就會自動開啟加熱不過第三方就沒有辦法先預熱除非你先設定在的超充然後再開到你要的第三方超充站我們在這邊預計也是簡單補個電上個廁所幫小孩換個尿布休息一下就要離開在這個站我們充電最高狀態是有到達很可惜沒有到達這個站最大狀態最後總充電時間分補入平均充電效率約電量從第三站第三充電點富源潭行館其實會選這間當住宿點主要是因為他有特斯拉充電樁剛交車家裡充電樁還未裝設還沒有試過用特斯拉充電樁充電想來試一下當時在規劃行程時其實發現台東蠻多民宿都有充電樁了比我預期的多了很多不過選這間主要是因為這趟我們想要悠閒的渡個假不打算在市區排隊人擠人所以我們就往郊區來住一到這邊真的是種哇喔的驚喜感大大的停車場寬廣的沒什麼光害的環境以及三隻好充電的充電樁不過是的好在我交車時已經買好轉接頭直接轉接就可以用我們這趟出門帶的澡盆放進去綽綽有餘沐浴用品很特別的是提供歐舒丹的我雖然對他只是有耳聞但是我太太卻是非常的喜歡房間內擺設算是簡單乾淨有提供兩罐飲料還有兩碗泡麵稍微休息一下我們就下去稍微下面一點的日初簡單用餐看夜景因為預期半夜要爬起來拍銀河所以我們今天算是早早就休息到了四點左右起床看了一下外面嗯好像有戲雖然還是有一些光害問題但是還是先快速曝一下果然有銀河啊我就拿著相機開始在這裡邊拍邊尋找適合的點拍著拍著漸漸的色溫也開始出現了搭配著色溫跟銀河我第一次拍出了色溫銀河漸漸的開始日出了雖然不是一顆蛋黃從海面上浮出來不過蛋黃從地平線上的雲中浮出來我個人更是喜歡這種有透著雲的色調變化這邊的充電樁是大概充電效率是左右真的是慢充慢慢充不過很適合民宿或是放在家裡要充一個晚上充滿的人我們從晚上六點開始充中間離開去下面的星星部落用餐早上點半左右離開民宿這也是我交車以來充電量最高的一次電量從補了充電時間約第四站葉氏海鮮這間店應該也是這幾年熱門起來的我們在看過不少人推薦店內環境很乾淨又明亮沒有傳統海鮮店有的魚味店內鋪放很多冷凍魚貨可以購買不過我們目的不在那些而是他聞名的生魚片我們就稍微看一下就到櫃檯點單因為中餐打算去台東大學野餐所以就在這邊外帶第五站台東大學我們來到這裡其實主要就是朝聖這座金字塔型建築物帶著我們買好的餐點在這邊鋪個野餐墊實際開吃葉氏海鮮的生魚片很鮮誒很難想像這個價位可以有這種鮮度跟份量一邊逗著小孩一邊吃飯非常的舒服離開台東大學之後我們就往高雄出發了中途一度有想停天堂的階梯不過因為在對向就打消念頭然後他就被踩斷了真是三不五時愛要及時本來我們有設一個萬丹紅豆餅當最後一個點的不過人實在是多到爆炸車子也是塞到滿出來我們就取消直接去附近的加油站上廁所幫孩子換尿布後就出發回家回到高雄電量剩其實等於是這趟行程充的電剛好用完總結一下這趟的心得在這趟之前雖然已經看了很多影片說電車沒有里程焦慮但是不可否認的充電站的數量跟加油站就是沒得比所以多少還是想實際跑跑看是不是真的可以穩穩地開在不需要特地等待充電的情況下開以這趟的心得來看我必須得說超充站排隊應該在連假是不可避免的我自己去兩個特斯拉的超充就都遇到滿位狀態不過因為超充站的服務模式所以我認為頂多就是小等一下不會太久以我自己實務面上遇到的確也是沒有什麼等到兩次都不超過五分鐘一次剛停好車就有人離開一次還在輸入的註冊資料也有人離開如果搭配第三方超充以及住宿點有壁掛式充電的話基本上是不需要花費什麼額外的時間去處理像什麼要特地去尋找充電站阿花時間等充電阿這種問題在沒有趕時間的情況下開車到快充站上個廁所稍微讓自己休息一下車子也補了足夠的電進去了而以這次在民宿用壁掛式充電的經驗來看我想我之後出遊應該都會以旅館有壁充的為第一優先選擇了直接是免費把電充到可以回家不補電的程度以這趟行程來說我還蠻滿意的也許下一趟往山區那種沒什麼快充點的地方我會有不同的想法也說不定總行程公里電量總計平均電耗換算起來一度電大概公里左右總充入度數超充富源潭行館總用電花費超充元已更正謝謝除了民宿之外我這趟旅程並沒有刻意在找充電站我這趟的目的是在停留點以及順路的情況下再搭配經過的充電站來補電以這趟旅途來看充電站比我需要的多其實也還好我休息完就直接離開了即使補一點電也足夠開好一段路其實以這趟的經驗來看從高雄開去台東住宿點是綽綽有餘這次其實比較接近為了小小孩停車然後看一下電量再決定要不要去附近的充電點,"使用者體驗

文本中所表達對電動車的充電站應收和排隊的滿意程度。"
2023-03-31 07:38:53,情報特斯拉版出現視覺停車測距,今天早上起來看到臉書社團分享這些功能已經開放更新了我打開後也發現我收到了果然有趕在月的最後一天上線不過有趕著上班的人還是忍耐一下到下班吧再弄吧不然等等沒車開,今天早上起來看到臉書社團分享這些功能已經開放更新了我打開後也發現我收到了果然有趕在月的最後一天上線不過有趕著上班的人還是忍耐一下到下班吧再弄吧不然等等沒車開,使用者體驗
2023-04-01 02:40:49,心得貼隔熱紙當澳客經過,週六體驗特斯拉交車送你離開週一早上點準時到隔熱紙店家報上網路上很多人推的金屬前檔陶瓷車身型號師傅報價沒多作說明施工預計小時開始施作小時後回店裡被告知前檔發現刮傷要重貼又出去晃了一個半小時接到電話說完工回去領車說明要多暴曬車窗幾天內不要開大概一週回去抽掉塞著的報紙拿到車後雖然前檔有光的折射但覺得剛貼好正常現象就開走了週二前檔出現大量氣泡是數不清的數量滿佈前檔白天視線還可以忍受晚上點下班燈光折射一片光暈看不太清楚週三週四情況跟週二相同回家後開車內空調讓他乾燥到睡前大概小時有天中午載兩個同事出去吃飯他們也都覺得氣泡多到太誇張建議我回店家檢查週五早上點車放附近公園曬到下午四點覺得氣泡沒啥改善開回店家詢求協助店家小姐解釋該牌隔熱紙比較厚正常就會這樣大概個月氣泡會消但每天下班要頂著模糊視線開車我接受不了正當我怒氣上來口氣變差時老闆娘霸氣丟出錢退你隔熱紙撕掉的方案考慮了一下就接受這個方案撕膜過程大約一小時包含除殘膠事情到這邊其實出來只是想提醒大家該作的功課不能省當初也是看車友推薦就決定貼某型號但是該型號到完全體過程我無法接受造成店家困擾自己也麻煩,週六體驗特斯拉交車送你離開週一早上點準時到隔熱紙店家報上網路上很多人推的金屬前檔陶瓷車身型號師傅報價沒多作說明施工預計小時開始施作小時後回店裡被告知前檔發現刮傷要重貼又出去晃了一個半小時接到電話說完工回去領車說明要多暴曬車窗幾天內不要開大概一週回去抽掉塞著的報紙拿到車後雖然前檔有光的折射但覺得剛貼好正常現象就開走了週二前檔出現大量氣泡是數不清的數量滿佈前檔白天視線還可以忍受晚上點下班燈光折射一片光暈看不太清楚週三週四情況跟週二相同回家後開車內空調讓他乾燥到睡前大概小時有天中午載兩個同事出去吃飯他們也都覺得氣泡多到太誇張建議我回店家檢查週五早上點車放附近公園曬到下午四點覺得氣泡沒啥改善開回店家詢求協助店家小姐解釋該牌隔熱紙比較厚正常就會這樣大概個月氣泡會消但每天下班要頂著模糊視線開車我接受不了正當我怒氣上來氣變差時老闆娘霸氣丟出錢退你隔熱紙撕掉的方案考慮了一下就接受這個方案撕膜過程大約一小時包含除殘膠事情到這邊其實出來只是想提醒大家該作的功課不能省當初也是看車友推薦就決定貼某型號但是該型號到完全體過程我無法接受造成店家困擾自己也麻煩,使用者體驗
