artDate,artTitle,artContent,sentence,llm_class
2023-10-04 11:54:57,電車可能即將在台灣開始測試,最近開始做了幾個跟台灣有關的改動更新刪除中價格有調整了本來無論是否有價格都是現在如果有購買的話價格會變成不過就相當於購車時的價差而已有不少網友實測一開始有買裡面的就是不過我這邊很確定之前看到這個數字就是台灣部分使用者回報有收到這個不是回報者也沒有購買這是將特斯拉的左半部視覺化區域改成的樣式跟普通的視覺化差異在於會顯示交通號誌速限停止標線以及普通認為你不需要的資訊包含對向來車離你左右太遠的車都會顯示上去不過我覺得開測應該還要點時間啦尤其台灣有些路口的紅綠燈連人都很難判斷但是有進展總是好的,最近開始做了幾個跟台灣有關的改動更新刪除中價格有調整了本來無論是否有價格都是現在如果有購買的話價格會變成不過就相當於購車時的價差而已有不少網友實測一開始有買裡面的就是不過我這邊很確定之前看到這個數字就是台灣部分使用者回報有收到這個不是回報者也沒有購買這是將特斯拉的左半部視覺化區域改成的樣式跟普通的視覺化差異在於會顯示交通號誌速限停止標線以及普通認為你不需要的資訊包含對向來車離你左右太遠的車都會顯示上去不過我覺得開測應該還要點時間啦尤其台灣有些路的紅綠燈連人都很難判斷但是有進展總是好的,使用者體驗
2023-10-04 13:03:22,心得為什麼不買特斯拉,這個想法我很支持二十幾年前朋友買車當時流行環保天然氣瓦斯車我都推薦他們去買後來後洲流行柴油小車我也都推薦他們去買現在流行電動車我也希望大家買之後流行的固態電池跟氫能車我也會推薦大家去買希望大家注重環保好了不說了我要去洗我那台牛頭小車車了發費文賺幣養家活口靠這篇,這個想法我很支持二十幾年前朋友買車當時流行環保天然氣瓦斯車我都推薦他們去買後來後洲流行柴油小車我也都推薦他們去買現在流行電動車我也希望大家買之後流行的固態電池跟氫能車我也會推薦大家去買希望大家注重環保好了不說了我要去洗我那台牛頭小車車了發費文賺幣養家活靠這篇,"使用者體驗

這段文字的重點是作者對電動車的優點進行了討論，並表達了對環保車輛的鼓勵。這與使用者體驗面上的分類相符。"
2023-10-04 15:06:52,分享曼谷直擊泰國人不開豐田了中國電動車,曼谷直擊泰國人不開豐田了中國電動車市佔八成日系車大本營恐遭攻破萬台幣就能買一輛電動車在全球第十大汽車生產國泰國日系車廠佔了總產量九成但在電動車領域中國市佔八成文劉光瑩天下雜誌期發布時間曼谷觀光勝地金山寺金光閃閃的佛塔底下一輛粉紅色小房車正無聲駛過一群身穿橘色袈裟的小沙彌身邊歲的帕維娜是美商零售企業泰國分公司的會計主管她有顆少女心我就是看中這顏色才買別家都沒有她興奮地說這輛小巧的電動車是浙江合眾汽車出品的哪吒去年月剛在泰國上市就因超殺價格造成轟動扣掉泰國政府的電動車補助連車帶家用充電不到萬泰銖約萬台幣這款車是泰國上半年電動車銷量亞軍僅次於比亞迪名下有多筆房產的帕維娜相信在曼谷跟她有同樣想法的人愈來愈多天下記者在曼谷一週問近期購車的電動車主都是買中國品牌從萬台幣的長城萬的比亞迪到平價的哪吒不一而足東方底特律市場變了中泰聯手牽涉一成的造車夢被稱為東方底特律的泰國是全球第十大汽車生產國日系車廠佔總產量九成路上跑的也是豐田本田等日系品牌掛帥但如今電動車已經走進曼谷各個角落鴻海創立的電動車聯盟採購經理黃鈺婷舉例中國品牌在泰國電動車的市佔率今年將達八成去年泰國賣出約萬輛電動車前三名暢銷車款來自中國的長城及上汽集團今年銷售冠軍則是比亞迪泰國政府大力補貼買電動車目標是在地製造要協助佔泰國超過一成牽涉萬人工作機會的燃油車供應鏈轉型而中國汽車大廠正是泰國政府歡迎的品牌比亞迪長安合眾上汽等今年已紛紛宣布將在泰國投資電動車產線總年產量上看萬輛是目前泰國年產量的六分之一泰國電動車協會主席烏塔莫特指出政府提供電動車最高每輛萬泰銖的購車補貼在地製造比例愈高補助愈多將延續至少到年泰國燃油車製造供應鏈有超過家公司烏塔莫特強調年前中國一帶一路的野心是基礎建設出海如今鋼鐵與水泥之路由電池與電動車取而代之現在中國電動車大舉到泰國設廠正如同年前日本車大舉進軍美國一樣聯盟執行長鄭顯聰認為中國品牌電動車彎道超車是遲早的事而泰國會是第一個攻下的灘頭堡顯然騰籠換鳥在泰國的車業已真實發生最大零件廠新客戶上門過去做豐田現在中國電動車廠上門從曼谷往北一小時車程外大城府工業區的汽車零組件上市公司廠房裡戴著護目鏡的工人正聚精會神操作雷射切割機這是準備交貨給越南電動車新創的鋁合金車架還有好幾台巨型壓鑄機發出碰碰巨響正在壓鑄要交給福特的車架零件是泰國最重要的汽車零組件廠年營收超過億台幣比台灣的車燈龍頭東陽還大如果它說自己是泰國第二沒人敢說是第一來自新竹的馮益鵬是集團裡唯一的台灣人在汽車電子產業打滾超過年的他年前來到泰國擔任集團旗下汽車電子公司總經理幾個月前他才剛接待過鄭顯聰談論合作機會的強項是車架四成業績由日系的五十鈴貢獻豐田日產與美系的福特也是重要客戶但這一年中國客戶一個接一個湧進來了只要在泰國設廠無一不找上馮益鵬透露與比亞迪的合作已談到最後階段另外包括長城上汽長安哪吒鴻海的也都是潛在客戶因為的零件絕大多數是油車與電車可通用從車架底盤到車內塑膠內飾件幾千項產品他們都能做差異只在材料輕量化他們為了研究電動車內部幾年前還買了一輛比亞迪來拆解發現裡面九成零件都難不倒然而馮益鵬只是聳聳肩搖搖頭日本貿易公司駐泰年的總經理龜山義範表情凝重地說當燃油車還持續獲利要大象轉身談何容易鄭顯聰指出豐田今年第二季獲利超過兆日圓比前一季將近翻倍近期豐田獲利創新高所以它的電動化就會發生變化因為這意味著豐田投入電動車的腳步將持續停滯未來轉身更難正因如此鄭顯聰相信中國在電動車的賽局上註定會在東南亞彎道超車而泰國早已準備好跟強者結盟泰國的野心是保持造車重鎮地位不墜經濟學人智庫研究員漢薩庫爾直言消費者用錢投票騰籠換鳥正在發生這就像是新的絲路鄭顯聰指出中國現在一年產萬輛電動車但其實產能是這個數字的至少倍中國電動車公司的發展及產量將對美國以外市場造成很大衝擊他直言因為消費者會用錢投票鄭顯聰所指的消費者大多來自發展中國家包括東南亞中東歐與北非而這些人口佔了全球的人數是已開發經濟體的倍泰國資深記者薇娜說當她問在日本汽車公司上班的朋友對方也答不出來更讓她訝異的是朋友根本就不緊張薇娜直言一場無聲的戰爭已經成形如今在泰國發生的騰籠換鳥很有可能在未來年也會發生在歐洲正如龜兔賽跑的教訓即使一開始跑得再快字心得正在步上當年諾基亞的後塵車板鄉民好幾年前就有在講了看看的首戰真的慘不忍睹雖然一直放話誓言打敗比亞迪以及特斯拉成為霸主但真的做到再說吧不要總是每隔一段時間就吹牛,曼谷直擊泰國人不開豐田了中國電動車市佔八成日系車大本營恐遭攻破萬台幣就能買一輛電動車在全球第十大汽車生產國泰國日系車廠佔了總產量九成但在電動車領域中國市佔八成文劉光瑩天下雜誌期發布時間曼谷觀光勝地金山寺金光閃閃的佛塔底下一輛粉紅色小房車正無聲駛過一群身穿橘色袈裟的小沙彌身邊歲的帕維娜是美商零售企業泰國分公司的會計主管她有顆少女心我就是看中這顏色才買別家都沒有她興奮地說這輛小巧的電動車是浙江合眾汽車出品的哪吒去年月剛在泰國上市就因超殺價格造成轟動扣掉泰國政府的電動車補助連車帶家用充電不到萬泰銖約萬台幣這款車是泰國上半年電動車銷量亞軍僅次於比亞迪名下有多筆房產的帕維娜相信在曼谷跟她有同樣想法的人愈來愈多天下記者在曼谷一週問近期購車的電動車主都是買中國品牌從萬台幣的長城萬的比亞迪到平價的哪吒不一而足東方底特律市場變了中泰聯手牽涉一成的造車夢被稱為東方底特律的泰國是全球第十大汽車生產國日系車廠佔總產量九成路上跑的也是豐田本田等日系品牌掛帥但如今電動車已經走進曼谷各個角落鴻海創立的電動車聯盟採購經理黃鈺婷舉例中國品牌在泰國電動車的市佔率今年將達八成去年泰國賣出約萬輛電動車前三名暢銷車款來自中國的長城及上汽集團今年銷售冠軍則是比亞迪泰國政府大力補貼買電動車目標是在地製造要協助佔泰國超過一成牽涉萬人工作機會的燃油車供應鏈轉型而中國汽車大廠正是泰國政府歡迎的品牌比亞迪長安合眾上汽等今年已紛紛宣布將在泰國投資電動車產線總年產量上看萬輛是目前泰國年產量的六分之一泰國電動車協會主席烏塔莫特指出政府提供電動車最高每輛萬泰銖的購車補貼在地製造比例愈高補助愈多將延續至少到年泰國燃油車製造供應鏈有超過家公司烏塔莫特強調年前中國一帶一路的野心是基礎建設出海如今鋼鐵與水泥之路由電池與電動車取而代之現在中國電動車大舉到泰國設廠正如同年前日本車大舉進軍美國一樣聯盟執行長鄭顯聰認為中國品牌電動車彎道超車是遲早的事而泰國會是第一個攻下的灘頭堡顯然騰籠換鳥在泰國的車業已真實發生最大零件廠新客戶上門過去做豐田現在中國電動車廠上門從曼谷往北一小時車程外大城府工業區的汽車零組件上市公司廠房裡戴著護目鏡的工人正聚精會神操作雷射切割機這是準備交貨給越南電動車新創的鋁合金車架還有好幾台巨型壓鑄機發出碰碰巨響正在壓鑄要交給福特的車架零件是泰國最重要的汽車零組件廠年營收超過億台幣比台灣的車燈龍頭東陽還大如果它說自己是泰國第二沒人敢說是第一來自新竹的馮益鵬是集團裡唯一的台灣人在汽車電子產業打滾超過年的他年前來到泰國擔任集團旗下汽車電子公司總經理幾個月前他才剛接待過鄭顯聰談論合作機會的強項是車架四成業績由日系的五十鈴貢獻豐田日產與美系的福特也是重要客戶但這一年中國客戶一個接一個湧進來了只要在泰國設廠無一不找上馮益鵬透露與比亞迪的合作已談到最後階段另外包括長城上汽長安哪吒鴻海的也都是潛在客戶因為的零件絕大多數是油車與電車可通用從車架底盤到車內塑膠內飾件幾千項產品他們都能做差異只在材料輕量化他們為了研究電動車內部幾年前還買了一輛比亞迪來拆解發現裡面九成零件都難不倒然而馮益鵬只是聳聳肩搖搖頭日本貿易公司駐泰年的總經理龜山義範表情凝重地說當燃油車還持續獲利要大象轉身談何容易鄭顯聰指出豐田今年第二季獲利超過兆日圓比前一季將近翻倍近期豐田獲利創新高所以它的電動化就會發生變化因為這意味著豐田投入電動車的腳步將持續停滯未來轉身更難正因如此鄭顯聰相信中國在電動車的賽局上註定會在東南亞彎道超車而泰國早已準備好跟強者結盟泰國的野心是保持造車重鎮地位不墜經濟學人智庫研究員漢薩庫爾直言消費者用錢投票騰籠換鳥正在發生這就像是新的絲路鄭顯聰指出中國現在一年產萬輛電動車但其實產能是這個數字的至少倍中國電動車公司的發展及產量將對美國以外市場造成很大衝擊他直言因為消費者會用錢投票鄭顯聰所指的消費者大多來自發展中國家包括東南亞中東歐與北非而這些人佔了全球的人數是已開發經濟體的倍泰國資深記者薇娜說當她問在日本汽車公司上班的朋友對方也答不出來更讓她訝異的是朋友根本就不緊張薇娜直言一場無聲的戰爭已經成形如今在泰國發生的騰籠換鳥很有可能在未來年也會發生在歐洲正如龜兔賽跑的教訓即使一開始跑得再快字心得正在步上當年諾基亞的後塵車板鄉民好幾年前就有在講了看看的首戰真的慘不忍睹雖然一直放話誓言打敗比亞迪以及特斯拉成為霸主但真的做到再說吧不要總是每隔一段時間就吹牛,"使用者體驗

說明：這段文字表示消費者對中國電動車的滿意度高，因為中國電動車的價格合理，性能良好，並有充足的充電站。"
2023-10-04 18:27:52,分享爆衝到時速公里後自撞護欄,福斯的傳統鋼鐵焊接車體車果然夠硬時速撞到固定式護欄車子才傷成這樣車體沒有整個粉碎且駕駛還能安全下莊果然是一分錢一分貨一樣是傳統鋼鐵焊接車體但福斯的狀況看起來比好太多了速度比福斯慢但撞到固定是護欄就慘多了看看下則新聞實例就知道了不過傳統鋼鐵焊接車體的還是有盡到保護駕駛的責任啦因為車體沒整個粉碎所以駕駛還能活著不過一分錢一分貨也不是在每台車上都適用看看下則新聞兩百多萬的低成本鑄造式新製程以時速和旁車差距沒很大的速度撞到移動式護欄就整車粉碎全車人死感覺一分錢一分貨在特斯拉就不適用,福斯的傳統鋼鐵焊接車體車果然夠硬時速撞到固定式護欄車子才傷成這樣車體沒有整個粉碎且駕駛還能安全下莊果然是一分錢一分貨一樣是傳統鋼鐵焊接車體但福斯的狀況看起來比好太多了速度比福斯慢但撞到固定是護欄就慘多了看看下則新聞實例就知道了不過傳統鋼鐵焊接車體的還是有盡到保護駕駛的責任啦因為車體沒整個粉碎所以駕駛還能活著不過一分錢一分貨也不是在每台車上都適用看看下則新聞兩百多萬的低成本鑄造式新製程以時速和旁車差距沒很大的速度撞到移動式護欄就整車粉碎全車人死感覺一分錢一分貨在特斯拉就不適用,"使用者體驗

這段文字主要針對福斯傳統鋼鐵焊接車體車體的硬度和保護駕駛的責任進行討論，並表示低成本鑄造式新製程的電動車在速度和護欄碰撞時會比傳統鋼鐵焊接車體車體更會破壞。"
2023-10-05 03:40:43,心得為什麼不買特斯拉,原文恕刪內裝廉價路感顛簸我喜歡但花不下去公寓是有充電樁但根本排不到公司也沒充電樁我時間寶貴叫我下班後再跑去快充老子不幹目前還活在灣區貧困線以下買不起房子下台應該先換油電吧油價漲的誇張上禮拜加油已經漲到一公升塊台幣了神扯結論老子就窮又不想花時間省錢你咬我啊,原文恕刪內裝廉價路感顛簸我喜歡但花不下去公寓是有充電樁但根本排不到公司也沒充電樁我時間寶貴叫我下班後再跑去快充老子不幹目前還活在灣區貧困線以下買不起房子下台應該先換油電吧油價漲的誇張上禮拜加油已經漲到一公升塊台幣了神扯結論老子就窮又不想花時間省錢你咬我啊,使用者體驗
2023-10-05 09:19:44,電車馬力稅會不會太誇張,如果沒記錯這張表格是十幾年前的產物那時候特斯拉的馬力也才兩百多匹因此當時的時空背景讓人無法想像未來提升電車馬力就像喝水一樣所以未來徵稅也會按照當下的時空背景調整吧不然全世界可能只有台灣特斯拉是以為銷售主力然後各家電車在台灣都是比誰馬力低的台灣在世界裡面獨出一格這不是很搞笑嗎,如果沒記錯這張表格是十幾年前的產物那時候特斯拉的馬力也才兩百多匹因此當時的時空背景讓人無法想像未來提升電車馬力就像喝水一樣所以未來徵稅也會按照當下的時空背景調整吧不然全世界可能只有台灣特斯拉是以為銷售主力然後各家電車在台灣都是比誰馬力低的台灣在世界裡面獨出一格這不是很搞笑嗎,"使用者體驗

這段文字表達了對特斯拉馬力提升的辯論，並將其與時空背景和稅收調整聯繫起來。這是一種關於使用者體驗的觀點。"
2023-10-05 10:31:56,電車馬力稅會不會太誇張,不改的話有助於扶正讓純電車變成有錢人身分地位的象徵而且真的是有錢人才開得起純電車像那些買二手外匯凱彥雙裝有錢的情況在純電車上就不會發生不過務實來講這馬力稅肯定會改的理由是因為純電車三大要素電池動力軟體最容易處理的就是動力你馬力稅課下去等於是直接保送特斯拉以後台灣純電車市場就只有特斯拉跟中國品牌玩得下去了其他品牌包括歐系日系台系電池成本壓不下來軟體連中國都比不上更別提特斯拉了事實上礙於資安考量中國純電車登台軟體一定會被閹割或拿掉所以簡單講台灣未來純電車市場真的就是看特斯拉一枝獨秀了大馬力不是只有加速快對於電磁剎車的制動力也是關鍵你或許不需要秒但肯定不會覺得秒用不到,不改的話有助於扶正讓純電車變成有錢人身分地位的象徵而且真的是有錢人才開得起純電車像那些買二手外匯凱彥雙裝有錢的情況在純電車上就不會發生不過務實來講這馬力稅肯定會改的理由是因為純電車三大要素電池動力軟體最容易處理的就是動力你馬力稅課下去等於是直接保送特斯拉以後台灣純電車市場就只有特斯拉跟中國品牌玩得下去了其他品牌包括歐系日系台系電池成本壓不下來軟體連中國都比不上更別提特斯拉了事實上礙於資安考量中國純電車登台軟體一定會被閹割或拿掉所以簡單講台灣未來純電車市場真的就是看特斯拉一枝獨秀了大馬力不是只有加速快對於電磁剎車的制動力也是關鍵你或許不需要秒但肯定不會覺得秒用不到,使用者體驗
2023-10-05 11:04:31,電車馬力稅會不會太誇張,一堆人不知道在緊張什麼馬力稅本來就超合理對電動車而言軟體鎖馬力就好現行的任何一台特斯拉就結束至於那些事後去外面刷電腦的車主就是破保這跟油車一樣愛改車就去改破保自己承擔至於原廠有沒有可能出加速包可以那就是買了加速包申報並補稅絕對不可能免費因為驗車時就是申報這馬力原廠事後販售的就是申報並補稅台灣本田已經示範給你看過了原廠協助車主躲稅躲法規就是招回這沒什麼事後躲稅問題除了外廠刷就破保市場上最受歡迎的車子基本上沒超過兩百匹繳的稅金差不多也在上下對照馬力稅開放到馬繳得到馬對照馬力合理繳得到馬市場上的車子也差不多這級距繳得到馬這聽起來也沒有不合理到哪去而那些小數馬力爆高的車子通常油耗都沒好到哪重點是車價絕對不一般簡單來說就是一群車主想爽又不想繳稅跟現在各種電動車優惠一樣享了福利又不想出力根本難看嘴臉最常聽到的就是補助太少但卻選擇性失憶買車時已經少繳至少三十萬的貨物稅停車格為您專開專設不准油車在上面佔茅坑停車免費充電優惠然後一直喊說不夠不夠還要更多但仔細想想這不到的人可是買超過萬的車呢卻要剩下的人不斷補助他換行照有很難嗎都要給原廠改了台特外包請人跑都划算還不用回原廠郵寄寄到你家話說也根本不用驗車台特賣你他去申報你去補稅換行照就好,一堆人不知道在緊張什麼馬力稅本來就超合理對電動車而言軟體鎖馬力就好現行的任何一台特斯拉就結束至於那些事後去外面刷電腦的車主就是破保這跟油車一樣愛改車就去改破保自己承擔至於原廠有沒有可能出加速包可以那就是買了加速包申報並補稅絕對不可能免費因為驗車時就是申報這馬力原廠事後販售的就是申報並補稅台灣本田已經示範給你看過了原廠協助車主躲稅躲法規就是招回這沒什麼事後躲稅問題除了外廠刷就破保市場上最受歡迎的車子基本上沒超過兩百匹繳的稅金差不多也在上下對照馬力稅開放到馬繳得到馬對照馬力合理繳得到馬市場上的車子也差不多這級距繳得到馬這聽起來也沒有不合理到哪去而那些小數馬力爆高的車子通常油耗都沒好到哪重點是車價絕對不一般簡單來說就是一群車主想爽又不想繳稅跟現在各種電動車優惠一樣享了福利又不想出力根本難看嘴臉最常聽到的就是補助太少但卻選擇性失憶買車時已經少繳至少三十萬的貨物稅停車格為您專開專設不准油車在上面佔茅坑停車免費充電優惠然後一直喊說不夠不夠還要更多但仔細想想這不到的人可是買超過萬的車呢卻要剩下的人不斷補助他換行照有很難嗎都要給原廠改了台特外包請人跑都划算還不用回原廠郵寄寄到你家話說也根本不用驗車台特賣你他去申報你去補稅換行照就好,"投訴方面

原因：作者對特斯拉的馬力稅政策表達了不滿，並認為軟體鎖馬力並非合理。"
2023-10-05 13:11:00,電車馬力稅會不會太誇張,除非政府不推廣電動車了不然一定是繼續免徵光看今年上半年銷量就好特斯拉就佔了第二名佔品牌喜好如此明顯馬力稅徵下去維持費用比油車還貴電車還要賣嗎這個議題每次到了延長期限接近的時候就會冒出來然後在各方壓力下又繼續延長免徵期限至於原廠推出馬力鎖這個方案我認為是假議題馬斯克一開始就說他不造慢車不用期待特斯拉會特別為台灣車主增加軟體鎖但政府又不能不鳥特斯拉硬幹的話美國商會跟打幾通電話進交通部最後的結果就是乖乖繼續延長稅務優惠結論就是現在放心買車在你想換車之前馬力稅不會開徵,除非政府不推廣電動車了不然一定是繼續免徵光看今年上半年銷量就好特斯拉就佔了第二名佔品牌喜好如此明顯馬力稅徵下去維持費用比油車還貴電車還要賣嗎這個議題每次到了延長期限接近的時候就會冒出來然後在各方壓力下又繼續延長免徵期限至於原廠推出馬力鎖這個方案我認為是假議題馬斯克一開始就說他不造慢車不用期待特斯拉會特別為台灣車主增加軟體鎖但政府又不能不鳥特斯拉硬幹的話美國商會跟打幾通電話進交通部最後的結果就是乖乖繼續延長稅務優惠結論就是現在放心買車在你想換車之前馬力稅不會開徵,"產品性價格面

原因：文章主要針對電動車的稅務優惠進行討論，並認為馬力稅徵將會影響電動車的銷量和價格。"
2023-10-05 16:42:09,討論銷售量要怎麼救,前幾批也到了要驗車的年紀了這五年來有些小心得可以分享一下全速域的遺憾當初是個還在萌芽的年代幾萬的車能擁有是很香的事情那時候馬三正準備大改款一直在考慮要等馬三嗎但因為前一台也是牌最後選擇了覺得遺憾的是大概在半年後就從半速域小改成全速域了然後原廠也不提供升級只能到外廠改之後牌的車子也都陸陸續續升級成全速域而這五年開真的只有高速公路不塞車時才好用不然時速降到以下就斷掉跟車現在來看真的覺得只是跟車體驗版保養牌保養只要懂得稍微刪減工單就算是進口我覺得也不會貴多少但讓我有疙瘩的是熱水閥這個零件故障今年某天外出遊玩的途中儀表板出現引擎需要保養請回廠檢查沒經驗的看到就嚇到靠路邊趕快查怎麼辦結果看到這個是的通病熱水閥故障大部分人都說不影響安全我才不太放心的繼續開下去然後預約檢查網路上查車友換這個零件大概在左右但我回北部的原廠竟然跟我報大約我開萬多公里年份已經過保固然後專員跟我說要叫料隔天才會幫我換我聽完雖然答應了但想想還是覺得價格不太合理又看到蝦皮有店家可換當天就打過去說先不要換我要考慮結果專員回說技師已經在換了然後我就向牌客服反應價格問題最後原廠致電跟我說工資的部分可以幫忙做吸收價格最後降為元其中檢修費我心想原來這還可以透過客服殺價的為什麼差不多年份同一個東西有些車友左右有些難道是因為北部南部的關係嗎然後熱水閥這個問題幾乎都會遇到就是一個通病賭你在保固前還保固後壞而已為什麼原廠不好好召回解決呢好啦也許會說開萬公里也才花幾千元換個零件而已但有些買牌就是對這種保養小錢計較嘛當初我買就是因為保養便宜而且可以殺價和同病不同費用也讓我長知識了保養之還有一個問題是方向盤轉動異音就是在低速行駛和靜止下方向盤微微轉動在駕駛座底盤某個部位會發出扣扣的異音高速行駛則較少就好像有些老人家骨頭移動時會喀喀的聲音這是部分車友會遇到的問題一樣回原廠檢查檢查結果是方向機漏油但需要把整個方向機坐換掉報價我記得大概萬多萬然後也是過保固的時候了原廠說這不大影響安全保養時檢查就好了然後請我方向盤不要太常用力打到底於是我也就忍著這個異音持續開下去目前沒變嚴重也沒改善那就先這樣吧我唯一想到的是未來有機會賣車的時候聽到這個聲音不會敢買吧但比起某些牌子發生一些變速箱或是引擎故障的個案我覺得可以安慰自己隔音空間油耗隔音在高速行駛下我是聽不太清楚後座的人講話我沒開過很多車種但我覺得的隔音真的是不太好然後買這台是兩人乘坐再買吧前座蠻舒服的我很喜歡但坐到後面你不想我也不想油耗的部分在高速下平均左右可以但平面市區走走停停大概都是外型我覺得整個外型五年了我還是滿喜歡的跟同級馬三甚至往上一點我覺得帥氣程度不會輸啦至少看過或搭過我車子的對外觀的正面評價多於負面每個人審美觀不同但至少我喜歡回到當初一樣買這台嗎年過去了我也多五歲了這五年我常常在想這個問題買這台有沒有後悔如果是現在我會買嗎我必須老實說買這台我沒有後悔不管是外型操控加速基本保養費該有的功能基本上都有也符合我常常只有雙人乘坐的需求但如果是現在買車我不會買當初很大的原因是因為還有進口安全性還有牌的妥善所以選擇但現在已經很普及這已經不是首要原因而台灣也有來測試國產車的安全性供參考我認為進口較安全的的誘因也已經降低底盤也普及了還有的稅金其實也是一點小壓力現在的我可能會捏上去或是油電甚至會參考看看我原本不太喜歡的納智捷百萬內也有可能等等看未來特斯拉的售價捏不捏得上去如果價格捏不上也許空間較大的或是都可能是我現在會考慮的車款吧以上分享五年的使用心得我覺得賣不好很正常路上較少車聚也很好到現在在路上看到還會有想按聲喇叭打招呼的感覺啦,前幾批也到了要驗車的年紀了這五年來有些小心得可以分享一下全速域的遺憾當初是個還在萌芽的年代幾萬的車能擁有是很香的事情那時候馬三正準備大改款一直在考慮要等馬三嗎但因為前一台也是牌最後選擇了覺得遺憾的是大概在半年後就從半速域小改成全速域了然後原廠也不提供升級只能到外廠改之後牌的車子也都陸陸續續升級成全速域而這五年開真的只有高速公路不塞車時才好用不然時速降到以下就斷掉跟車現在來看真的覺得只是跟車體驗版保養牌保養只要懂得稍微刪減工單就算是進我覺得也不會貴多少但讓我有疙瘩的是熱水閥這個零件故障今年某天外出遊玩的途中儀表板出現引擎需要保養請回廠檢查沒經驗的看到就嚇到靠路邊趕快查怎麼辦結果看到這個是的通病熱水閥故障大部分人都說不影響安全我才不太放心的繼續開下去然後預約檢查網路上查車友換這個零件大概在左右但我回北部的原廠竟然跟我報大約我開萬多公里年份已經過保固然後專員跟我說要叫料隔天才會幫我換我聽完雖然答應了但想想還是覺得價格不太合理又看到蝦皮有店家可換當天就打過去說先不要換我要考慮結果專員回說技師已經在換了然後我就向牌客服反應價格問題最後原廠致電跟我說工資的部分可以幫忙做吸收價格最後降為元其中檢修費我心想原來這還可以透過客服殺價的為什麼差不多年份同一個東西有些車友左右有些難道是因為北部南部的關係嗎然後熱水閥這個問題幾乎都會遇到就是一個通病賭你在保固前還保固後壞而已為什麼原廠不好好召回解決呢好啦也許會說開萬公里也才花幾千元換個零件而已但有些買牌就是對這種保養小錢計較嘛當初我買就是因為保養便宜而且可以殺價和同病不同費用也讓我長知識了保養之還有一個問題是方向盤轉動異音就是在低速行駛和靜止下方向盤微微轉動在駕駛座底盤某個部位會發出扣扣的異音高速行駛則較少就好像有些老人家骨頭移動時會喀喀的聲音這是部分車友會遇到的問題一樣回原廠檢查檢查結果是方向機漏油但需要把整個方向機坐換掉報價我記得大概萬多萬然後也是過保固的時候了原廠說這不大影響安全保養時檢查就好了然後請我方向盤不要太常用力打到底於是我也就忍著這個異音持續開下去目前沒變嚴重也沒改善那就先這樣吧我唯一想到的是未來有機會賣車的時候聽到這個聲音不會敢買吧但比起某些牌子發生一些變速箱或是引擎故障的個案我覺得可以安慰自己隔音空間油耗隔音在高速行駛下我是聽不太清楚後座的人講話我沒開過很多車種但我覺得的隔音真的是不太好然後買這台是兩人乘坐再買吧前座蠻舒服的我很喜歡但坐到後面你不想我也不想油耗的部分在高速下平均左右可以但平面市區走走停停大概都是外型我覺得整個外型五年了我還是滿喜歡的跟同級馬三甚至往上一點我覺得帥氣程度不會輸啦至少看過或搭過我車子的對外觀的正面評價多於負面每個人審美觀不同但至少我喜歡回到當初一樣買這台嗎年過去了我也多五歲了這五年我常常在想這個問題買這台有沒有後悔如果是現在我會買嗎我必須老實說買這台我沒有後悔不管是外型操控加速基本保養費該有的功能基本上都有也符合我常常只有雙人乘坐的需求但如果是現在買車我不會買當初很大的原因是因為還有進安全性還有牌的妥善所以選擇但現在已經很普及這已經不是首要原因而台灣也有來測試國產車的安全性供參考我認為進較安全的的誘因也已經降低底盤也普及了還有的稅金其實也是一點小壓力現在的我可能會捏上去或是油電甚至會參考看看我原本不太喜歡的納智捷百萬內也有可能等等看未來特斯拉的售價捏不捏得上去如果價格捏不上也許空間較大的或是都可能是我現在會考慮的車款吧以上分享五年的使用心得我覺得賣不好很正常路上較少車聚也很好到現在在路上看到還會有想按聲喇叭打招呼的感覺啦,"使用者體驗

說明：使用者對特斯拉電動車的整體使用體驗進行了詳細的說明，包括服務、物流、配套、產品性價格面、安全性能面和使用者體驗等方面。他表示對特斯拉的滿意，但也指出了部分缺陷，例如熱水閥故障、方向盤異音和隔音等。"
2023-10-05 22:41:20,討論現階段油車油電純電選擇,純電油車油電住透天或能裝充電樁的就純電特斯拉值無敵高其實在外國特斯拉和價位差不多但特斯拉因為不經過代理商翻倍賣所以價錢可以壓到多萬而且免徵收牌照燃料稅所以把買價扣掉相對油車歷年累積的總稅金你就會發現特斯拉真的超便宜不能裝充電樁就油車因為油電二手價很差油電勸你別買購買時價錢比較高使用時錢沒省很多要賣時你會哭死,純電油車油電住透天或能裝充電樁的就純電特斯拉值無敵高其實在外國特斯拉和價位差不多但特斯拉因為不經過代理商翻倍賣所以價錢可以壓到多萬而且免徵收牌照燃料稅所以把買價扣掉相對油車歷年累積的總稅金你就會發現特斯拉真的超便宜不能裝充電樁就油車因為油電二手價很差油電勸你別買購買時價錢比較高使用時錢沒省很多要賣時你會哭死,產品性價格面
